SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220112-1354,2022-01-12 13:54:38Z,u01, 1,40,movements,el-ex, rt, d,94234.415637625, -1.601416387247448, 0.2710404757017141, 2.8786315907177658, 0.024522310122847557, 0.018074773252010345, -0.47238853573799133, -0.9630411267280579, -0.2677340805530548, 0.029497595503926277, -0.6599904298782349, -0.2603572905063629, 0.10041558742523193, -0.717459962664827, 1.3877787807814457e-17, -0.18658467807235957,-0.6711462292354282,-1.668975830078125,-0.50390625,0.149078369140625
20220112-1354,2022-01-12 13:54:38Z,u01, 2,40,movements,el-ex, rt, d,94234.440578625, -1.6039229371682082, 0.28478767561770585, 2.8791796271376486, 0.017193622887134552, -0.23194025456905365, -0.6346827745437622, -0.9591947793960571, -0.28095367550849915, 0.03178650140762329, -0.4846528172492981, -0.22092312574386597, 0.060925841331481934, -0.7182414186752877, -0.004744943387238992, -0.19116478906208884,-0.6690013220530576,-1.44384765625,-0.5018768310546875,0.09271240234375
20220112-1354,2022-01-12 13:54:38Z,u01, 3,40,movements,el-ex, rt, d,94234.46551962501, -1.6120998138373348, 0.3020044526535021, 2.8828232637581332, 0.20274901390075684, 0.46900486946105957, -1.2192225456237793, -0.9539278745651245, -0.297434538602829, 0.03942297026515007, -0.2181301712989807, -0.18210339546203613, -0.05462074279785156, -0.720822537798018, -0.011240698249129807, -0.19594978132856172,-0.6647496808981681,-1.529937744140625,-0.438568115234375,0.0804595947265625
20220112-1354,2022-01-12 13:54:38Z,u01, 4,40,movements,el-ex, rt, d,94234.490460625, -1.6226453731333346, 0.3193874394694317, 2.8884607820186035, 0.14825168251991272, -0.39865434169769287, -0.665722131729126, -0.9481519460678101, -0.31398504972457886, 0.04920487478375435, -0.34800583124160767, -0.12156179547309875, -0.03798973932862282, -0.7240648065662754, -0.01823714613496588, -0.20020296770189625,-0.6597850107535304,-1.2961578369140625,-0.435546875,0.0112152099609375
20220112-1354,2022-01-12 13:54:38Z,u01, 5,40,movements,el-ex, rt, d,94234.515401625, -1.6348724723424857, 0.33413793062424835, 2.893819543104048, 0.1619459092617035, -0.4463704526424408, -0.5429226756095886, -0.9427545666694641, -0.32795488834381104, 0.060490887612104416, -0.24820905923843384, -0.0729086697101593, -0.06775415688753128, -0.7277835389543116, -0.024011747873420364, -0.2037198020771447,-0.6544101609793063,-1.20770263671875,-0.402252197265625,-0.0161590576171875
20220112-1354,2022-01-12 13:54:38Z,u01, 6,40,movements,el-ex, rt, d,94234.54034262501, -1.6470714973078144, 0.3457250826902706, 2.8972532017626866, 0.049457453191280365, -0.4153329133987427, -0.39363893866539, -0.9380946159362793, -0.33887895941734314, 0.07169241458177567, -0.25163328647613525, -0.08769577741622925, -0.015891067683696747, -0.7314808257196174, -0.027964406080613333, -0.20682258272993254,-0.6491365937858516,-1.189727783203125,-0.42657470703125,0.0558013916015625
20220112-1354,2022-01-12 13:54:38Z,u01, 7,40,movements,el-ex, rt, d,94234.56528362501, -1.6573511690946612, 0.35355530078580627, 2.899440946276766, 0.05512479692697525, -0.38454702496528625, -0.2351994812488556, -0.9346356391906738, -0.34623539447784424, 0.08109986782073975, -0.1665453314781189, -0.004152148962020874, -0.038009047508239746, -0.7345942332898758, -0.030352036931820543, -0.20902270856959243,-0.6447941735848816,-1.1273040771484375,-0.3755645751953125,0.0412750244140625
20220112-1354,2022-01-12 13:54:38Z,u01, 8,40,movements,el-ex, rt, d,94234.590224625, -1.669690982105136, 0.35648756912973545, 2.9023025969605465, 0.14219093322753906, -0.5262089371681213, -0.014376165345311165, -0.9325492978096008, -0.34898480772972107, 0.09252597391605377, -0.11334896087646484, 0.06511038541793823, -0.08379806578159332, -0.7384413147825827, -0.031103263636702003, -0.20933091630292255,-0.6402479246956357,-1.0458984375,-0.28387451171875,0.00872802734375
20220112-1354,2022-01-12 13:54:38Z,u01, 9,40,movements,el-ex, rt, d,94234.615165625, -1.6826060888446506, 0.3545256165356569, 2.902787351572125, -0.1851283609867096, -0.4604145288467407, 0.17591655254364014, -0.9319554567337036, -0.34714552760124207, 0.10463812202215195, -0.20006370544433594, -0.025611430406570435, 0.010931864380836487, -0.7426048402569912, -0.029276484564250006, -0.20867247017960627,-0.6357175381278419,-1.1241912841796875,-0.3546295166015625,0.08984375
20220112-1354,2022-01-12 13:54:38Z,u01, 10,40,movements,el-ex, rt, d,94234.64010662501, -1.6902510562627269, 0.3485101775790915, 2.8946548564684242, -0.28650426864624023, -0.41933026909828186, 0.3399389982223511, -0.9331846833229065, -0.34149792790412903, 0.11200658231973648, -0.09370124340057373, -0.046563565731048584, 0.05359697341918945, -0.7452874497972162, -0.02345015845263683, -0.209199113933277,-0.632639235991668,-1.026885986328125,-0.3880615234375,0.1656036376953125
