SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220209-1403,2022-02-09 14:04:01Z,u01, 1,40,movements,el-ex, lt, d,16255.932695125, 1.37721838132207, -0.4280147129767411, 0.353991089615309, 0.19366507232189178, 0.16756154596805573, -0.0879933312535286, 0.8927983641624451, 0.4150654375553131, -0.17501766979694366, 0.02977818250656128, 0.0039560794830322266, -0.07301422953605652, -0.27075686940819144, 0.5823932371216121, 0.7664910314090922,2.7755575615628914e-17,0.922576904296875,0.4190216064453125,-0.2480316162109375
20220209-1403,2022-02-09 14:04:01Z,u01, 2,40,movements,el-ex, lt, d,16255.957642125, 1.3786746817903206, -0.4294392683059436, 0.3489290181090203, 0.14048704504966736, 0.11597124487161636, -0.09510696679353714, 0.892471194267273, 0.4163610637187958, -0.17360424995422363, 0.023086488246917725, -0.02231818437576294, -0.08872513473033905, -0.2697926165478956, 0.5834464977481153, 0.7660256241491264,-0.0025922994334710847,0.9170074462890625,0.3986358642578125,-0.2589874267578125
20220209-1403,2022-02-09 14:04:01Z,u01, 3,40,movements,el-ex, lt, d,16255.982588125002, 1.3800849709172078, -0.4316244476571409, 0.3451427864189099, 0.14748027920722961, -0.2277463674545288, 0.1131347194314003, 0.8918197154998779, 0.4183468222618103, -0.17217257618904114, 0.3096572160720825, -0.0576290488243103, -0.12885309755802155, -0.26947011262636267, 0.5842084968959765, 0.7655467949379094,-0.004932191984592521,1.20147705078125,0.3607177734375,-0.301025390625
20220209-1403,2022-02-09 14:04:01Z,u01, 4,40,movements,el-ex, lt, d,16256.007534125001, 1.3800472019347525, -0.43329175356335586, 0.34210947894342264, 0.07267773151397705, 0.04129535332322121, -0.09546735882759094, 0.8911269903182983, 0.4198606312274933, -0.17207375168800354, 0.011262297630310059, -0.027343660593032837, -0.08551011979579926, -0.2691833222148151, 0.5843829773095583, 0.765501647587988,-0.006622434880139583,0.9141082763671875,0.39801025390625,-0.25830078125
20220209-1403,2022-02-09 14:04:01Z,u01, 5,40,movements,el-ex, lt, d,16256.032480125, 1.3791743176318947, -0.4352893183204391, 0.3400102428920055, 0.05315662547945976, -0.027552686631679535, -0.09263189136981964, 0.89015132188797, 0.4216727614402771, -0.1726914644241333, 0.023910999298095703, -0.03507617115974426, -0.0915910005569458, -0.26929147061502134, 0.5840688077726547, 0.7656907574795855,-0.007948359408866151,0.9140625,0.3865966796875,-0.2642822265625
20220209-1403,2022-02-09 14:04:01Z,u01, 6,40,movements,el-ex, lt, d,16256.057427125, 1.3764492797647685, -0.4359903305338596, 0.3376986658289528, 0.06879990547895432, -0.0874040424823761, -0.06881284713745117, 0.889387309551239, 0.4223082959651947, -0.17505940794944763, 0.01977694034576416, -0.03143918514251709, -0.10330700874328613, -0.2688804797468244, 0.5832440169273218, 0.7664555310546602,-0.008691416953704623,0.9069671630859375,0.395263671875,-0.2782745361328125
20220209-1403,2022-02-09 14:04:01Z,u01, 7,40,movements,el-ex, lt, d,16256.082373125, 1.3724207535157835, -0.43613767738396647, 0.3355277214259054, 0.05372977629303932, -0.14062191545963287, -0.03638746216893196, 0.8886137008666992, 0.42244184017181396, -0.178628608584404, 0.032513320446014404, -0.041033267974853516, -0.09461085498332977, -0.2683190675567931, 0.5819712843819426, 0.7676148218596947,-0.009030056772003497,0.9211273193359375,0.38140869140625,-0.2732391357421875
20220209-1403,2022-02-09 14:04:01Z,u01, 8,40,movements,el-ex, lt, d,16256.107319125002, 1.3673837768155184, -0.4360274360731028, 0.3340730574665632, 0.038015857338905334, -0.16684673726558685, -0.01577366515994072, 0.8877483606338501, 0.4223419427871704, -0.18311166763305664, 0.0312577486038208, -0.0370575487613678, -0.09363722801208496, -0.26787910577655855, 0.5802455926426244, 0.7690753395063075,-0.008878569229391398,0.9186553955078125,0.3856201171875,-0.27728271484375
20220209-1403,2022-02-09 14:04:01Z,u01, 9,40,movements,el-ex, lt, d,16256.132266125001, 1.3616098810665966, -0.43543809700149433, 0.33261087345350093, 0.03602657839655876, -0.2093561738729477, 0.006989371031522751, 0.8869195580482483, 0.4218076467514038, -0.18828599154949188, 0.022931277751922607, -0.04523608088493347, -0.0829545110464096, -0.2672671325585019, 0.5782951516526154, 0.7707598943130299,-0.008481900845504098,0.90985107421875,0.3765716552734375,-0.271240234375
20220209-1403,2022-02-09 14:04:01Z,u01, 10,40,movements,el-ex, lt, d,16256.157212125001, 1.3525513787386294, -0.4321129246308741, 0.3309876401696243, -0.006207529455423355, -0.25357896089553833, 0.03837399184703827, 0.8865422010421753, 0.41879045963287354, -0.19661495089530945, 0.02463632822036743, -0.041074395179748535, -0.07294711470603943, -0.26562408263915543, 0.5754444972103921, 0.7734730035162306,-0.006850645544446393,0.9104156494140625,0.378204345703125,-0.26702880859375
