SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220209-1351,2022-02-09 13:51:32Z,u01, 1,40,movements,el-ex, lt, d,15509.319214166668, 0.9908924284536487, -0.3326513447079228, 0.18094716020434912, -0.09336543828248978, 0.6084488034248352, -0.06879180669784546, 0.7906573414802551, 0.3265501856803894, -0.5179051756858826, 0.022437632083892822, 0.03987428545951843, 0.014777123928070068, -0.1874185843924145, 0.4537859569398468, 0.8711787358904095,-5.551115123125783e-17,0.8130950927734375,0.366424560546875,-0.5031280517578125
20220209-1351,2022-02-09 13:51:32Z,u01, 2,40,movements,el-ex, lt, d,15509.344160166667, 1.006197687660915, -0.33551976157904967, 0.18170849727262509, -0.07339528203010559, 0.5952161550521851, -0.09335114806890488, 0.7976965308189392, 0.329259991645813, -0.5052404999732971, 0.023836612701416016, 0.039636433124542236, 0.006964683532714844, -0.18881181793302787, 0.4601411153551136, 0.8675349559006083,-0.001801935638159169,0.826904296875,0.369232177734375,-0.4995880126953125
20220209-1351,2022-02-09 13:51:32Z,u01, 3,40,movements,el-ex, lt, d,15509.369107166667, 1.0210586579577765, -0.338195397313992, 0.1813560872548424, -0.010769490152597427, 0.6084943413734436, -0.08931173384189606, 0.8043625354766846, 0.33178526163101196, -0.492868572473526, 0.005711257457733154, 0.02302733063697815, -0.021505296230316162, -0.18984705754057674, 0.46639448065934885, 0.8639549019079524,-0.004016621821873845,0.8100738525390625,0.3548126220703125,-0.514373779296875
20220209-1351,2022-02-09 13:51:32Z,u01, 4,40,movements,el-ex, lt, d,15509.394054166667, 1.0358435369543841, -0.34005931012699386, 0.1802255117652183, -2.3669563233852386e-05, 0.6070796251296997, -0.0894998162984848, 0.8110278248786926, 0.33354300260543823, -0.4806065857410431, 0.010444164276123047, 0.014570891857147217, -0.014602184295654297, -0.1903327859246086, 0.47272628692866403, 0.8603850568851021,-0.006371590632938795,0.819976806640625,0.347808837890625,-0.5000762939453125
20220209-1351,2022-02-09 13:51:32Z,u01, 5,40,movements,el-ex, lt, d,15509.419001166667, 1.0507162139684847, -0.3422906394846887, 0.17913003248885245, -0.015186076983809471, 0.6063920259475708, -0.11032673716545105, 0.8174379467964172, 0.33564573526382446, -0.4681207239627838, 0.014303326606750488, 0.013032764196395874, -0.01028817892074585, -0.19095657090321555, 0.47903573017644474, 0.8567277254016245,-0.008819957043434579,0.8317413330078125,0.3486785888671875,-0.4784088134765625
20220209-1351,2022-02-09 13:51:32Z,u01, 6,40,movements,el-ex, lt, d,15509.443947166668, 1.0651526495651853, -0.34495927767773404, 0.178675761646868, -0.06190797686576843, 0.46971073746681213, -0.026246879249811172, 0.8233240246772766, 0.33815836906433105, -0.4558359980583191, 0.029779553413391113, 0.00458449125289917, -0.011021971702575684, -0.19189544963954772, 0.48503415681715323, 0.8531092087193084,-0.011074275533873412,0.8497161865234375,0.3451995849609375,-0.4680328369140625
20220209-1351,2022-02-09 13:51:33Z,u01, 7,40,movements,el-ex, lt, d,15509.468894166668, 1.0798873879142652, -0.34836138654370835, 0.1792227887429617, -0.12992598116397858, 0.7829047441482544, -0.2545291781425476, 0.8289316892623901, 0.3413580656051636, -0.4431106150150299, -0.33234959840774536, 0.04664236307144165, 0.04239940643310547, -0.19336094976156437, 0.4909747880505353, 0.8493425668961443,-0.013135815244566584,0.49658203125,0.38800048828125,-0.4007110595703125
20220209-1351,2022-02-09 13:51:33Z,u01, 8,40,movements,el-ex, lt, d,15509.493841166668, 1.0941094544816004, -0.35134729854713276, 0.17998733604973285, -0.08231255412101746, 0.5353559255599976, -0.05964444950222969, 0.8342401385307312, 0.34416311979293823, -0.4308074414730072, 0.010440528392791748, -0.012177705764770508, -0.02630019187927246, -0.1946910258622764, 0.4966806667482827, 0.8456829239242613,-0.014968731739446794,0.84527587890625,0.34234619140625,-0.4633941650390625
20220209-1351,2022-02-09 13:51:33Z,u01, 9,40,movements,el-ex, lt, d,15509.518788166668, 1.1079680200880222, -0.35424409766226606, 0.1825099451719553, -0.20691004395484924, 0.5128536820411682, -0.0566234290599823, 0.8392345905303955, 0.3468815088272095, -0.41875818371772766, -0.0017713308334350586, -0.026309669017791748, -0.002292931079864502, -0.196411743880023, 0.5020391812352957, 0.8420940071063221,-0.016021849024767387,0.83746337890625,0.3205718994140625,-0.421051025390625
20220209-1351,2022-02-09 13:51:33Z,u01, 10,40,movements,el-ex, lt, d,15509.543735166668, 1.1233649947018334, -0.35817110481081293, 0.18788871977265703, -0.24949727952480316, 0.569566011428833, -0.06140559911727905, 0.8443477749824524, 0.3505619764328003, -0.40519484877586365, 0.02663898468017578, -0.0036840438842773438, -0.0007347762584686279, -0.19926040613005574, 0.5076395031807548, 0.838051611969562,-0.016331450424551752,0.858001708984375,0.3352508544921875,-0.39605712890625
20220209-1351,2022-02-09 13:51:33Z,u01, 11,40,movements,el-ex, lt, d,15509.568681166667, 1.1389122223554402, -0.3611554944364612, 0.19120166783304207, -0.07058245688676834, 0.583196759223938, -0.05472758784890175, 0.8495911955833435, 0.35335540771484375, -0.3915794789791107, 0.05562102794647217, 0.012977510690689087, -0.03742140531539917, -0.20119588577465788, 0.5135469605598527, 0.8339604169896331,-0.017307678952039718,0.90521240234375,0.3663330078125,-0.4290008544921875
20220209-1351,2022-02-09 13:51:33Z,u01, 12,40,movements,el-ex, lt, d,15509.593628166667, 1.1527087386755301, -0.36270450789657777, 0.18962299575681385, 0.10283753275871277, 0.5612176656723022, -0.09644947201013565, 0.8544114232063293, 0.35480406880378723, -0.3795984983444214, 0.022297441959381104, 0.007531017065048218, -0.043832927942276, -0.20129046785753277, 0.5193100160923415, 0.8303060199507537,-0.01977499675665939,0.8831329345703125,0.372528076171875,-0.42083740234375
20220209-1351,2022-02-09 13:51:33Z,u01, 13,40,movements,el-ex, lt, d,15509.618575166667, 1.1651386014484986, -0.36449662146312545, 0.18687688112557682, 0.009906826540827751, 0.5109447240829468, -0.09527388215065002, 0.8584779500961304, 0.3564790189266205, -0.3686977028846741, -0.0030551552772521973, -0.021228283643722534, -0.043549031019210815, -0.20116778406637728, 0.5245785673046582, 0.8269433474243814,-0.022656577491792618,0.8554229736328125,0.3352508544921875,-0.4122467041015625
20220209-1351,2022-02-09 13:51:33Z,u01, 14,40,movements,el-ex, lt, d,15509.643522166667, 1.1777736836319683, -0.36693252517746006, 0.18741942214380147, -0.11863283812999725, 0.4924670457839966, -0.06596193462610245, 0.8622633218765259, 0.35875383019447327, -0.35748806595802307, 0.014766037464141846, -0.02753138542175293, -0.05439251661300659, -0.2021443566371847, 0.5295220765432638, 0.8234983399860591,-0.02438308182714638,0.87164306640625,0.327545166015625,-0.410980224609375
20220209-1351,2022-02-09 13:51:33Z,u01, 15,40,movements,el-ex, lt, d,15509.668468166668, 1.1909093361021956, -0.3693549986981862, 0.19022163741379408, -0.10524109750986099, 0.4716883599758148, -0.04138408601284027, 0.8660748600959778, 0.3610140085220337, -0.345807820558548, 0.036512911319732666, -0.012686491012573242, -0.0589621365070343, -0.20369872213106202, 0.5344182985011902, 0.8199186035063712,-0.025243578801848687,0.902587890625,0.34832763671875,-0.4047698974609375
20220209-1351,2022-02-09 13:51:33Z,u01, 16,40,movements,el-ex, lt, d,15509.693415166668, 1.203291604076323, -0.37121044211564214, 0.19094348559010882, 0.0013613412156701088, 0.4950505793094635, -0.07162488251924515, 0.8696635961532593, 0.36274370551109314, -0.3348163664340973, 0.018916606903076172, 0.007999062538146973, -0.04770630598068237, -0.204472341885379, 0.5392428693292763, 0.8165128228125496,-0.026736669671734825,0.889251708984375,0.3675384521484375,-0.3875885009765625
20220209-1351,2022-02-09 13:51:33Z,u01, 17,40,movements,el-ex, lt, d,15509.718362166668, 1.2148211614862587, -0.37250112354422876, 0.1896793235215916, 0.017059676349163055, 0.46040621399879456, -0.05680878087878227, 0.8730266094207764, 0.36394616961479187, -0.3246041238307953, 0.023122072219848633, -0.008324891328811646, -0.04795458912849426, -0.20448292472705484, 0.5439528180178208, 0.8133097645945672,-0.028798679371322966,0.896148681640625,0.355621337890625,-0.37255859375
20220209-1351,2022-02-09 13:51:33Z,u01, 18,40,movements,el-ex, lt, d,15509.743309166668, 1.225736964904283, -0.3737667954590197, 0.19023707530681017, -0.1036200001835823, 0.3953736424446106, -0.023604489862918854, 0.876083493232727, 0.36512473225593567, -0.3148990869522095, 0.0338284969329834, -0.026837438344955444, -0.05103731155395508, -0.20497560956812458, 0.5482111482411729, 0.8102753610121303,-0.03005354110590247,0.91070556640625,0.3368682861328125,-0.368743896484375
20220209-1351,2022-02-09 13:51:33Z,u01, 19,40,movements,el-ex, lt, d,15509.768256166668, 1.2365196662334323, -0.37499596688058134, 0.19415963297128755, -0.18844081461429596, 0.35855162143707275, 0.018535906448960304, 0.8790032863616943, 0.3662687838077545, -0.3052869141101837, 0.020639419555664062, -0.02387690544128418, -0.05036500096321106, -0.20637728543614833, 0.5520552118507354, 0.8073086948064203,-0.02993217131092607,0.8996429443359375,0.3423919677734375,-0.35565185546875
20220209-1351,2022-02-09 13:51:33Z,u01, 20,40,movements,el-ex, lt, d,15509.793202166667, 1.2474100288600574, -0.37637268553302383, 0.1996666337991694, -0.23404215276241302, 0.35402417182922363, 0.011496305465698242, 0.8817968368530273, 0.36754947900772095, -0.2955358326435089, -0.00585097074508667, -0.00570264458656311, -0.03870806097984314, -0.20828133379270544, 0.5557436250673242, 0.804308704446457,-0.029244148745983578,0.8797454833984375,0.3575286865234375,-0.342041015625
20220209-1351,2022-02-09 13:51:33Z,u01, 21,40,movements,el-ex, lt, d,15509.818149166667, 1.2586586266823157, -0.37758138223371734, 0.20541128342534995, -0.1848326325416565, 0.37118563055992126, 0.02415836974978447, 0.8846420049667358, 0.36867329478263855, -0.28546175360679626, 0.0007949471473693848, 0.007684648036956787, -0.0366666316986084, -0.21019248965954723, 0.5595428917502543, 0.801199221803458,-0.028470725041191025,0.88543701171875,0.3763580322265625,-0.3221282958984375
