SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220209-1353,2022-02-09 13:54:00Z,u01, 1,40,movements,el-ex, lt, d,15656.784697041667, 1.3600251699804742, -0.4181999245483573, 0.3398967649118605, 0.018585868179798126, -0.5930089354515076, 0.018726322799921036, 0.8935986757278442, 0.40611615777015686, -0.19118434190750122, 0.026796340942382812, 0.019939839839935303, 0.006263256072998047, -0.26311505163955257, 0.5789458517046685, 0.7717463554494661,-5.551115123125783e-17,0.925079345703125,0.4227294921875,-0.18414306640625
20220209-1353,2022-02-09 13:54:00Z,u01, 2,40,movements,el-ex, lt, d,15656.809643041668, 1.3480271822903547, -0.41870909292120917, 0.3415399666856446, -0.05011170357465744, -0.603882372379303, 0.005079485476016998, 0.891038715839386, 0.40658140182495117, -0.20184597373008728, 0.022581398487091064, 0.021824419498443604, 0.012545585632324219, -0.26376823215643497, 0.57402380912886, 0.7751895881702076,0.0020551184654249988,0.90802001953125,0.43218994140625,-0.1855316162109375
20220209-1353,2022-02-09 13:54:00Z,u01, 3,40,movements,el-ex, lt, d,15656.834590041668, 1.3351239631704772, -0.41927222820186116, 0.3437557715164077, -0.02924800105392933, -0.8169981241226196, 0.1543985903263092, 0.8881374001502991, 0.4070958197116852, -0.21327263116836548, 0.05941826105117798, 0.022469699382781982, 0.016937971115112305, -0.2645866238071768, 0.5686454084066216, 0.778856065533989,0.004443866771177585,1.2047119140625,0.39739990234375,-0.245147705078125
20220209-1353,2022-02-09 13:54:00Z,u01, 4,40,movements,el-ex, lt, d,15656.859536041668, 1.3218107621256772, -0.4197057688825292, 0.34464065331059984, 0.05162051320075989, -0.5705472826957703, -0.0048482464626431465, 0.8850482702255249, 0.4074917733669281, -0.22503380477428436, 0.05016303062438965, 0.028528213500976562, -0.019747495651245117, -0.2649606032997554, 0.5632752192403034, 0.7826083734145042,0.00641693177143926,0.896331787109375,0.459320068359375,-0.2404632568359375
20220209-1353,2022-02-09 13:54:00Z,u01, 5,40,movements,el-ex, lt, d,15656.884483041667, 1.3059520842884473, -0.4186435762699599, 0.3400047608620871, 0.26474547386169434, -0.5829604268074036, 0.0057567935436964035, 0.8817857503890991, 0.4065215289592743, -0.23915381729602814, 0.01979529857635498, 0.046801984310150146, -0.016827493906021118, -0.2632141443032979, 0.5578005078445392, 0.7871009553872365,0.007019235352144992,0.9023590087890625,0.4371795654296875,-0.257965087890625
20220209-1353,2022-02-09 13:54:00Z,u01, 6,40,movements,el-ex, lt, d,15656.909429041667, 1.289126741474303, -0.41694395272517304, 0.33352868593282825, 0.21813802421092987, -0.5749640464782715, 0.007179454900324345, 0.8782995939254761, 0.40496811270713806, -0.2541472613811493, 0.014965295791625977, 0.013824671506881714, -0.0034667253494262695, -0.26072200379001687, 0.5522231455751744, 0.7918473074757084,0.007185431426044553,0.8925628662109375,0.4178466796875,-0.25860595703125
20220209-1353,2022-02-09 13:54:00Z,u01, 7,40,movements,el-ex, lt, d,15656.934376041667, 1.273301711457627, -0.4155931169699496, 0.3292269809081228, 0.1339675635099411, -0.5723819732666016, 0.008837672881782055, 0.8746901154518127, 0.40373262763023376, -0.26817408204078674, 0.01805591583251953, 0.0173337459564209, 0.007920324802398682, -0.2589715536229342, 0.5466687204054226, 0.7962563155807683,0.007941591934580772,0.89599609375,0.4207000732421875,-0.2708587646484375
20220209-1353,2022-02-09 13:54:00Z,u01, 8,40,movements,el-ex, lt, d,15656.959322041668, 1.2575609728464936, -0.4143522001220688, 0.3255445638650529, 0.18869784474372864, -0.589052140712738, 0.0027673961594700813, 0.870836615562439, 0.402597039937973, -0.28206270933151245, 0.027173757553100586, 0.02562573552131653, -0.026530861854553223, -0.25743327520931225, 0.5410145536685884, 0.8005952367213902,0.008874691225108533,0.8985595703125,0.4321746826171875,-0.3142852783203125
20220209-1353,2022-02-09 13:54:00Z,u01, 9,40,movements,el-ex, lt, d,15656.984269041668, 1.2400963425092648, -0.41224309649848634, 0.3191580990944978, 0.2958122193813324, -0.619479238986969, 0.01775813102722168, 0.8665791749954224, 0.4006655216217041, -0.2975028455257416, 0.03645133972167969, 0.04519638419151306, -0.024472713470458984, -0.2548301167916259, 0.5350796127952652, 0.8053989694073745,0.009170890343157823,0.9083404541015625,0.43536376953125,-0.3241424560546875
20220209-1353,2022-02-09 13:54:00Z,u01, 10,40,movements,el-ex, lt, d,15657.009215041668, 1.2220900997940027, -0.41012444507509027, 0.3131560480150363, 0.14094281196594238, -0.6527712941169739, -0.009463503956794739, 0.861877977848053, 0.39872345328330994, -0.3133469521999359, 0.04560816287994385, 0.007847100496292114, -0.009986639022827148, -0.2523324812381592, 0.5288240168576588, 0.8102966235597715,0.00964863426293927,0.903717041015625,0.405517578125,-0.32171630859375
