SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220112-1357,2022-01-12 13:57:29Z,u01, 1,40,movements,el-ex, rt, d,94405.557793625, -1.6523715291667556, 0.09699135878089551, 3.0521968194673033, 0.06207840517163277, -0.27297690510749817, -0.28517431020736694, -0.991990327835083, -0.09683936089277267, 0.08110179007053375, 0.06239432096481323, -0.04367883503437042, 0.007551789283752441, -0.735221663463519, 0.0, -0.06585725338961528,-0.6746198950397037,-0.9257965087890625,-0.1384429931640625,0.100006103515625
20220112-1357,2022-01-12 13:57:29Z,u01, 2,40,movements,el-ex, rt, d,94405.58772162501, -1.661414793322271, 0.10583075543742769, 3.054133058388528, 0.06648913025856018, -0.341391921043396, -0.34158855676651, -0.9903252720832825, -0.10563331097364426, 0.08998820930719376, 0.13392555713653564, 0.04070715606212616, -0.0633920356631279, -0.7382293406374454, -0.0033979352493714865, -0.06845629054297213,-0.6710587278051787,-0.8619537353515625,-0.0838470458984375,0.046783447265625
20220112-1357,2022-01-12 13:57:29Z,u01, 3,40,movements,el-ex, rt, d,94405.617650625, -1.6726630184490086, 0.11733349339570633, 3.0569170068023346, -0.003288347739726305, -0.2432807981967926, -0.5556334853172302, -0.9879761338233948, -0.1170644536614418, 0.10099142044782639, 0.178131103515625, 0.023512795567512512, -0.028359532356262207, -0.7419119140049529, -0.00790084513153741, -0.07179498884278435,-0.666595705760933,-0.928619384765625,-0.0550384521484375,0.1027679443359375
20220112-1357,2022-01-12 13:57:29Z,u01, 4,40,movements,el-ex, rt, d,94405.64757862501, -1.6866720446343615, 0.12991315733501602, 3.05867817285857, 0.04771997407078743, -0.5041081309318542, -0.3982236087322235, -0.9849236607551575, -0.12954802811145782, 0.11464229971170425, 0.0908958911895752, -0.002455770969390869, 0.03674018383026123, -0.7464391316397289, -0.012238200646643077, -0.07594008179024243,-0.6609932008979386,-0.8761444091796875,-0.1120758056640625,0.1011810302734375
20220112-1357,2022-01-12 13:57:29Z,u01, 5,40,movements,el-ex, rt, d,94405.677507625, -1.7008617184786659, 0.14236473477010625, 3.063851869940449, 0.17872703075408936, -0.41534623503685, -0.4808497428894043, -0.9815223217010498, -0.14188432693481445, 0.12838687002658844, 0.09860283136367798, 0.06705521047115326, -0.029280886054039, -0.7509183840945526, -0.017748733164541022, -0.0789824565465271,-0.6554147554805692,-0.9068603515625,-0.130706787109375,0.144378662109375
20220112-1357,2022-01-12 13:57:29Z,u01, 6,40,movements,el-ex, rt, d,94405.707436625, -1.7169294549576515, 0.15692312666208943, 3.0755824804573573, 0.353222131729126, -0.5640254616737366, -0.5644019246101379, -0.9771853685379028, -0.15627987682819366, 0.14382439851760864, 0.10273468494415283, 0.018248870968818665, -0.0003612041473388672, -0.7557911817514272, -0.026303791354189754, -0.08079149055230019,-0.6492769665117939,-0.8829193115234375,-0.0748291015625,0.0991058349609375
20220112-1357,2022-01-12 13:57:29Z,u01, 7,40,movements,el-ex, rt, d,94405.737364625, -1.7340171195881904, 0.1699651640045514, 3.084985259743648, 0.21516752243041992, -0.3807034492492676, -0.39135995507240295, -0.9724913835525513, -0.1691480129957199, 0.16015557944774628, -0.08260822296142578, -0.14382503926753998, 0.038864865899086, -0.7608953689527431, -0.03340701869322925, -0.08293362124702396,-0.6426852820589101,-0.856964111328125,-0.1209564208984375,0.106109619140625
20220112-1357,2022-01-12 13:57:29Z,u01, 8,40,movements,el-ex, rt, d,94405.767293625, -1.7444789884128509, 0.18009324805406646, 3.086674878646699, -0.10968346893787384, -0.3790457546710968, -0.3546907305717468, -0.9690253138542175, -0.17912131547927856, 0.17001588642597198, 0.060593366622924805, 0.05814965069293976, -0.06170894205570221, -0.7639689080224507, -0.03687074627171469, -0.08642141511971206,-0.6383755502636921,-1.018524169921875,-0.2849884033203125,0.25958251953125
20220112-1357,2022-01-12 13:57:29Z,u01, 9,40,movements,el-ex, rt, d,94405.797221625, -1.7567313265861555, 0.1915156870359927, 3.089449113877655, 0.15184734761714935, -0.3783876895904541, -0.44571465253829956, -0.9647959470748901, -0.1903470903635025, 0.1814856082201004, -0.006868541240692139, 0.01569497585296631, 0.0003839731216430664, -0.767501185513767, -0.04104547528386872, -0.09013322498632415,-0.6333508643732138,-0.9759521484375,-0.1825103759765625,0.15753173828125
20220112-1357,2022-01-12 13:57:29Z,u01, 10,40,movements,el-ex, rt, d,94405.827150625, -1.7675259119658018, 0.20285580384619356, 3.0935471224769793, -0.046456560492515564, -0.29176491498947144, -0.33310607075691223, -0.9606017470359802, -0.2014673948287964, 0.19145511090755463, -0.024078369140625, 0.02159680426120758, 0.06951591372489929, -0.770478222771621, -0.04572599209657051, -0.09341667166645541,-0.6289242703719756,-0.9138031005859375,-0.1329498291015625,0.1376495361328125
