SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220112-1511,2022-01-12 15:11:51Z,u01, 1,40,movements,el-ex, rt, d,97342.49601225, -0.9922916181445284, -0.2716170778142374, -0.14767033149761832, 0.07784295827150345, -0.017731357365846634, 0.0040776776149868965, -0.8065850734710693, 0.26828956604003906, -0.526727020740509, -0.11261975765228271, 0.05449491739273071, -0.10204178094863892, -0.15353524090266849, -0.4615879433751866, 0.8737068383239773,5.551115123125783e-17,-0.92401123046875,0.322052001953125,-0.6282501220703125
20220112-1511,2022-01-12 15:11:51Z,u01, 2,40,movements,el-ex, rt, d,97342.52095725, -0.993155955296236, -0.27063547684188705, -0.1464327437224929, 0.06295325607061386, -0.06361409276723862, -0.008663085289299488, -0.807260274887085, 0.2673438489437103, -0.5261731743812561, -0.10881650447845459, 0.04875728487968445, -0.08993083238601685, -0.15282523418491117, -0.46212320452443634, 0.8735482567723651,0.00037154923889620717,-0.91607666015625,0.31610107421875,-0.6161041259765625
20220112-1511,2022-01-12 15:11:51Z,u01, 3,40,movements,el-ex, rt, d,97342.54590225, -0.994683374311698, -0.26897237184347067, -0.14497815938286326, 0.0995674580335617, -0.09970498830080032, -0.035202816128730774, -0.808434784412384, 0.26574090123176575, -0.5251810550689697, -0.07807046175003052, 0.03493356704711914, -0.08222544193267822, -0.15176986640247972, -0.46300688546440694, 0.8732641166998594,0.0007241158680444393,-0.894317626953125,0.302154541015625,-0.609649658203125
20220112-1511,2022-01-12 15:11:52Z,u01, 4,40,movements,el-ex, rt, d,97342.57084625, -0.9974432919744143, -0.26644037241064006, -0.14378929249711125, 0.10785165429115295, -0.13708877563476562, -0.07488837838172913, -0.8104437589645386, 0.2632990777492523, -0.5233111381530762, -0.0705377459526062, 0.04701891541481018, -0.0688212513923645, -0.15039956739809812, -0.4644614166230838, 0.8727284243719698,0.0008430556357597041,-0.8809814453125,0.3103179931640625,-0.592132568359375
20220112-1511,2022-01-12 15:11:52Z,u01, 5,40,movements,el-ex, rt, d,97342.62073625, -1.0040561870154043, -0.2604368032099875, -0.14155995412570543, 0.06718551367521286, -0.15487802028656006, -0.07989179342985153, -0.8152055740356445, 0.25750264525413513, -0.5187796950340271, -0.03226768970489502, 0.043538033962249756, -0.03105539083480835, -0.14728628238526406, -0.46788557423235466, 0.8714293857177348,0.0008586078254450014,-0.8625030517578125,0.2898712158203125,-0.554595947265625
20220112-1511,2022-01-12 15:11:52Z,u01, 6,40,movements,el-ex, rt, d,97342.59579125, -1.0005059150685127, -0.2631284985457535, -0.14219057315128392, 0.10409676283597946, -0.14161476492881775, -0.08019332587718964, -0.812772274017334, 0.26010262966156006, -0.5212945342063904, -0.044451355934143066, 0.02757132053375244, -0.02809804677963257, -0.14859648935468542, -0.4661242520095705, 0.8721504654734278,0.0009714617867391806,-0.84747314453125,0.3010406494140625,-0.549835205078125
20220112-1511,2022-01-12 15:11:52Z,u01, 7,40,movements,el-ex, rt, d,97342.67062525, -1.0102861777244982, -0.25663282870540427, -0.13976649612074687, 0.05439591780304909, -0.10303327441215515, -0.04195299744606018, -0.819245457649231, 0.2538250982761383, -0.5142079591751099, 0.013443946838378906, 0.017186254262924194, 0.0043967366218566895, -0.145222597578469, -0.4709632953819976, 0.8701164680175622,0.0011720156617843758,-0.944366455078125,0.3147430419921875,-0.4994659423828125
20220112-1511,2022-01-12 15:11:52Z,u01, 8,40,movements,el-ex, rt, d,97342.64568125001, -1.0074471467977526, -0.2581700633360272, -0.1407100141072882, 0.08836304396390915, -0.3335016965866089, 0.07675760984420776, -0.8174514174461365, 0.2553116977214813, -0.5163227319717407, 0.1353377103805542, 0.011854439973831177, -0.04156893491744995, -0.14610828085051814, -0.46956468920295735, 0.8707241582648941,0.0009281684607957419,-0.8058013916015625,0.2710113525390625,-0.5098114013671875
20220112-1511,2022-01-12 15:11:52Z,u01, 9,40,movements,el-ex, rt, d,97342.69557025001, -1.012501864537375, -0.2553111096204482, -0.1392374687425055, 0.038782041519880295, -0.10166554152965546, -0.054363396018743515, -0.8206665515899658, 0.2525464594364166, -0.5125687718391418, -0.0054749250411987305, 0.003984332084655762, -0.016666948795318604, -0.1445273664754429, -0.4720460314916992, 0.8696452924318185,0.0012407243561332604,-0.8271331787109375,0.2586517333984375,-0.5184783935546875
20220112-1511,2022-01-12 15:11:52Z,u01, 10,40,movements,el-ex, rt, d,97342.72051525001, -1.015231583611994, -0.25380358087891874, -0.13918074479307066, 0.07498438656330109, -0.1221148893237114, -0.0671023577451706, -0.8223852515220642, 0.251087486743927, -0.5105269551277161, -0.005968749523162842, 0.0026509463787078857, -0.039125025272369385, -0.14386353240239314, -0.47332844913770783, 0.8690583853699989,0.0010942498194015937,-0.8283538818359375,0.2537384033203125,-0.549652099609375
