SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220112-1454,2022-01-12 14:54:18Z,u01, 1,40,movements,el-ex, rt, d,96777.91094654167, -1.0933502705375273, -0.0856848930498744, -0.05216276826254319, 0.0211215540766716, -0.08788474649190903, -0.03815007209777832, -0.88491290807724, 0.08558008074760437, -0.45782649517059326, -0.07420867681503296, 0.028616689145565033, -0.042371898889541626, -0.050119277901636505, -0.5182420336293933, 0.8537641281286878,-5.551115123125783e-17,-0.96051025390625,0.1126708984375,-0.50030517578125
20220112-1454,2022-01-12 14:54:18Z,u01, 2,40,movements,el-ex, rt, d,96777.93589054167, -1.0956788945546971, -0.08457194111833742, -0.05197070777920497, 0.04321310669183731, -0.09299248456954956, -0.04082927852869034, -0.8860607743263245, 0.08447115868330002, -0.4558079242706299, -0.06085383892059326, 0.032762110233306885, -0.03686791658401489, -0.04959525521254127, -0.5192651991682262, 0.8531728364647403,-0.00014971881652814378,-0.945770263671875,0.11566162109375,-0.49005126953125
20220112-1454,2022-01-12 14:54:18Z,u01, 3,40,movements,el-ex, rt, d,96777.96083454168, -1.098314459646515, -0.08326359056166897, -0.05143545086255913, 0.03693447262048721, -0.16455583274364471, -0.004695974290370941, -0.8873566389083862, 0.0831674188375473, -0.4535209834575653, -0.04323101043701172, 0.014107346534729004, -0.023529887199401855, -0.04889919275398216, -0.5204309562122579, 0.8525024167273536,-0.000197859818438062,-0.9306640625,0.0966796875,-0.4779052734375
20220112-1454,2022-01-12 14:54:18Z,u01, 4,40,movements,el-ex, rt, d,96777.98577854167, -1.1010695291224573, -0.08162156242901798, -0.05087043040031923, 0.02812953107059002, 0.2594947814941406, -0.27887028455734253, -0.8887233734130859, 0.08153096586465836, -0.4511357545852661, -0.4453982710838318, 0.07874733209609985, 0.08230024576187134, -0.04805362208669245, -0.5216540730517301, 0.851802659586517,-0.0003196004968900601,-1.040771484375,0.1051025390625,-0.4474334716796875
20220112-1454,2022-01-12 14:54:18Z,u01, 5,40,movements,el-ex, rt, d,96778.01072154168, -1.103533160094602, -0.08012811603307649, -0.050505442727877846, 0.03148084878921509, -0.12396738678216934, -0.03957432880997658, -0.8899398446083069, 0.08004239946603775, -0.4489992558956146, -0.04156339168548584, 0.023839443922042847, -0.02039170265197754, -0.04732380096533442, -0.5227435634208044, 0.8511752930449701,-0.0004967069442159966,-0.937957763671875,0.105712890625,-0.4639892578125
20220112-1454,2022-01-12 14:54:18Z,u01, 6,40,movements,el-ex, rt, d,96778.03566554167, -1.1065736449340595, -0.07873614180668671, -0.050038832357564234, 0.04894016683101654, -0.12595535814762115, -0.044995393604040146, -0.891399621963501, 0.07865481078624725, -0.44634076952934265, -0.027667701244354248, 0.014164388179779053, -0.02330958843231201, -0.046611110012287155, -0.5240773083015358, 0.8503939891815745,-0.0005922800717019783,-0.9189910888671875,0.092376708984375,-0.4691314697265625
20220112-1454,2022-01-12 14:54:18Z,u01, 7,40,movements,el-ex, rt, d,96778.06060954167, -1.1099147055490521, -0.07696024065226303, -0.049376112490959814, 0.06733761727809906, -0.1379876583814621, -0.04527569189667702, -0.893009603023529, 0.07688429206609726, -0.44342151284217834, -0.027522563934326172, 0.017216652631759644, -0.007857263088226318, -0.045684462313969776, -0.5255494080939186, 0.8495353195671209,-0.0007010154051179662,-0.920013427734375,0.095184326171875,-0.4519805908203125
20220112-1454,2022-01-12 14:54:18Z,u01, 8,40,movements,el-ex, rt, d,96778.08555254167, -1.1134687699496892, -0.07548224772445399, -0.04837695315991964, 0.042304035276174545, -0.1486179381608963, -0.02476775273680687, -0.8946807980537415, 0.07541058957576752, -0.4402945339679718, -0.03813457489013672, 0.02291705459356308, 0.0008871555328369141, -0.04479592859366738, -0.5271110458351671, 0.848614601447862,-0.0005865629314117382,-0.93316650390625,0.0997467041015625,-0.4372711181640625
20220112-1454,2022-01-12 14:54:18Z,u01, 9,40,movements,el-ex, rt, d,96778.11049654167, -1.1172451990468975, -0.07472847822227516, -0.04815057216601119, 0.016918286681175232, -0.15042747557163239, -0.02437034249305725, -0.896388053894043, 0.07465894520282745, -0.43693751096725464, -0.03378760814666748, 0.025255590677261353, 0.00013935565948486328, -0.04441801310959653, -0.5287327088222775, 0.847625122310093,-0.0006058841693630801,-0.931640625,0.10223388671875,-0.436614990234375
20220112-1454,2022-01-12 14:54:18Z,u01, 10,40,movements,el-ex, rt, d,96778.13544054168, -1.1212359734384327, -0.07386355347005114, -0.04819329269936349, 0.017028477042913437, -0.16710007190704346, -0.039706286042928696, -0.8981824517250061, 0.07379640638828278, -0.43338465690612793, -0.026362717151641846, 0.009043537080287933, -0.007335036993026733, -0.044064766722169385, -0.5304394146860395, 0.8465763916513984,-0.0007653796459822781,-0.924285888671875,0.079559326171875,-0.4409942626953125
20220112-1454,2022-01-12 14:54:18Z,u01, 11,40,movements,el-ex, rt, d,96778.16038454167, -1.1256887865880782, -0.07328909876431389, -0.04809512843123721, 0.026278765872120857, -0.17897389829158783, -0.04399331286549568, -0.9001414179801941, 0.07322350889444351, -0.42939913272857666, -0.03909796476364136, -0.0014614462852478027, -0.00877237319946289, -0.043797682848831176, -0.5323365498801677, 0.8453986403508442,-0.000779108821778951,-0.937591552734375,0.0699462890625,-0.4365234375
