SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220119-1822,2022-01-19 18:22:25Z,u01, 1,40,movements,el-ex, rt, d,234572.8595055, 1.8467917040126902, -0.5342762766967153, 2.7334887829386676, 0.2338830977678299, -0.6228283047676086, 0.4794400930404663, 0.8280662298202515, 0.5092183351516724, 0.2345278412103653, 0.016629934310913086, -0.0011768341064453125, 0.003326326608657837, -0.7856614548718597, 0.0, 0.3240698053533194,0.5269866685620506,0.844696044921875,0.5080413818359375,0.23785400390625
20220119-1822,2022-01-19 18:22:25Z,u01, 2,40,movements,el-ex, rt, d,234572.88445150002, 1.828140325454027, -0.5233940205175878, 2.7269588777755684, -0.03361518681049347, -0.5975719690322876, 0.47474655508995056, 0.8376055359840393, 0.4998226761817932, 0.22044068574905396, 0.009455561637878418, -0.028768569231033325, 0.018999993801116943, -0.781160643193843, 0.0028964956592391067, 0.3219066053470266,0.5349352646095906,0.8436737060546875,0.474822998046875,0.2438201904296875
20220119-1822,2022-01-19 18:22:25Z,u01, 3,40,movements,el-ex, rt, d,234572.9093975, 1.8127592971386894, -0.5109787064075061, 2.7258045430507756, -0.06732910871505737, -0.5445170402526855, 0.5242605209350586, 0.8468568921089172, 0.4890311658382416, 0.2090027779340744, -0.01847243309020996, -0.004534095525741577, -0.00854790210723877, -0.7774823771014376, 0.004747945498980416, 0.3178106421064856,0.542674026398689,0.8283843994140625,0.4844970703125,0.2004547119140625
20220119-1822,2022-01-19 18:22:25Z,u01, 4,40,movements,el-ex, rt, d,234572.9343435, 1.7977587196345546, -0.5006315432979617, 2.7226113480590857, 0.09600452333688736, -0.5093543529510498, 0.4190908670425415, 0.8547813296318054, 0.47997966408729553, 0.19740447402000427, 0.012467265129089355, 0.04013141989707947, 0.02343606948852539, -0.7737281056536867, 0.0068595050849688255, 0.315045709918709,0.5495852996697235,0.8853302001953125,0.5134124755859375,0.2071075439453125
20220119-1822,2022-01-19 18:22:25Z,u01, 5,40,movements,el-ex, rt, d,234572.9592905, 1.7827839946985842, -0.49076329259048784, 2.7175431618851067, 0.05094606801867485, -0.4888983964920044, 0.40830790996551514, 0.8622301816940308, 0.4712992310523987, 0.18557029962539673, 0.006635844707489014, 0.03097432851791382, 0.03754377365112305, -0.7698657265662707, 0.009587058224022199, 0.31301676107630855,0.5560894174005806,0.868865966796875,0.5022735595703125,0.223114013671875
20220119-1822,2022-01-19 18:22:25Z,u01, 6,40,movements,el-ex, rt, d,234572.98423650002, 1.7694109331334316, -0.48123049286675024, 2.7144400000553697, 0.02034551464021206, -0.45138174295425415, 0.37043797969818115, 0.8689997792243958, 0.4628702700138092, 0.17490194737911224, -0.005199730396270752, 0.036626219749450684, 0.04226124286651611, -0.7663636659680944, 0.011734940729759835, 0.3106000582274918,0.5622070128662372,0.8624267578125,0.4970855712890625,0.2119598388671875
20220119-1822,2022-01-19 18:22:25Z,u01, 7,40,movements,el-ex, rt, d,234573.0091825, 1.757825962679555, -0.47275306591644556, 2.712945169853838, -0.0637117400765419, -0.42134904861450195, 0.3206658363342285, 0.8747916221618652, 0.45533910393714905, 0.1655467450618744, 0.0018256902694702148, 0.05081012845039368, 0.05779622495174408, -0.7632811700232996, 0.01323750277001659, 0.30812305560712244,0.5677030177794472,0.876617431640625,0.5061492919921875,0.2233428955078125
20220119-1822,2022-01-19 18:22:25Z,u01, 8,40,movements,el-ex, rt, d,234573.0341285, 1.7482455165362443, -0.4652007286189387, 2.713452969233249, -0.04671860486268997, -0.35756468772888184, 0.2649887800216675, 0.8796973824501038, 0.44860219955444336, 0.15776094794273376, -0.016599297523498535, 0.07903140783309937, 0.051589712500572205, -0.7607128718743148, 0.014014187255959404, 0.30540477299569346,0.5725796161878485,0.8653564453125,0.525299072265625,0.2119293212890625
20220119-1822,2022-01-19 18:22:25Z,u01, 9,40,movements,el-ex, rt, d,234573.05907450002, 1.7393335954306721, -0.45936579371541963, 2.711947383640274, 0.04856070876121521, -0.2968128025531769, 0.2096036970615387, 0.8836339116096497, 0.4433797299861908, 0.15035152435302734, -0.013745605945587158, 0.0745798647403717, 0.05220900475978851, -0.7582526400401063, 0.015122634971170335, 0.3038694887381389,0.5766173872281396,0.8698883056640625,0.5179595947265625,0.2025604248046875
20220119-1822,2022-01-19 18:22:25Z,u01, 10,40,movements,el-ex, rt, d,234573.08402150002, 1.7320421754077595, -0.45500563446125397, 2.7107751127898445, -0.04578157514333725, -0.24398325383663177, 0.1480262130498886, 0.8866063356399536, 0.4394673705101013, 0.14421361684799194, -0.005487620830535889, 0.057816535234451294, 0.09135161340236664, -0.756210663580773, 0.015882201670095852, 0.3027504379680248,0.5798580246334208,0.8817138671875,0.4994964599609375,0.2336273193359375
