SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220112-1457,2022-01-12 14:57:30Z,u01, 1,40,movements,el-ex, rt, d,96969.89191650001, -1.1878722411477662, -0.21696005254230355, -0.14682001573941883, 0.18653225898742676, -0.21950343251228333, -0.07093138992786407, -0.9058303236961365, 0.21526193618774414, -0.36487504839897156, 0.1369398832321167, -0.03650522232055664, 0.047110795974731445, -0.13028840865097224, -0.5482585238814928, 0.8260978261580099,5.551115123125783e-17,-0.7700042724609375,0.1748809814453125,-0.3163909912109375
20220112-1457,2022-01-12 14:57:30Z,u01, 2,40,movements,el-ex, rt, d,96969.91685950001, -1.1931940689684917, -0.21357286155604174, -0.1441544934118349, 0.1425488144159317, -0.24244922399520874, -0.09552594274282455, -0.9084318280220032, 0.21195292472839355, -0.3603159785270691, 0.13861066102981567, -0.03420330584049225, 0.06125900149345398, -0.12817226565195913, -0.5508301770824234, 0.8247167914152507,0.0004913416211378419,-0.7698211669921875,0.1777496337890625,-0.2990570068359375
20220112-1457,2022-01-12 14:57:30Z,u01, 3,40,movements,el-ex, rt, d,96969.94180350001, -1.1987341763519193, -0.2102465180767216, -0.14147410732505467, 0.12022799998521805, -0.053851477801799774, -0.17984601855278015, -0.9110658168792725, 0.2087009996175766, -0.3555319905281067, -0.24809861183166504, -0.0179661363363266, 0.20344772934913635, -0.12607388111492923, -0.5534793387964012, 0.823264852522919,0.0010087147298344923,-0.4738616943359375,0.0951995849609375,-0.31597900390625
20220112-1457,2022-01-12 14:57:30Z,u01, 4,40,movements,el-ex, rt, d,96969.9667475, -1.2027576012711931, -0.20678997605205426, -0.1394093039386578, 0.0923122763633728, -0.1419742852449417, -0.0993821993470192, -0.9131565690040588, 0.2053193300962448, -0.352120965719223, 0.15192604064941406, -0.08497324585914612, 0.11860048770904541, -0.12409161672288771, -0.5554644759276415, 0.8222282413233514,0.0011306438675635078,-0.76123046875,0.1203460693359375,-0.2335205078125
20220112-1457,2022-01-12 14:57:30Z,u01, 5,40,movements,el-ex, rt, d,96969.9916915, -1.2058899319309517, -0.20418962428084964, -0.1386794711588896, 0.039351753890514374, -0.12134430557489395, -0.08694463968276978, -0.9147506356239319, 0.20277369022369385, -0.3494482636451721, 0.16601711511611938, -0.06167568266391754, 0.07625499367713928, -0.1228290535400107, -0.5569460346519675, 0.821415464407411,0.0008854697996557026,-0.74957275390625,0.136383056640625,-0.2670745849609375
20220112-1457,2022-01-12 14:57:30Z,u01, 6,40,movements,el-ex, rt, d,96970.0166345, -1.208935255315662, -0.2019840238518508, -0.1393444280893171, -0.02469133958220482, -0.11242231726646423, -0.09490549564361572, -0.9162266850471497, 0.20061340928077698, -0.3468184471130371, 0.15694928169250488, -0.048345983028411865, 0.05294942855834961, -0.12211703777031235, -0.5582814735131609, 0.8206151822537315,0.00017126088451413501,-0.75927734375,0.1522674560546875,-0.2938690185546875
20220112-1457,2022-01-12 14:57:30Z,u01, 7,40,movements,el-ex, rt, d,96970.04157850001, -1.2116836516317258, -0.20036831422872758, -0.1409486578056168, -0.045794527977705, -0.07041794061660767, -0.06957490742206573, -0.917478621006012, 0.1990302950143814, -0.3444124460220337, 0.13209348917007446, -0.04645761847496033, 0.10797756910324097, -0.12190953483550415, -0.559403112770162, 0.8198814880884333,-0.0007798060727128298,-0.783111572265625,0.1519622802734375,-0.2450714111328125
20220112-1457,2022-01-12 14:57:30Z,u01, 8,40,movements,el-ex, rt, d,96970.06652250001, -1.212972957892033, -0.1997484735213086, -0.14274009124990852, -0.059020187705755234, -0.007711679674685001, -0.018550070002675056, -0.9180374145507812, 0.19842280447483063, -0.3432724177837372, 0.15772229433059692, -0.061581969261169434, 0.13302162289619446, -0.1221600213673047, -0.559857763481625, 0.8195326797802971,-0.0016124162654409524,-0.76031494140625,0.1368408203125,-0.2102508544921875
20220112-1457,2022-01-12 14:57:30Z,u01, 9,40,movements,el-ex, rt, d,96970.09146550001, -1.2130726400837315, -0.2006972326907341, -0.14452145358420512, -0.1066511869430542, 0.03302915766835213, 0.03462107107043266, -0.917894721031189, 0.19935262203216553, -0.34311479330062866, 0.19801563024520874, -0.052425727248191833, 0.11842915415763855, -0.12304360685435464, -0.559734647692818, 0.8194834364867278,-0.002065066606134036,-0.719512939453125,0.1403656005859375,-0.2270660400390625
20220112-1457,2022-01-12 14:57:30Z,u01, 10,40,movements,el-ex, rt, d,96970.11640950001, -1.211803617414354, -0.2027723096179091, -0.14662950631060404, -0.08769334107637405, 0.10493797063827515, 0.05539692938327789, -0.9170693159103394, 0.20138561725616455, -0.34413328766822815, 0.20225608348846436, -0.023620694875717163, 0.13411134481430054, -0.12447349771440697, -0.5589630635199941, 0.8197931823429867,-0.002414683487065361,-0.714813232421875,0.177764892578125,-0.21002197265625
