SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220112-1853,2022-01-12 18:53:41Z,u01, 1,40,movements,el-ex, rt, d,101916.55685050001, -0.9459498258405201, -0.3689176175669516, -0.19037389879024916, -0.3489978015422821, 0.7813271284103394, 0.582817792892456, -0.7564838528633118, 0.3606060743331909, -0.5456147789955139, 0.022200405597686768, 0.016179203987121582, -0.03514993190765381, -0.20510081385600692, -0.4302630070169959, 0.8790947213131604,0.0,-0.730133056640625,0.4372406005859375,-0.6202392578125
20220112-1853,2022-01-12 18:53:41Z,u01, 2,40,movements,el-ex, rt, d,101916.58179654168, -0.9250542440798522, -0.38361428358866123, -0.1912949521648461, -0.3951604962348938, 0.9784082174301147, 0.3072749078273773, -0.7406056523323059, 0.37427449226379395, -0.5580518841743469, -0.1460062861442566, 0.22487711906433105, 0.004310488700866699, -0.2116555979029341, -0.41973321917675377, 0.8826241389536011,0.0007740834498590199,-0.8866119384765625,0.599151611328125,-0.553741455078125
20220112-1853,2022-01-12 18:53:41Z,u01, 3,40,movements,el-ex, rt, d,101916.60674354168, -0.8986456634935737, -0.3939697935064491, -0.192882189504869, -0.3091089129447937, 1.3161709308624268, 0.0719650462269783, -0.7225401997566223, 0.3838571012020111, -0.5749691128730774, -0.16050124168395996, 0.04837864637374878, -0.05614966154098511, -0.21648399490579479, -0.4070013855088628, 0.8874032086513602,-0.0004423519132626952,-0.681182861328125,0.364837646484375,-0.654388427734375
20220112-1853,2022-01-12 18:53:41Z,u01, 4,40,movements,el-ex, rt, d,101916.63168954167, -0.8732355226030665, -0.404418784141074, -0.197947617007602, -0.5231524109840393, 1.0731614828109741, 0.23603235185146332, -0.7045858502388, 0.393484503030777, -0.5905326008796692, -0.00011080503463745117, -0.06561890244483948, -0.12808001041412354, -0.22203677949034312, -0.3942504000240146, 0.8917712656045291,-0.0032055043622266077,-0.7046966552734375,0.3278656005859375,-0.7186126708984375
20220112-1853,2022-01-12 18:53:41Z,u01, 5,40,movements,el-ex, rt, d,101916.65663554167, -0.8534922433465045, -0.4169420114020097, -0.2057621432193175, -0.4420790374279022, 0.7541754841804504, 0.15739846229553223, -0.6890226006507874, 0.4049663245677948, -0.6010408997535706, -0.037112653255462646, 0.0223408043384552, -0.22850316762924194, -0.2289951025129097, -0.38345899575788134, 0.8946962357210946,-0.006253311548754914,-0.7361907958984375,0.44970703125,-0.855804443359375
20220112-1853,2022-01-12 18:53:41Z,u01, 6,40,movements,el-ex, rt, d,101916.68158154168, -0.8400667492701889, -0.4232050986343258, -0.20852112075569704, -0.08933748304843903, 0.41357219219207764, 0.09243417531251907, -0.6789893507957458, 0.41068488359451294, -0.6085321307182312, -0.05352407693862915, 0.07103508710861206, -0.29019516706466675, -0.2322220383600973, -0.37657250700103795, 0.8967755345803066,-0.007723866321261097,-0.732513427734375,0.481719970703125,-0.8987274169921875
20220112-1853,2022-01-12 18:53:41Z,u01, 7,40,movements,el-ex, rt, d,101916.70652754167, -0.8331383763641039, -0.42501274705507275, -0.20840668887626143, -0.03483269363641739, 0.13928043842315674, 0.025709204375743866, -0.6742064356803894, 0.4123323857784271, -0.6127215027809143, -0.049685776233673096, 0.05924046039581299, -0.22558099031448364, -0.23296814559689263, -0.3733163392278683, 0.8979393399517972,-0.008103222880387562,-0.7268524169921875,0.47845458984375,-0.8402862548828125
20220112-1853,2022-01-12 18:53:41Z,u01, 8,40,movements,el-ex, rt, d,101916.73147354167, -0.8322643182826984, -0.42589283141300915, -0.20910404657547413, -0.021040981635451317, -0.033063363283872604, -0.01723000779747963, -0.6734020113945007, 0.41313400864601135, -0.6130660176277161, -0.06706118583679199, 0.13729628920555115, -0.20521694421768188, -0.23348195214201256, -0.3727642230875042, 0.8980330974654844,-0.008336395621598491,-0.7404632568359375,0.5504302978515625,-0.8182830810546875
20220112-1853,2022-01-12 18:53:41Z,u01, 9,40,movements,el-ex, rt, d,101916.75642054167, -0.8338880526465412, -0.42500276539092835, -0.2093071558891776, 0.041802164167165756, -0.051191769540309906, -0.043552424758672714, -0.6746686697006226, 0.4123232960700989, -0.6122186779975891, -0.08627188205718994, 0.1715695559978485, -0.1661015748977661, -0.233134970714617, -0.37354884544183203, 0.8977964520919148,-0.008422189077753939,-0.768463134765625,0.577545166015625,-0.764190673828125
20220112-1853,2022-01-12 18:53:41Z,u01, 10,40,movements,el-ex, rt, d,101916.78136654168, -0.8350293763541499, -0.42407119794817627, -0.21050762143128024, -0.05609620362520218, 0.014708885923027992, -0.07219105958938599, -0.6756513714790344, 0.41147443652153015, -0.6117057800292969, -0.1321793794631958, 0.17637041211128235, -0.14609140157699585, -0.23295449772232307, -0.37400442380773774, 0.8976477582273851,-0.0090209306330854,-0.807830810546875,0.5878448486328125,-0.7577972412109375
20220112-1853,2022-01-12 18:53:41Z,u01, 11,40,movements,el-ex, rt, d,101916.80631254167, -0.8351056132646874, -0.4235778519288431, -0.21331328556102508, -0.05838795378804207, 0.07940486073493958, -0.08903495222330093, -0.6758484840393066, 0.41102471947669983, -0.6117904782295227, -0.18070363998413086, 0.18344244360923767, -0.1637527346611023, -0.2332623699280255, -0.3737558524204395, 0.8976567789313993,-0.010373566029550751,-0.865509033203125,0.588714599609375,-0.775238037109375
20220112-1853,2022-01-12 18:53:41Z,u01, 12,40,movements,el-ex, rt, d,101916.83125854167, -0.8340059876970132, -0.4233950172095848, -0.21639404377402371, -0.10360276699066162, 0.10361339151859283, -0.07654060423374176, -0.6752309799194336, 0.41085803508758545, -0.6125837564468384, -0.2218484878540039, 0.14721688628196716, -0.20281535387039185, -0.23375092367894484, -0.3729190691808237, 0.8978584379984625,-0.011922732496766675,-0.8970794677734375,0.558074951171875,-0.815399169921875
20220112-1853,2022-01-12 18:53:41Z,u01, 13,40,movements,el-ex, rt, d,101916.85620454168, -0.8333198492317261, -0.42437493283078115, -0.22068010981918804, -0.16990728676319122, 0.08013322949409485, -0.07524164766073227, -0.6745121479034424, 0.41175124049186707, -0.6127758622169495, -0.24121356010437012, 0.12830305099487305, -0.23111140727996826, -0.23497557264142843, -0.37201955873363557, 0.8978861349998521,-0.01372424702829872,-0.913360595703125,0.5376434326171875,-0.8599395751953125
20220112-1853,2022-01-12 18:53:41Z,u01, 14,40,movements,el-ex, rt, d,101916.88115054167, -0.8352962448336094, -0.4262261656220301, -0.22670298026754768, -0.25782933831214905, -0.0330674909055233, -0.1222071573138237, -0.6751555800437927, 0.41343754529953003, -0.6109291315078735, -0.2636108994483948, 0.15388423204421997, -0.33064496517181396, -0.2369236402119647, -0.37202503174671464, 0.8973375833531394,-0.015809981332531475,-0.9387664794921875,0.56732177734375,-0.9415740966796875
20220112-1853,2022-01-12 18:53:41Z,u01, 15,40,movements,el-ex, rt, d,101916.90609754168, -0.8418424252110049, -0.42764295618898784, -0.2355596923520896, -0.2608295679092407, -0.2034805715084076, -0.21438561379909515, -0.6787027716636658, 0.41472718119621277, -0.606105625629425, -0.28896385431289673, 0.19484621286392212, -0.39398592710494995, -0.23925254506822066, -0.3737718718097398, 0.8959369766941998,-0.01870556684529784,-0.9715576171875,0.6078338623046875,-1.0067138671875
20220112-1853,2022-01-12 18:53:41Z,u01, 16,40,movements,el-ex, rt, d,101916.93104354167, -0.8517542360438011, -0.4268058961509847, -0.24329080580543277, -0.13332408666610718, -0.30202925205230713, -0.2049015611410141, -0.6849378943443298, 0.4139653444290161, -0.5995771884918213, -0.30192434787750244, 0.1710261106491089, -0.3525254726409912, -0.24043723514871662, -0.3773610231877573, 0.8940588170525021,-0.021153099069753323,-0.9868621826171875,0.584991455078125,-0.9521026611328125
20220112-1853,2022-01-12 18:53:41Z,u01, 17,40,movements,el-ex, rt, d,101916.95598954168, -0.8631562345991601, -0.42502245963813623, -0.2497881599728919, -0.11817947775125504, -0.3926089406013489, -0.21905280649662018, -0.6922894716262817, 0.41234123706817627, -0.592207670211792, -0.293596088886261, 0.17849433422088623, -0.34704703092575073, -0.2410194572363037, -0.38184524284072613, 0.891948357576497,-0.02306245153281572,-0.988006591796875,0.5974578857421875,-0.9312896728515625
20220112-1853,2022-01-12 18:53:41Z,u01, 18,40,movements,el-ex, rt, d,101916.98093554168, -0.8757428298701261, -0.42193627409543416, -0.2555966126916542, -0.04840872436761856, -0.4236375689506531, -0.24290181696414948, -0.7006624341011047, 0.4095276892185211, -0.5842596888542175, -0.27808213233947754, 0.17470091581344604, -0.31570369005203247, -0.24094637822765108, -0.3870594182869824, 0.8896712764386228,-0.02480041150932194,-0.9787445068359375,0.584228515625,-0.89996337890625
