SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220227-1527,2022-02-27 15:27:16Z,u01, 1,40,movements,el-ex, rt, d,296851.37994841667, -1.1144261257850034, 0.09865742272997348, 0.061501378756599064, -0.7445456385612488, -0.02456032484769821, 0.4037587642669678, -0.893293023109436, -0.09849745780229568, -0.4385497570037842, -0.08629071712493896, -0.10941880941390991, -0.08174443244934082, 0.058069430046835846, -0.5266432035322125, 0.8481007736539113,-5.551115123125783e-17,-0.9626007080078125,-0.2239227294921875,-0.5103607177734375
20220227-1527,2022-02-27 15:27:16Z,u01, 2,40,movements,el-ex, rt, d,296851.4048944167, -1.1144270998952523, 0.0830588240603076, 0.05487818974968378, -0.1861325204372406, 0.023693222552537918, 0.4692712128162384, -0.8945638537406921, -0.08296335488557816, -0.43917256593704224, -0.15411162376403809, -0.06393300741910934, -0.13153663277626038, 0.0497200468130474, -0.5272016979638088, 0.8482832719268687,0.0013182920189268033,-1.048675537109375,-0.1468963623046875,-0.570709228515625
20220227-1527,2022-02-27 15:27:16Z,u01, 3,40,movements,el-ex, rt, d,296851.4298394167, -1.1133461339594286, 0.07167920570741504, 0.05918286677804899, -0.0651126280426979, 0.061008110642433167, 0.4979390799999237, -0.8948776721954346, -0.07161784172058105, -0.4405277669429779, -0.10826551914215088, -0.04946061223745346, -0.0704738199710846, 0.04603136713448003, -0.5268939475724362, 0.8486610711739009,0.0061798180037305195,-1.020294189453125,-0.1103668212890625,-0.5269775390625
20220227-1527,2022-02-27 15:27:16Z,u01, 4,40,movements,el-ex, rt, d,296851.45478541666, -1.112319683936152, 0.057325716006643684, 0.05696920830051369, -0.6546421051025391, -0.024402465671300888, 0.4376751482486725, -0.8952547311782837, -0.0572943240404129, -0.4418555796146393, -0.08042275905609131, -0.1390862762928009, -0.030022501945495605, 0.03935946417771069, -0.5268045593579653, 0.8490264077337621,0.009054710406869781,-0.975677490234375,-0.196380615234375,-0.4718780517578125
20220227-1527,2022-02-27 15:27:16Z,u01, 5,40,movements,el-ex, rt, d,296851.4797304167, -1.1137117324965338, 0.039876417897667674, 0.04305835113451031, -0.8309210538864136, -0.6036112904548645, 0.6649928689002991, -0.8966296315193176, -0.039865851402282715, -0.44098302721977234, -0.1793438196182251, -0.08173143863677979, -0.03835660219192505, 0.028296373526584595, -0.5279278333447682, 0.8487824823446672,0.007736930294988398,-0.995025634765625,-0.1593170166015625,-0.4901275634765625
20220227-1527,2022-02-27 15:27:16Z,u01, 6,40,movements,el-ex, rt, d,296851.5046764167, -1.1158700284855552, 0.026677826338124433, 0.03282329779511911, -0.2959711253643036, -0.0980059802532196, 0.2798401117324829, -0.8979737162590027, -0.02667466178536415, -0.4392397403717041, -0.25409531593322754, -0.01334911398589611, -0.024230748414993286, 0.020001957542734677, -0.5291314118561132, 0.8482763365472137,0.006860027949788405,-1.152069091796875,-0.0400238037109375,-0.463470458984375
20220227-1527,2022-02-27 15:27:16Z,u01, 7,40,movements,el-ex, rt, d,296851.5296214167, -1.1161749048878473, 0.022437817020892887, 0.03609123919711461, 0.27088871598243713, 0.04310240596532822, 0.170077383518219, -0.8982011675834656, -0.022435935214161873, -0.43901169300079346, -0.21134161949157715, -0.011453837156295776, -0.08727920055389404, 0.019070113758350632, -0.5292735474988148, 0.8481851948037353,0.009365707038988258,-1.1158447265625,-0.0215606689453125,-0.5253143310546875
20220227-1527,2022-02-27 15:27:16Z,u01, 8,40,movements,el-ex, rt, d,296851.55456741666, -1.1157473784344019, 0.02164592821292941, 0.04193581108019277, 0.07643494755029678, -0.001707407645881176, 0.09088322520256042, -0.8980291485786438, -0.021644238382577896, -0.43940335512161255, -0.21116280555725098, -0.0469287633895874, -0.05371499061584473, 0.020278414558490082, -0.5290435787784107, 0.8482667107713721,0.012058335689698607,-1.10919189453125,-0.068572998046875,-0.4931182861328125
20220227-1527,2022-02-27 15:27:16Z,u01, 9,40,movements,el-ex, rt, d,296851.5795124167, -1.1157243709236855, 0.020190133175539266, 0.04314216000921539, 0.06338286399841309, 0.024275055155158043, 0.07457470148801804, -0.8980463743209839, -0.02018876187503338, -0.4394373893737793, -0.3439427614212036, -0.03890851140022278, -0.0943760871887207, 0.019980096639821643, -0.5290388452105069, 0.848263493108178,0.012955581409467565,-1.21533203125,-0.0624542236328125,-0.512176513671875
20220227-1527,2022-02-27 15:27:16Z,u01, 10,40,movements,el-ex, rt, d,296851.6044584167, -1.1140242192256864, 0.021621955210833366, 0.049643288544861185, 0.46749094128608704, 0.1009269654750824, 0.03972563520073891, -0.8972710967063904, -0.021620269864797592, -0.4409503638744354, -0.4368200898170471, -0.005433559417724609, -0.18562132120132446, 0.02229367245403549, -0.528230831252458, 0.8486692799924495,0.01535279505945808,-1.3340911865234375,-0.0270538330078125,-0.6265716552734375
20220227-1527,2022-02-27 15:27:16Z,u01, 11,40,movements,el-ex, rt, d,296851.6294034167, -1.1124423297519117, 0.02951146814034126, 0.06309352703102404, 0.7208231687545776, 0.05318547040224075, -0.12951938807964325, -0.8963915109634399, -0.029507184401154518, -0.4422799050807953, -0.5725567936897278, -0.045245617628097534, -0.30404266715049744, 0.029176221385154688, -0.5272653868670553, 0.8489870442404435,0.018997343467881955,-1.4429779052734375,-0.0548858642578125,-0.72772216796875
20220227-1527,2022-02-27 15:27:16Z,u01, 12,40,movements,el-ex, rt, d,296851.65434941667, -1.1129519203001907, 0.041786518348493236, 0.076834033357323, 0.6409648656845093, -0.04697801545262337, -0.2281760573387146, -0.8962244391441345, -0.041774358600378036, -0.4416297376155853, -0.6666112542152405, -0.09616509079933167, -0.34680718183517456, 0.03800887758136945, -0.5270108704432684, 0.8487339703821302,0.02157876970749989,-1.562835693359375,-0.137939453125,-0.7884368896484375
20220227-1527,2022-02-27 15:27:16Z,u01, 13,40,movements,el-ex, rt, d,296851.6792944167, -1.116450692077568, 0.05447495082612364, 0.08774896924533553, 0.6141787767410278, -0.18524567782878876, -0.30057093501091003, -0.8972154855728149, -0.05444801226258278, -0.43822339177131653, -0.7330945134162903, -0.13881981372833252, -0.37629076838493347, 0.046301088876944646, -0.5279626082149738, 0.8476985492439542,0.02277691556928374,-1.6189727783203125,-0.19140625,-0.8101348876953125
20220227-1527,2022-02-27 15:27:16Z,u01, 14,40,movements,el-ex, rt, d,296851.7042404167, -1.12254004409911, 0.06921538567120405, 0.09734693439373206, 0.5612362027168274, -0.25017619132995605, -0.4508158564567566, -0.8990463614463806, -0.06916013360023499, -0.4323570430278778, -0.7592788338661194, -0.10294374823570251, -0.3974617123603821, 0.05513892186467015, -0.5298878887332883, 0.8459670089520006,0.022770179358911957,-1.6583251953125,-0.1721038818359375,-0.8298187255859375
20220227-1527,2022-02-27 15:27:16Z,u01, 15,40,movements,el-ex, rt, d,296851.7291854167, -1.1299370129182473, 0.08678998943361192, 0.10203851973472218, 0.34116917848587036, -0.3431083559989929, -0.6710004806518555, -0.9009813070297241, -0.0866810753941536, -0.42511066794395447, -0.7605940103530884, -0.081104576587677, -0.3795310854911804, 0.06387007987214299, -0.5323206564525208, 0.843896837372504,0.019836205609580992,-1.661346435546875,-0.167022705078125,-0.8217315673828125
20220227-1527,2022-02-27 15:27:16Z,u01, 16,40,movements,el-ex, rt, d,296851.7541314167, -1.1398658573918719, 0.1073190634811307, 0.0995489788957376, 0.20763558149337769, -0.45354515314102173, -0.8999530076980591, -0.903350293636322, -0.10711317509412766, -0.4153132140636444, -0.7765966057777405, -0.07632797956466675, -0.336487352848053, 0.0719077202896766, -0.5358849492635084, 0.8411239820587172,0.012925759310601248,-1.6799468994140625,-0.183441162109375,-0.751800537109375
20220227-1527,2022-02-27 15:27:17Z,u01, 17,40,movements,el-ex, rt, d,296851.7790764167, -1.1510178812667098, 0.1328527715651215, 0.09460301862827633, 0.3455662131309509, -0.4720250070095062, -1.1105895042419434, -0.9051323533058167, -0.1324623078107834, -0.4039667546749115, -0.7654303312301636, -0.061919406056404114, -0.2713262736797333, 0.08130091508399587, -0.5398210716460121, 0.8378371589659226,0.003493328411158514,-1.6790618896484375,-0.1836700439453125,-0.6948089599609375
20220227-1527,2022-02-27 15:27:17Z,u01, 18,40,movements,el-ex, rt, d,296851.8040224167, -1.1636455761211775, 0.16505438498491395, 0.09894292408777111, 0.9924768209457397, -0.5136680603027344, -1.0994678735733032, -0.9057733416557312, -0.16430597007274628, -0.3906128406524658, -0.7115667462348938, -0.09181278944015503, -0.2916533946990967, 0.09586920571582164, -0.5436015761153143, 0.8338404969435006,-0.004071662977173096,-1.617340087890625,-0.2561187744140625,-0.6822662353515625
20220227-1527,2022-02-27 15:27:17Z,u01, 19,40,movements,el-ex, rt, d,296851.82896841667, -1.180298770436645, 0.20193373863638392, 0.11337379882213955, 1.113128662109375, -0.6162579655647278, -1.2064152956008911, -0.9059300422668457, -0.20056414604187012, -0.37291401624679565, -0.6118617057800293, 0.03489948809146881, -0.20849168300628662, 0.11498005782245935, -0.5480169456264089, 0.8284763619871047,-0.009167262840869606,-1.529541015625,-0.17694091796875,-0.6020965576171875
20220227-1527,2022-02-27 15:27:17Z,u01, 20,40,movements,el-ex, rt, d,296851.8539134167, -1.198710570340119, 0.2407938227293793, 0.1248677456118451, 0.894702672958374, -0.6248881816864014, -1.3149888515472412, -0.9046942591667175, -0.23847362399101257, -0.3530701696872711, -0.5718529224395752, 0.004113897681236267, -0.12803944945335388, 0.133920378641403, -0.552747904303745, 0.822352441978066,-0.016475974543931737,-1.4765472412109375,-0.2343597412109375,-0.481109619140625
20220227-1527,2022-02-27 15:27:17Z,u01, 21,40,movements,el-ex, rt, d,296851.8788594167, -1.2159428248543787, 0.27729157208688177, 0.1310062925937356, 0.6609398126602173, -0.6511666774749756, -1.2440910339355469, -0.901877760887146, -0.2737516760826111, -0.33418044447898865, -0.355171799659729, 0.07575362920761108, -0.05172961950302124, 0.15022420897282926, -0.5570838950950411, 0.8163558716987074,-0.02556065511443606,-1.2963104248046875,-0.2108306884765625,-0.401824951171875
20220227-1527,2022-02-27 15:27:17Z,u01, 22,40,movements,el-ex, rt, d,296851.9038044167, -1.2341743798107987, 0.3113190698150569, 0.13905540869003447, 0.7925218939781189, -0.5912839770317078, -1.1004064083099365, -0.8985040783882141, -0.3063145577907562, -0.3144230842590332, -0.2450506091117859, 0.1316014528274536, 0.0008854866027832031, 0.16584790341885025, -0.5615006004964042, 0.8099925719558827,-0.03352037863514051,-1.1435546875,-0.174713134765625,-0.31353759765625
20220227-1527,2022-02-27 15:27:17Z,u01, 23,40,movements,el-ex, rt, d,296851.92874941666, -1.2516446278705702, 0.34228075706404304, 0.1507574051560843, 0.8274083733558655, -0.5154911875724792, -0.9779338836669922, -0.8944228887557983, -0.3356364071369171, -0.29556044936180115, -0.14163362979888916, 0.17450359463691711, 0.030652642250061035, 0.18110597724023447, -0.5651728933693109, 0.80388636696063,-0.039332357964524556,-1.0528411865234375,-0.1674041748046875,-0.263458251953125
20220227-1527,2022-02-27 15:27:17Z,u01, 24,40,movements,el-ex, rt, d,296851.9536954167, -1.2673871463112294, 0.36974754232146273, 0.16138210491537905, 0.6032975912094116, -0.45938563346862793, -0.8718656301498413, -0.8898289203643799, -0.36138004064559937, -0.27858373522758484, -0.09181469678878784, 0.27077338099479675, 0.07367345690727234, 0.19456467808194533, -0.5682013058506158, 0.7983098717540885,-0.04464460069789733,-0.9816436767578125,-0.090606689453125,-0.2049102783203125
20220227-1527,2022-02-27 15:27:17Z,u01, 25,40,movements,el-ex, rt, d,296851.9786414167, -1.2785640017336808, 0.391538165257107, 0.1668334336738677, 0.21422840654850006, -0.2590978741645813, -0.6698486804962158, -0.885134756565094, -0.381610631942749, -0.2662888467311859, -0.11529242992401123, 0.3080785572528839, 0.14824679493904114, 0.20432579740404244, -0.5701811558958954, 0.7941272981610282,-0.05006237081479337,-0.9980621337890625,-0.0709228515625,-0.1363983154296875
20220227-1527,2022-02-27 15:27:17Z,u01, 26,40,movements,el-ex, rt, d,296852.00358641666, -1.279181555559777, 0.40350217607738403, 0.15895637880365315, -0.43482506275177, -0.03363138437271118, -0.41448715329170227, -0.8808628916740417, -0.39264166355133057, -0.2644105553627014, -0.0736047625541687, 0.38170117139816284, 0.18697217106819153, 0.20669639235687276, -0.5701502623867132, 0.7930807613727975,-0.0568164264485998,-0.9544677734375,-0.0109405517578125,-0.0774383544921875
20220227-1527,2022-02-27 15:27:17Z,u01, 27,40,movements,el-ex, rt, d,296852.0285324167, -1.2702127120382902, 0.4072445761016634, 0.1413389258510959, -0.7065833806991577, 0.16154709458351135, -0.23233550786972046, -0.877046525478363, -0.39608076214790344, -0.2718632221221924, 0.07028377056121826, 0.555199384689331, 0.23910260200500488, 0.20340623898262974, -0.5680618766092, 0.7948808361056299,-0.06400123096459248,-0.8324737548828125,0.1343536376953125,-0.0330352783203125
