SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220227-1531,2022-02-27 15:31:17Z,u01, 1,40,movements,el-ex, rt, d,297011.0087511667, -1.379053301737419, 0.5324776340237025, 0.4423681792360476, 1.6321678161621094, -0.07157377153635025, -0.1821703314781189, -0.8457624912261963, -0.5076695084571838, -0.16418613493442535, -0.2861952781677246, 0.2361699938774109, 0.18739451467990875, 0.33270164700002425, -0.5542711857580878, 0.76295009672887,5.551115123125783e-17,-1.0198822021484375,-0.2257080078125,-0.018157958984375
20220227-1531,2022-02-27 15:31:17Z,u01, 2,40,movements,el-ex, rt, d,297011.0336961667, -1.3970169103122556, 0.5369258614497509, 0.4836752077030296, 0.9760792255401611, 0.2083810567855835, 0.23368212580680847, -0.8463428616523743, -0.5114968419075012, -0.14857560396194458, 0.17178231477737427, 0.4453042149543762, 0.13291983306407928, 0.3457095626354541, -0.5533507868142925, 0.7577347272832115,0.011218409291625264,-0.552703857421875,0.033721923828125,0.049163818359375
20220227-1531,2022-02-27 15:31:17Z,u01, 3,40,movements,el-ex, rt, d,297011.05864116666, -1.3903148815201307, 0.5293124641558585, 0.4890778603730553, -0.6364306807518005, 1.1311067342758179, 0.04238992929458618, -0.8491344451904297, -0.5049400329589844, -0.1549389809370041, 0.4638044238090515, 0.5629997849464417, 0.3012552857398987, 0.34457596923312866, -0.551178654493864, 0.7597261902131085,0.016897212507465342,-0.5151824951171875,0.0464324951171875,0.221893310546875
20220227-1531,2022-02-27 15:31:18Z,u01, 4,40,movements,el-ex, rt, d,297011.0835861667, -1.3668843510016637, 0.5095710281570862, 0.4712824764499167, -0.6626819372177124, 0.8678677678108215, 0.6873416900634766, -0.8548677563667297, -0.4878028333187103, -0.17677469551563263, 0.48633766174316406, 0.3807472586631775, 0.3843245506286621, 0.33269718361499656, -0.5485665273673412, 0.7667918710755086,0.020431589948473883,-0.3388519287109375,-0.0929107666015625,0.154449462890625
20220227-1531,2022-02-27 15:31:18Z,u01, 5,40,movements,el-ex, rt, d,297011.1085311667, -1.3340262910007104, 0.48569439218386834, 0.468189864434394, 0.00667913630604744, 1.593110203742981, 1.2365899085998535, -0.8596780896186829, -0.4668225646018982, -0.20743688941001892, 0.7642345428466797, 0.47208690643310547, 0.24387462437152863, 0.3230666952414261, -0.5402864689568209, 0.7763258811883367,0.032193583737190556,-0.0256805419921875,0.016510009765625,0.0225677490234375
20220227-1531,2022-02-27 15:31:18Z,u01, 6,40,movements,el-ex, rt, d,297011.1334761667, -1.2942206748088707, 0.44700712606621806, 0.47879730596447295, -0.37363913655281067, 1.8243815898895264, 1.8615881204605103, -0.8674750924110413, -0.4322686791419983, -0.24623319506645203, 1.0494513511657715, 0.4349694848060608, 0.3115405738353729, 0.3111925999678927, -0.5291904830088288, 0.7874827568751117,0.05465796298664294,0.256072998046875,-0.0880279541015625,0.128662109375
20220227-1531,2022-02-27 15:31:18Z,u01, 7,40,movements,el-ex, rt, d,297011.1584211667, -1.2531789921936571, 0.39855004530702753, 0.4729525726121295, -1.0559513568878174, 1.2456995248794556, 1.6244150400161743, -0.8755269646644592, -0.38808244466781616, -0.2878270149230957, 1.1251609325408936, 0.09648704528808594, 0.2453310489654541, 0.2905491052997158, -0.5212175307177754, 0.7990994014380397,0.07316791076293083,0.2529754638671875,-0.25836181640625,-0.115447998046875
20220227-1531,2022-02-27 15:31:18Z,u01, 8,40,movements,el-ex, rt, d,297011.18336616666, -1.2231975542746778, 0.3536028597994359, 0.4490726588371748, -1.5580779314041138, 0.4262832701206207, 1.2422456741333008, -0.8820246458053589, -0.3462800085544586, -0.3195660710334778, 1.103292465209961, 0.3131532371044159, 0.13365283608436584, 0.2662352707426596, -0.518975665124642, 0.8082214352005295,0.08100004304711877,0.1161956787109375,0.0078125,-0.2153167724609375
20220227-1531,2022-02-27 15:31:18Z,u01, 9,40,movements,el-ex, rt, d,297011.2083111667, -1.205705973610038, 0.31876827213590747, 0.4271903086475139, -0.8343357443809509, 0.5619755387306213, 0.8163908123970032, -0.8870339393615723, -0.3133971095085144, -0.33904707431793213, 0.6526743769645691, 0.2635161876678467, 0.14786946773529053, 0.24642729639593683, -0.5193746677669345, 0.8138742507244057,0.08445207794487897,-0.284088134765625,-0.0845184326171875,-0.1943511962890625
20220227-1531,2022-02-27 15:31:18Z,u01, 10,40,movements,el-ex, rt, d,297011.2332561667, -1.188255046224907, 0.29973590693375934, 0.42869427109009367, 0.30079036951065063, 0.8035567402839661, 0.606458306312561, -0.8863561749458313, -0.29526790976524353, -0.3566364049911499, 0.5439796447753906, 0.14902770519256592, 0.0694504976272583, 0.23862763500022946, -0.5145276003558128, 0.8183767064557355,0.09261572879636887,-0.3590850830078125,-0.16473388671875,-0.3208770751953125
20220227-1531,2022-02-27 15:31:18Z,u01, 11,40,movements,el-ex, rt, d,297011.2582011667, -1.1729866606540815, 0.2963322524826896, 0.4455451338555786, 0.7398831844329834, 0.7512967586517334, 0.10919579863548279, -0.881729245185852, -0.29201430082321167, -0.37051475048065186, 0.5056459307670593, 0.12522050738334656, -0.024550825357437134, 0.24085129852081444, -0.50668854410473, 0.821455504371416,0.10231428878414217,-0.3834991455078125,-0.1723175048828125,-0.407379150390625
20220227-1531,2022-02-27 15:31:18Z,u01, 12,40,movements,el-ex, rt, d,297011.2831461667, -1.1633367793468963, 0.30734168587956334, 0.46813192869437964, 1.2196100950241089, 0.5932818651199341, -0.23091910779476166, -0.8751078844070435, -0.30252596735954285, -0.37770897150039673, 0.4333356022834778, 0.055669307708740234, -0.0710979700088501, 0.2503345276561634, -0.4984758194042397, 0.8226903148777269,0.10970404052344263,-0.4904632568359375,-0.2763824462890625,-0.4181671142578125
20220227-1531,2022-02-27 15:31:18Z,u01, 13,40,movements,el-ex, rt, d,297011.30809116666, -1.1573955162391478, 0.3224954036346456, 0.4909271488535239, 0.8186272978782654, 0.44691672921180725, -0.2875612676143646, -0.8685502409934998, -0.3169343173503876, -0.3810160160064697, 0.2985430359840393, -0.06000351905822754, 0.027667999267578125, 0.2615636700021765, -0.4909953618959497, 0.8228849832013434,0.11562158926685323,-0.59918212890625,-0.4311676025390625,-0.3386077880859375
20220227-1531,2022-02-27 15:31:18Z,u01, 14,40,movements,el-ex, rt, d,297011.3330361667, -1.1499078596020147, 0.33238199477808944, 0.5001642843662538, 0.15325316786766052, 0.3604271113872528, -0.2542877495288849, -0.8627707958221436, -0.3262955844402313, -0.38620951771736145, 0.2104882001876831, -0.2477552890777588, 0.02219569683074951, 0.2672369023104302, -0.4852624855733546, 0.8241713072108134,0.11767074802481015,-0.6507720947265625,-0.58404541015625,-0.3548431396484375
