SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220227-1534,2022-02-27 15:34:41Z,u01, 1,40,movements,el-ex, rt, d,297176.521952125, -1.1498412177818136, 0.2948395143073942, 0.19184163918132602, 0.7634826898574829, 0.3422696590423584, -0.2447938323020935, -0.873315155506134, -0.29058629274368286, -0.390999436378479, 0.09232443571090698, -0.23233243823051453, 0.032570600509643555, 0.17421942659931816, -0.5235913195762532, 0.8339663922612293,0.0,-0.7809906005859375,-0.522918701171875,-0.358428955078125
20220227-1534,2022-02-27 15:34:42Z,u01, 2,40,movements,el-ex, rt, d,297176.546897125, -1.1440741615197059, 0.30637680616071494, 0.2033309204727028, 0.3979381024837494, 0.3594147861003876, -0.195554718375206, -0.867935836315155, -0.301606148481369, -0.39461544156074524, 0.07223564386367798, -0.20977693796157837, 0.026283621788024902, 0.18193319850916892, -0.5192230672823532, 0.8350468502261503,0.002156429804914539,-0.7916107177734375,-0.5238037109375,-0.37786865234375
20220227-1534,2022-02-27 15:34:42Z,u01, 3,40,movements,el-ex, rt, d,297176.57184212503, -1.13745480694704, 0.31323557129223956, 0.20777442387077194, 0.15008090436458588, 1.1815333366394043, -0.7835119962692261, -0.8634069561958313, -0.308138370513916, -0.3994738757610321, 0.35821884870529175, -0.26806408166885376, -0.12295645475387573, 0.18588206816114816, -0.5154715542701157, 0.8364983405230157,0.002756413681508918,-0.50518798828125,-0.576202392578125,-0.522430419921875
20220227-1534,2022-02-27 15:34:42Z,u01, 4,40,movements,el-ex, rt, d,297176.59678712505, -1.1352512784843445, 0.31903984542601777, 0.20469093413609257, -0.13260069489479065, -0.073115274310112, -0.279312402009964, -0.8608885407447815, -0.31365498900413513, -0.4006141126155853, 0.21513646841049194, -0.18027204275131226, -0.057881951332092285, 0.18746417096080545, -0.5143443744436491, 0.8368435853190417,9.854765375694186e-05,-0.6920623779296875,-0.520782470703125,-0.4521331787109375
20220227-1534,2022-02-27 15:34:42Z,u01, 5,40,movements,el-ex, rt, d,297176.621732125, -1.1339473846728505, 0.3218351160096904, 0.19529180809807525, -0.4118715524673462, -0.047240935266017914, -0.22514250874519348, -0.8595676422119141, -0.31630799174308777, -0.4013637602329254, 0.12084382772445679, -0.20319277048110962, -0.014911144971847534, 0.18619400703958586, -0.514441363541927, 0.8370555728933644,-0.0044694351371296626,-0.7387237548828125,-0.519500732421875,-0.4162750244140625
20220227-1534,2022-02-27 15:34:42Z,u01, 6,40,movements,el-ex, rt, d,297176.646677125, -1.1299957234873825, 0.32078089867211007, 0.17775170263481394, -0.8307937383651733, -0.1191454827785492, -0.25459548830986023, -0.8582759499549866, -0.31530770659446716, -0.40489935874938965, 0.1858820915222168, -0.16163626313209534, 0.03142532706260681, 0.1812644978988603, -0.5144837250768846, 0.8380483429678058,-0.01116740582875786,-0.6571044921875,-0.460479736328125,-0.376739501953125
20220227-1534,2022-02-27 15:34:42Z,u01, 7,40,movements,el-ex, rt, d,297176.671622125, -1.1279056028981287, 0.3184138829578239, 0.15834755761740496, -0.4432973265647888, -0.11889581382274628, -0.21347613632678986, -0.8580997586250305, -0.31306058168411255, -0.40701109170913696, 0.14772677421569824, -0.21074315905570984, -0.004304707050323486, 0.1753081133273401, -0.515520631974692, 0.838548862519986,-0.018478144095217197,-0.7103729248046875,-0.5238037109375,-0.41131591796875
20220227-1534,2022-02-27 15:34:42Z,u01, 8,40,movements,el-ex, rt, d,297176.69656712504, -1.1280772537421346, 0.3193608208282308, 0.15244957866797035, -0.01771482080221176, -0.017759010195732117, -0.08964387327432632, -0.8579012751579285, -0.3139597773551941, -0.4067365825176239, 0.09636563062667847, -0.2307789921760559, -0.00949251651763916, 0.17417614385884436, -0.5160371876537644, 0.8384020610050456,-0.02121987468795017,-0.7722625732421875,-0.5291748046875,-0.4309539794921875
20220227-1534,2022-02-27 15:34:42Z,u01, 9,40,movements,el-ex, rt, d,297176.721512125, -1.126811928042519, 0.3206680258747916, 0.1494808052295851, -0.14896182715892792, -0.016344938427209854, -0.09981295466423035, -0.8570146560668945, -0.3152005970478058, -0.40764516592025757, 0.16891944408416748, -0.1651460826396942, -0.03868955373764038, 0.17396397166265654, -0.5156684506538127, 0.8386341126660426,-0.02270486215363643,-0.6880950927734375,-0.4803466796875,-0.4463348388671875
20220227-1534,2022-02-27 15:34:42Z,u01, 10,40,movements,el-ex, rt, d,297176.746457125, -1.1260859216101957, 0.3207209064538173, 0.14125087271598932, -0.3541284501552582, -0.12724542617797852, -0.12811629474163055, -0.8567034006118774, -0.31525078415870667, -0.4082600772380829, 0.15177780389785767, -0.19436228275299072, -0.035679012537002563, 0.17187189495073038, -0.5160717183838678, 0.8387183360249197,-0.026107388091509975,-0.71490478515625,-0.522369384765625,-0.4543914794921875
20220227-1534,2022-02-27 15:34:42Z,u01, 11,40,movements,el-ex, rt, d,297176.771402125, -1.127071310069737, 0.3204774242278326, 0.13285162930848105, -0.17572098970413208, -0.16652299463748932, -0.12566052377223969, -0.8571746349334717, -0.31501972675323486, -0.4074486792087555, 0.13670027256011963, -0.1450328230857849, -0.060645103454589844, 0.16958776449646104, -0.5172191568332947, 0.8383588206304418,-0.029647892829203326,-0.7204742431640625,-0.460052490234375,-0.4680938720703125
20220227-1534,2022-02-27 15:34:42Z,u01, 12,40,movements,el-ex, rt, d,297176.796346125, -1.130270732017091, 0.32259959889267903, 0.12859056279161657, -0.08626165241003036, -0.15964184701442719, -0.14369405806064606, -0.8578671813011169, -0.3170331120491028, -0.40441811084747314, 0.1535213589668274, -0.0873248279094696, -0.036530256271362305, 0.1693118107586698, -0.518772060346882, 0.8373575340563483,-0.03227244501447463,-0.7086029052734375,-0.4061279296875,-0.44171142578125
