SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220227-1541,2022-02-27 15:41:56Z,u01, 1,40,movements,el-ex, rt, d,297595.8144926667, -1.3691592879589616, -0.4649737831626211, -0.3818231189511672, 0.450290709733963, -0.1425374299287796, 0.264685720205307, -0.8757243752479553, 0.4483993649482727, -0.17901112139225006, -0.013161182403564453, -0.3440139889717102, 0.2800549268722534, -0.2920054832103186, -0.5702869783810383, 0.7677927194845484,-5.551115123125783e-17,-0.874847412109375,0.117919921875,0.0967559814453125
20220227-1541,2022-02-27 15:41:56Z,u01, 2,40,movements,el-ex, rt, d,297595.8394376667, -1.3592046246963678, -0.4610333999645423, -0.36030931231485014, 0.8955747485160828, 0.14297088980674744, -0.30576619505882263, -0.8756197690963745, 0.4448738396167755, -0.1880892813205719, 0.11094075441360474, -0.3129158020019531, 0.25676918029785156, -0.2844752074984328, -0.5701133380399698, 0.7707227808318005,0.005587313910671132,-0.6729888916015625,0.1623687744140625,0.053436279296875
20220227-1541,2022-02-27 15:41:56Z,u01, 3,40,movements,el-ex, rt, d,297595.8643816667, -1.346264741569863, -0.44222508623296364, -0.34624191995951337, 0.34259840846061707, 0.3905668258666992, -0.8835623860359192, -0.8811149597167969, 0.4279515743255615, -0.2012312114238739, 0.3190879225730896, -0.22526907920837402, 0.24456627666950226, -0.2736906625086466, -0.5696295445716428, 0.7749870189194702,0.0032812010969256455,-0.5276336669921875,0.211517333984375,0.058074951171875
20220227-1541,2022-02-27 15:41:56Z,u01, 4,40,movements,el-ex, rt, d,297595.8893256667, -1.340141127664984, -0.4171723251378046, -0.3571922655772381, -0.7357598543167114, 0.02864137850701809, -0.8385350108146667, -0.8900264501571655, 0.40517690777778625, -0.20900899171829224, 0.40833693742752075, -0.23806262016296387, 0.3293094038963318, -0.26765621901082165, -0.5690831693472853, 0.7774388991925284,-0.009660982303027699,-0.4833221435546875,0.1505889892578125,0.0950164794921875
20220227-1541,2022-02-27 15:41:56Z,u01, 5,40,movements,el-ex, rt, d,297595.91427066666, -1.3400390360915717, -0.3930949174492593, -0.3920436056978944, -1.062909722328186, 0.6826871037483215, -1.2973718643188477, -0.8992432355880737, 0.3830491006374359, -0.2112702876329422, 0.5794952511787415, -0.2991715371608734, 0.14587122201919556, -0.2687574428757312, -0.5675687567717762, 0.7776170434566609,-0.03077303756776789,-0.2812652587890625,0.0733795166015625,-0.1103668212890625
20220227-1541,2022-02-27 15:41:56Z,u01, 6,40,movements,el-ex, rt, d,297595.93921466667, -1.3347878145273377, -0.36551085468479105, -0.42497338631299897, -0.7581263184547424, 0.6809943318367004, -1.3386067152023315, -0.9080514907836914, 0.3574264347553253, -0.21837756037712097, 0.8008584976196289, -0.3092391788959503, 0.02718508243560791, -0.2678903914066362, -0.5648415325107388, 0.7787088483042213,-0.052927045470204714,-0.045013427734375,0.001312255859375,-0.224029541015625
20220227-1541,2022-02-27 15:41:56Z,u01, 7,40,movements,el-ex, rt, d,297595.96415866667, -1.3280875009836588, -0.3392222495326647, -0.4496673901852639, -0.5799030661582947, 0.5608481764793396, -1.0759307146072388, -0.9153744578361511, 0.3327537775039673, -0.22663725912570953, 0.8711392879486084, -0.23859179019927979, -0.005616635084152222, -0.26501497217239633, -0.5625374968650567, 0.7798632737365854,-0.07163711268469414,-0.0478363037109375,0.123138427734375,-0.23895263671875
20220227-1541,2022-02-27 15:41:56Z,u01, 8,40,movements,el-ex, rt, d,297595.9891036667, -1.3228193446006438, -0.320596799716639, -0.46983383181074145, -0.594476580619812, 0.3925709128379822, -0.7204613089561462, -0.9200170040130615, 0.3151330053806305, -0.23293736577033997, 0.9354742169380188, -0.179345041513443, -0.15706190466880798, -0.26363185838498243, -0.5603834050315969, 0.7804334684120189,-0.08597795936668318,-0.0003662109375,0.11541748046875,-0.3919677734375
20220227-1541,2022-02-27 15:41:56Z,u01, 9,40,movements,el-ex, rt, d,297596.0140476667, -1.324017438809053, -0.31236112719959025, -0.49160986144089064, -0.8698515892028809, 0.040411487221717834, -0.2501753568649292, -0.9227809309959412, 0.3073063790798187, -0.232461079955101, 0.6321467757225037, -0.06685835123062134, -0.05206941068172455, -0.26676017039147765, -0.5591140080819343, 0.7790052570685649,-0.09685751380473284,-0.413665771484375,0.348785400390625,-0.2640228271484375
20220227-1541,2022-02-27 15:41:56Z,u01, 10,40,movements,el-ex, rt, d,297596.0389916667, -1.3292050332140415, -0.31150404680956106, -0.5159287225479023, -0.6326568126678467, 0.2824077606201172, -0.14474333822727203, -0.9242298007011414, 0.3064906597137451, -0.22773386538028717, 0.29398077726364136, 0.2868015766143799, 0.07825888693332672, -0.2735019253391493, -0.5579693187059964, 0.7763096513300258,-0.10587833372684585,-0.6029052734375,0.640716552734375,-0.1735382080078125
