SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220120-1339,2022-01-20 13:39:12Z,u01, 1,40,movements,el-ex, rt, d,248046.1764246667, 1.4591389595286886, -0.2228559819160046, 0.19943017752281206, 0.3734758198261261, 0.07513996958732605, -0.3557559847831726, 0.9691970944404602, 0.22101587057113647, -0.10866998136043549, 0.04889988899230957, 0.049949705600738525, -0.006075918674468994, -0.14842507391496368, 0.650872495539295, 0.7445368525700394,0.0,1.018218994140625,0.2676544189453125,-0.116790771484375
20220120-1339,2022-01-20 13:39:12Z,u01, 2,40,movements,el-ex, rt, d,248046.20136966667, 1.457904767243385, -0.23047475372703358, 0.1881168087926825, 0.42416226863861084, -0.034028664231300354, -0.26903578639030457, 0.9673608541488647, 0.22843974828720093, -0.10967317968606949, 0.03964287042617798, 0.015029475092887878, 0.007073245942592621, -0.14752717968251577, 0.6506912787499313, 0.7448437252742119,-0.006662423234332193,1.003387451171875,0.2562408447265625,-0.1019134521484375
20220120-1339,2022-01-20 13:39:13Z,u01, 3,40,movements,el-ex, rt, d,248046.2263156667, 1.4552050611651886, -0.24012144131687194, 0.17963823863537526, 0.18145093321800232, -0.07804092764854431, -0.5940128564834595, 0.9648274779319763, 0.2378205806016922, -0.11202500760555267, 0.3711254596710205, -0.08833017945289612, -0.0336199551820755, -0.14830934273658639, 0.6496089850671435, 0.7455521055400302,-0.012835336427848565,1.3935699462890625,0.1543731689453125,-0.1520843505859375
20220120-1339,2022-01-20 13:39:13Z,u01, 4,40,movements,el-ex, rt, d,248046.25126066667, 1.451561760586176, -0.2523632334225612, 0.1766666503512362, -0.12573295831680298, -0.09739910811185837, -0.4971560537815094, 0.9614500403404236, 0.24969303607940674, -0.11518445611000061, 0.0017915964126586914, -0.13360413908958435, -0.019199490547180176, -0.1518510732971872, 0.6475716368630988, 0.7465103272873121,-0.01774031035512119,0.9922943115234375,0.119964599609375,-0.1290435791015625
20220120-1339,2022-01-20 13:39:13Z,u01, 5,40,movements,el-ex, rt, d,248046.2762066667, 1.452157359609796, -0.2646697011131985, 0.1810029975763735, -0.19899311661720276, 0.0868435651063919, -0.4564811885356903, 0.9583943486213684, 0.26159048080444336, -0.114239402115345, -0.009434998035430908, -0.05930471420288086, -0.05153190344572067, -0.15774659616806325, 0.6465263416882054, 0.7461296092646112,-0.02025568865301336,0.937957763671875,0.1771240234375,-0.155059814453125
20220120-1339,2022-01-20 13:39:13Z,u01, 6,40,movements,el-ex, rt, d,248046.30115266668, 1.4543039779322882, -0.27522712737928745, 0.1816612269291533, 0.05787898600101471, -0.016237350180745125, -0.38626381754875183, 0.955841064453125, 0.2717655301094055, -0.11185460537672043, 0.07992559671401978, -0.06949499249458313, -0.05654120445251465, -0.16178655670868297, 0.6464501594950981, 0.7452289026910294,-0.023690524598667467,1.01629638671875,0.213348388671875,-0.1693115234375
20220120-1339,2022-01-20 13:39:13Z,u01, 7,40,movements,el-ex, rt, d,248046.3260976667, 1.4505051082436045, -0.28390237182180134, 0.17852100790307612, 0.0794764906167984, -0.15042617917060852, -0.3115721344947815, 0.9530326724052429, 0.2801039218902588, -0.11519763618707657, 0.00357133150100708, -0.08961322903633118, -0.03131704777479172, -0.16398408276173287, 0.6446009647065349, 0.7462212926025191,-0.027433330071515105,1.0092620849609375,0.1798095703125,-0.14886474609375
20220120-1339,2022-01-20 13:39:13Z,u01, 8,40,movements,el-ex, rt, d,248046.35104366668, 1.447614738990377, -0.288677371701009, 0.17515893102409594, 0.15097621083259583, 0.010162899270653725, -0.08809331059455872, 0.9513576626777649, 0.28468456864356995, -0.11778610199689865, -0.04217791557312012, -0.04469430446624756, -0.046718716621398926, -0.16468564572532562, 0.64341711682966, 0.746988096743049,-0.030033503740605427,0.90826416015625,0.22845458984375,-0.1563262939453125
20220120-1339,2022-01-20 13:39:13Z,u01, 9,40,movements,el-ex, rt, d,248046.3759886667, 1.44803135106258, -0.2887585275998869, 0.17091179657711666, 0.10270224511623383, 0.05298513174057007, -0.008731971494853497, 0.951383650302887, 0.2847623825073242, -0.11738690733909607, 0.08748054504394531, -0.05008217692375183, -0.017424285411834717, -0.1633419941337527, 0.643914543053423, 0.7467863778561153,-0.03168061652141843,0.9872894287109375,0.237518310546875,-0.1539154052734375
20220120-1339,2022-01-20 13:39:13Z,u01, 10,40,movements,el-ex, rt, d,248046.4009346667, 1.447442585953811, -0.2892714571369898, 0.17052151791589792, -0.05894000828266144, -0.0721530094742775, -0.03394431620836258, 0.9511692523956299, 0.28525403141975403, -0.11792903393507004, 0.10994225740432739, -0.032492220401763916, 0.006860502064228058, -0.16341310909277332, 0.6436859781478727, 0.7469564045159754,-0.03194810210320184,1.0682220458984375,0.24505615234375,-0.1130523681640625
