SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220123-1427,2022-01-23 14:27:42Z,u01, 1,40,movements,el-ex, rt, d,1927.3367677916667, 1.5088386352808976, -0.3713833556112835, 0.349523473613904, -0.9327390789985657, -0.07579442858695984, -0.011054277420043945, 0.9300384521484375, 0.362904816865921, -0.057696882635354996, 0.008835017681121826, -0.047002047300338745, 0.007678680121898651, -0.24951523158598984, 0.6394479717526884, 0.7272197843499024,0.0,0.9383544921875,0.3081207275390625,-0.047943115234375
20220123-1427,2022-01-23 14:27:42Z,u01, 2,40,movements,el-ex, rt, d,1927.3617157916667, 1.5158331755037464, -0.372483282868127, 0.3738956164322853, -0.8438494205474854, -0.07590574771165848, 0.0037121521309018135, 0.9300199151039124, 0.36392953991889954, -0.05116836354136467, 0.0008271932601928711, -0.008018285036087036, 0.00632292777299881, -0.257691015040848, 0.6387575122752978, 0.7249321890722162,0.0075830624019672666,0.93084716796875,0.3559112548828125,-0.0448455810546875
20220123-1427,2022-01-23 14:27:42Z,u01, 3,40,movements,el-ex, rt, d,1927.3866637916667, 1.521172853651969, -0.3729775849627951, 0.39158115073990096, -0.4189927875995636, -0.501953125, 0.35271763801574707, 0.93010014295578, 0.36438989639282227, -0.0461927205324173, -0.30008000135421753, 0.08237215876579285, 0.06050557270646095, -0.26353210965854507, 0.638321601035541, 0.7231350236437382,0.013119317883950488,1.1654815673828125,0.359405517578125,-0.099578857421875
20220123-1427,2022-01-23 14:27:42Z,u01, 4,40,movements,el-ex, rt, d,1927.4116117916667, 1.5223397721695857, -0.3722644014194961, 0.39771603072990036, -0.06193358078598976, -0.012344549410045147, 0.03872479498386383, 0.9304128885269165, 0.3637256622314453, -0.04511992260813713, 0.005012035369873047, 0.026975661516189575, 0.0020902156829833984, -0.2652580526180086, 0.63802680563114, 0.7227185109144135,0.015428931031240711,0.9354248046875,0.3907012939453125,-0.04302978515625
20220123-1427,2022-01-23 14:27:42Z,u01, 5,40,movements,el-ex, rt, d,1927.4365597916667, 1.5229825483562485, -0.37173701829144723, 0.3998545014493784, -0.19212979078292847, 0.004120444878935814, -0.004636257886886597, 0.930633008480072, 0.36323434114456177, -0.044531021267175674, 0.0026403069496154785, -0.01617315411567688, 0.022894147783517838, -0.26576816083963867, 0.6380452759193718, 0.722495594461761,0.01629844795496399,0.9369964599609375,0.3531036376953125,-0.019195556640625
20220123-1427,2022-01-23 14:27:42Z,u01, 6,40,movements,el-ex, rt, d,1927.4615077916667, 1.5264890686057033, -0.37192281433974494, 0.4086247805888375, -0.4426364302635193, 0.014050107449293137, 0.007179987616837025, 0.9307162165641785, 0.3634074628353119, -0.04126448929309845, 0.005776882171630859, -0.031086206436157227, -0.0006818212568759918, -0.2686593950992696, 0.6381143195927177, 0.7213002485017185,0.01893134301177618,0.936492919921875,0.3323211669921875,-0.0419464111328125
20220123-1427,2022-01-23 14:27:42Z,u01, 7,40,movements,el-ex, rt, d,1927.4864547916668, 1.5311088151448462, -0.3721570075598291, 0.4213565925453605, -0.4720924198627472, -0.0033546490594744682, -0.007566135376691818, 0.9308117628097534, 0.3636256158351898, -0.036961011588573456, -0.0010936260223388672, -0.006600439548492432, 0.0050397515296936035, -0.27284771541152386, 0.6380232121912708, 0.7196945592432271,0.022811400677301752,0.9334259033203125,0.3538818359375,-0.0337982177734375
20220123-1427,2022-01-23 14:27:42Z,u01, 8,40,movements,el-ex, rt, d,1927.5114027916668, 1.5346765818934829, -0.37231381189799695, 0.43123260402652563, -0.2351665496826172, 0.004940832033753395, 0.02323385700583458, 0.9308807253837585, 0.3637717068195343, -0.03363780304789543, -0.0036345720291137695, 0.020612478256225586, -0.0033951401710510254, -0.27609354262846786, 0.6379290348681641, 0.7184375261554874,0.02581810009876201,0.92724609375,0.3843841552734375,-0.0370330810546875
20220123-1427,2022-01-23 14:27:42Z,u01, 9,40,movements,el-ex, rt, d,1927.5363507916668, 1.5360930772480206, -0.3715270798088145, 0.43391620919654694, 0.030129237100481987, 0.018799256533384323, 0.035811297595500946, 0.9312131404876709, 0.3630387485027313, -0.032329101115465164, 0.0022586584091186523, 0.020445138216018677, -0.008793234825134277, -0.2767075138282682, 0.6381758391022301, 0.7179437365631669,0.02685945055242389,0.932159423828125,0.384613037109375,-0.042816162109375
20220123-1427,2022-01-23 14:27:42Z,u01, 10,40,movements,el-ex, rt, d,1927.5612987916668, 1.5358810315145284, -0.3700155264737131, 0.4317936822826223, 0.08422689139842987, 0.02951807901263237, 0.031105894595384598, 0.9317535161972046, 0.3616299033164978, -0.032545678317546844, -0.0033935904502868652, 0.011127084493637085, 0.0026996172964572906, -0.2755261127809929, 0.6386020066736026, 0.7180268359877793,0.026652263813115307,0.9283599853515625,0.3727569580078125,-0.02984619140625
20220123-1427,2022-01-23 14:27:42Z,u01, 11,40,movements,el-ex, rt, d,1927.5862467916668, 1.5360326088059015, -0.37009514110565606, 0.43023182322289644, 0.025589611381292343, 0.037699710577726364, 0.028151515871286392, 0.9317297339439392, 0.36170414090156555, -0.03240344673395157, 0.0032373666763305664, -0.00045230984687805176, 0.0007416009902954102, -0.275055702140353, 0.6388604215327204, 0.7179997159411666,0.026043011826455076,0.9327392578125,0.3611907958984375,-0.029449462890625
20220123-1427,2022-01-23 14:27:42Z,u01, 12,40,movements,el-ex, rt, d,1927.6111947916668, 1.5361327182665065, -0.37117956287835874, 0.43013922356263995, -0.035717155784368515, 0.019329756498336792, 0.009248397313058376, 0.9313404560089111, 0.3627149164676666, -0.0322965569794178, 0.008280575275421143, 0.006898730993270874, -0.0009521842002868652, -0.27538709096482555, 0.6387594786492, 0.7179777534241658,0.025618947360239952,0.9396209716796875,0.3696136474609375,-0.0332489013671875
20220123-1427,2022-01-23 14:27:42Z,u01, 13,40,movements,el-ex, rt, d,1927.6361427916668, 1.5369311036539608, -0.3727151293212931, 0.4320991035132955, -0.13252195715904236, 0.016034428030252457, -0.01466219499707222, 0.9308081269264221, 0.3641454875469208, -0.03153407946228981, 0.0010156035423278809, -0.002207040786743164, 0.004556659609079361, -0.2765321360405053, 0.6385631820842261, 0.7177100474561066,0.025678194902459484,0.930145263671875,0.361083984375,-0.0275421142578125
20220123-1427,2022-01-23 14:27:42Z,u01, 14,40,movements,el-ex, rt, d,1927.6610907916668, 1.5389416718679687, -0.3730957497521795, 0.43582580477607386, -0.13285937905311584, 0.008340556174516678, -0.01664118841290474, 0.930730938911438, 0.3644999563694, -0.02965814433991909, 0.006723225116729736, 0.0031910836696624756, -0.004597779363393784, -0.27787439969741146, 0.6387149173465932, 0.7170224867361228,0.026603762113006246,0.9374542236328125,0.3676910400390625,-0.0342559814453125
20220123-1427,2022-01-23 14:27:42Z,u01, 15,40,movements,el-ex, rt, d,1927.6860377916669, 1.5400207556131142, -0.3733520183917731, 0.439122086116649, -0.1129869744181633, -0.0009370315819978714, -0.005640137474983931, 0.9306690096855164, 0.3647385835647583, -0.0286509171128273, 0.007776975631713867, -0.004615902900695801, 0.003199402242898941, -0.27902627441146527, 0.6386069836449609, 0.7166356617975707,0.02754572497712765,0.937103271484375,0.362396240234375,-0.0268096923828125
20220123-1427,2022-01-23 14:27:42Z,u01, 16,40,movements,el-ex, rt, d,1927.7109857916669, 1.5406829078141007, -0.3734649899677345, 0.4411924170706247, -0.034526921808719635, 0.00828602910041809, 0.004378141835331917, 0.9306467771530151, 0.3648437559604645, -0.028033429756760597, 0.0019857287406921387, 0.0027252137660980225, -0.0012328028678894043, -0.2797337859294039, 0.638539187303064, 0.7163966177466065,0.028155606842228786,0.9326324462890625,0.3675689697265625,-0.029266357421875
20220123-1427,2022-01-23 14:27:43Z,u01, 17,40,movements,el-ex, rt, d,1927.7359337916669, 1.5407530026474314, -0.3728962350977467, 0.44080615658087635, 0.03778922185301781, 0.02710525505244732, 0.015572738833725452, 0.9308558702468872, 0.36431413888931274, -0.02797442302107811, 0.005759119987487793, 0.004155069589614868, -0.007349608466029167, -0.27942379921213967, 0.6386979952946844, 0.716373986763103,0.028205608610748167,0.9354248046875,0.3697357177734375,-0.0356597900390625
20220123-1427,2022-01-23 14:27:43Z,u01, 18,40,movements,el-ex, rt, d,1927.7608817916669, 1.5406174163849242, -0.3724545428097485, 0.4394652091036263, 0.0366860032081604, 0.011548133566975594, 0.009480226784944534, 0.9310128092765808, 0.3639027774333954, -0.028105486184358597, 0.01309424638748169, 0.0013163089752197266, -0.0010997038334608078, -0.278847826138075, 0.6388983854235014, 0.7164317572694126,0.02789809715574565,0.9441070556640625,0.3652191162109375,-0.029205322265625
20220123-1427,2022-01-23 14:27:43Z,u01, 19,40,movements,el-ex, rt, d,1927.7858297916669, 1.5408156670037843, -0.3722163034584188, 0.43931003466403756, -0.01128957699984312, 0.004748418927192688, -0.005434407852590084, 0.9311049580574036, 0.3636808693408966, -0.02792350761592388, 0.00537264347076416, -0.004855155944824219, 0.0008240379393100739, -0.27872237755860696, 0.6390243204574708, 0.7163682324337266,0.02789788298729179,0.9390869140625,0.3582763671875,-0.024566650390625
20220123-1427,2022-01-23 14:27:43Z,u01, 20,40,movements,el-ex, rt, d,1927.8107777916669, 1.5408716340913462, -0.3729726737217401, 0.43943128332537773, -0.002941365819424391, 0.014379741623997688, -0.01037483848631382, 0.9308314323425293, 0.36438533663749695, -0.027863161638379097, 0.0003667473793029785, -0.004613637924194336, -0.001662490889430046, -0.2790115325822303, 0.6389217352947891, 0.7163560817265359,0.027669962842132023,0.9311981201171875,0.359771728515625,-0.0295257568359375
20220123-1427,2022-01-23 14:27:43Z,u01, 21,40,movements,el-ex, rt, d,1927.8357257916668, 1.54059699719735, -0.37306990567950427, 0.43908819214087225, 0.013500324450433254, -0.0016287881880998611, -0.006063978653401136, 0.9307883381843567, 0.36447587609291077, -0.02811773307621479, 0.008435964584350586, -0.0016066133975982666, -0.0036356449127197266, -0.2789302279007806, 0.6388576222294363, 0.7164495191606854,0.02755150255606731,0.939697265625,0.3613128662109375,-0.031646728515625
20220123-1427,2022-01-23 14:27:43Z,u01, 22,40,movements,el-ex, rt, d,1927.8606737916668, 1.5404532551140886, -0.3727187327004168, 0.43893514991074606, 0.0008681192994117737, -0.015074620954692364, -0.00028072576969861984, 0.9309121966362, 0.3641488552093506, -0.028255408629775047, 0.0036734342575073242, -0.009153097867965698, -0.0014991164207458496, -0.2787634220627906, 0.6388765533600796, 0.7164941999453773,0.027639071038452423,0.9345855712890625,0.3549957275390625,-0.029754638671875
20220123-1427,2022-01-23 14:27:43Z,u01, 23,40,movements,el-ex, rt, d,1927.8856207916667, 1.5403874783173783, -0.3725385011306777, 0.43933377026856574, -0.02165503241121769, -0.0029417918995022774, -0.017961718142032623, 0.9309758543968201, 0.3639809787273407, -0.028318632394075394, -0.000708460807800293, -0.0034768283367156982, 0.00373685359954834, -0.2788303469699328, 0.6388226054433724, 0.7165078829498115,0.027853824045958764,0.92962646484375,0.35980224609375,-0.0229644775390625
20220123-1427,2022-01-23 14:27:43Z,u01, 24,40,movements,el-ex, rt, d,1927.9105687916667, 1.5402702494662517, -0.3726197955796266, 0.4393928130142787, 0.019056744873523712, 0.005045093595981598, -0.015045223757624626, 0.9309430718421936, 0.36405670642852783, -0.028426870703697205, 0.005733132362365723, -0.0029879212379455566, 0.0020750723779201508, -0.2788743895208361, 0.6387610188144567, 0.7165453963253816,0.027863022000618853,0.936676025390625,0.3610687255859375,-0.0263519287109375
20220123-1427,2022-01-23 14:27:43Z,u01, 25,40,movements,el-ex, rt, d,1927.9355167916667, 1.5399603924405914, -0.37227842329631067, 0.43835234577887094, 0.04281267151236534, 0.0031297486275434494, 0.003596903756260872, 0.9310582876205444, 0.3637387156486511, -0.028719156980514526, 0.006136536598205566, -0.007568001747131348, 0.00026166439056396484, -0.27842504196419193, 0.6388426393964354, 0.7166554610638292,0.027652291505096904,0.935272216796875,0.3590545654296875,-0.0283203125
