SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220120-1341,2022-01-20 13:41:29Z,u01, 1,40,movements,el-ex, rt, d,248182.69721037502, 0.1543389033130362, -0.1188356774336195, 0.009199496961148742, -0.03899010270833969, 0.35615578293800354, -0.33926182985305786, 0.15264271199703217, 0.1185561791062355, -0.9811445474624634, -0.008386045694351196, 0.028126612305641174, 0.008503615856170654, -0.05955951410481545, 0.07668369510468784, 0.9952748833619847,0.0,0.1437225341796875,0.13067626953125,-0.976287841796875
20220120-1341,2022-01-20 13:41:29Z,u01, 2,40,movements,el-ex, rt, d,248182.72215537503, 0.15453872753831047, -0.11922088668305568, 0.009560870174222242, -0.003808947280049324, -0.02128949947655201, 0.12209302932024002, 0.15283171832561493, 0.11893866211175919, -0.9810688495635986, -0.20410117506980896, 0.07027038186788559, 0.05075573921203613, -0.059765071253261956, 0.07677057271711649, 0.9952558310818018,0.00015898484727194795,0.1469268798828125,0.13818359375,-0.97332763671875
20220120-1341,2022-01-20 13:41:29Z,u01, 3,40,movements,el-ex, rt, d,248182.747100375, 0.15449124316170146, -0.1191442845989006, 0.009758306434382288, 0.011220701038837433, 0.007482694461941719, 0.0020395158790051937, 0.15278653800487518, 0.11886259913444519, -0.9810850620269775, -0.01228351891040802, 0.03422888368368149, 0.010565102100372314, -0.05973452552935977, 0.07674140460467943, 0.9952598963428277,0.00026161529156149,0.46624755859375,0.1070098876953125,-1.0082244873046875
20220120-1341,2022-01-20 13:41:29Z,u01, 4,40,movements,el-ex, rt, d,248182.772046375, 0.1545240858196709, -0.11913575962500529, 0.009945545765197083, -0.00440316554158926, -0.001528177410364151, 0.01040576957166195, 0.15281891822814941, 0.11885413527488708, -0.9810810685157776, -0.013078868389129639, 0.032543621957302094, 0.0015889406204223633, -0.05973746752867622, 0.07675218858071743, 0.9952589593395297,0.00035414072592693246,0.1443023681640625,0.16424560546875,-0.9691925048828125
20220120-1341,2022-01-20 13:41:29Z,u01, 5,40,movements,el-ex, rt, d,248182.796991375, 0.15452511785086412, -0.11916506251429886, 0.010192643439190918, 0.00823579728603363, -0.0002317521721124649, 0.009698966518044472, 0.15281939506530762, 0.11888322979211807, -0.9810774922370911, -0.013048797845840454, 0.040586426854133606, 0.0016310811042785645, -0.05976152910116783, 0.07674517672198126, 0.9952580405840082,0.00047594000090817046,0.1433868408203125,0.15545654296875,-0.9759674072265625
20220120-1341,2022-01-20 13:41:29Z,u01, 6,40,movements,el-ex, rt, d,248182.82193591667, 0.15452978267225703, -0.11868740210110379, 0.010289590503661222, 0.028553418815135956, 0.005602901801466942, 0.005489774513989687, 0.15283268690109253, 0.11840894818305969, -0.9811327457427979, -0.01548825204372406, 0.03985527157783508, 0.007850944995880127, -0.05952756265660381, 0.07674691996426394, 0.9952718879209845,0.0005425190375513145,0.1406707763671875,0.1552581787109375,-0.980499267578125
20220120-1341,2022-01-20 13:41:29Z,u01, 7,40,movements,el-ex, rt, d,248182.84688091668, 0.15468057388636816, -0.11772384942474415, 0.010106482317829719, 0.05280599370598793, 0.010444728657603264, -0.005297692492604256, 0.152998149394989, 0.11745211482048035, -0.9812219738960266, -0.011976346373558044, 0.042810991406440735, 0.004979968070983887, -0.05904108991281426, 0.07683203073048811, 0.9952943220716706,0.0004842116696741616,0.1388092041015625,0.1622772216796875,-0.9737396240234375
20220120-1341,2022-01-20 13:41:29Z,u01, 8,40,movements,el-ex, rt, d,248182.87182691667, 0.1547189651056308, -0.1168505579233108, 0.009688015819640865, 0.05304984003305435, 0.007437553256750107, -0.013588045723736286, 0.15305155515670776, 0.11658482253551483, -0.9813170433044434, -0.014135479927062988, 0.030906692147254944, 0.0011535286903381348, -0.05859044514296004, 0.07686757554520118, 0.9953182120985431,0.00030863960731802864,0.1408538818359375,0.1612548828125,-0.9749603271484375
20220120-1341,2022-01-20 13:41:29Z,u01, 9,40,movements,el-ex, rt, d,248182.89677191668, 0.15408522887287293, -0.11986446654776686, 0.009156615945174959, 0.040694404393434525, 0.005660759285092354, -0.009604689665138721, 0.1523750126361847, 0.11957764625549316, -0.9810621738433838, -0.010422423481941223, 0.02275639772415161, 0.0010054707527160645, -0.06006980936933645, 0.0765540254039566, 0.9952542368062974,-5.344493637554626e-05,0.13958740234375,0.154449462890625,-0.9794921875
20220120-1341,2022-01-20 13:41:29Z,u01, 10,40,movements,el-ex, rt, d,248182.9217169167, 0.15326869080490915, -0.12393766946177574, 0.00864145197505115, 0.033483363687992096, 0.01460392028093338, -0.007532218005508184, 0.15149827301502228, 0.12362062186002731, -0.9806967973709106, -0.0076078325510025024, 0.015310704708099365, 0.00491255521774292, -0.062077003187995694, 0.07614490304198271, 0.9951623493978189,-0.00044145225794367526,0.1395416259765625,0.1431732177734375,-0.9807891845703125
