SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220118-1311,2022-01-18 13:11:44Z,u01, 1,40,movements,el-ex, rt, d,203223.946114875, -2.486988435907266, -0.8593083351664428, -2.832935081411746, -1.0398555994033813, 3.2880468368530273, -3.5078494548797607, -0.39755257964134216, 0.757391095161438, 0.5179871916770935, 0.7080384492874146, -0.11580479145050049, 0.06943047046661377, -0.8712023855862248, 0.0, 0.4346814965920727,-0.22816316530713537,0.373382568359375,0.6428375244140625,0.677581787109375
20220118-1311,2022-01-18 13:11:44Z,u01, 2,40,movements,el-ex, rt, d,203223.971058875, -2.3510903559563623, -0.7870734685552468, -2.760110242082785, -0.616520881652832, 3.2423808574676514, -3.240480422973633, -0.5017030239105225, 0.7082903981208801, 0.4966074824333191, 0.6619660258293152, 0.015250861644744873, 0.01869720220565796, -0.864885721740474, -0.016626029006768128, 0.4148927497624044,-0.2820644265654011,0.1739654541015625,0.6990966796875,0.495635986328125
20220118-1311,2022-01-18 13:11:44Z,u01, 3,40,movements,el-ex, rt, d,203223.996002875, -2.223124276512109, -0.7224449838858559, -2.6936392229794377, -0.03426775336265564, 3.6347548961639404, -3.441358804702759, -0.5961567163467407, 0.6612208485603333, 0.4553947150707245, 0.780589759349823, 0.019382178783416748, -0.035671114921569824, -0.8523935877365065, -0.03350423294867377, 0.400986879450884,-0.33393448380141216,0.4061431884765625,0.63671875,0.33013916015625
20220118-1311,2022-01-18 13:11:44Z,u01, 4,40,movements,el-ex, rt, d,203224.020946875, -2.1044773842052455, -0.656062648324199, -2.6372092019628557, -0.16190777719020844, 3.308344602584839, -3.173489570617676, -0.6822093725204468, 0.6100016236305237, 0.4030987620353699, 0.6698803305625916, 0.01875203847885132, 0.08808183670043945, -0.8360594669241704, -0.05053659584034531, 0.38805121497761264,-0.38453474097168094,0.0095367431640625,0.6446075439453125,0.4985198974609375
20220118-1311,2022-01-18 13:11:44Z,u01, 5,40,movements,el-ex, rt, d,203224.04589087502, -2.0067388034452107, -0.5822078422500899, -2.6054710322185364, -0.787771999835968, 3.060790777206421, -3.0660934448242188, -0.7571316361427307, 0.5498693585395813, 0.3526970148086548, 0.6605893969535828, 0.01195913553237915, 0.14255759119987488, -0.8198147811637995, -0.0652091596839508, 0.3697523947969409,-0.4323593521404381,-0.05694580078125,0.54327392578125,0.454193115234375
20220118-1311,2022-01-18 13:11:44Z,u01, 6,40,movements,el-ex, rt, d,203224.07083487502, -1.9274052881636603, -0.5063464646469661, -2.5966359829590386, -0.8218989372253418, 2.992494821548462, -2.837207555770874, -0.8195026516914368, 0.4849853813648224, 0.3052944839000702, 0.621290922164917, -0.029983609914779663, -0.05865132808685303, -0.8042486729129878, -0.0763629963857842, 0.34676354247219926,-0.4765583348367885,-0.1817169189453125,0.4731597900390625,0.2584991455078125
20220118-1311,2022-01-18 13:11:44Z,u01, 7,40,movements,el-ex, rt, d,203224.09577887502, -1.8508624459655547, -0.43646105596561136, -2.5872175622132993, -0.13895560801029205, 2.8324663639068604, -2.6129157543182373, -0.8709431290626526, 0.42273494601249695, 0.25050580501556396, 0.49191486835479736, -0.047277241945266724, -0.2141745388507843, -0.7857975669435996, -0.08817648287200874, 0.327052288813343,-0.5174783778043224,-0.32757568359375,0.436370849609375,0.14349365234375
20220118-1311,2022-01-18 13:11:44Z,u01, 8,40,movements,el-ex, rt, d,203224.120722875, -1.7736072902867255, -0.37881235538018304, -2.5621862273683758, 0.5641566514968872, 2.497339963912964, -2.198289394378662, -0.9100620150566101, 0.3698172867298126, 0.1871434897184372, 0.46308618783950806, -0.15604165196418762, -0.3447667360305786, -0.7634609529783312, -0.10343655331383239, 0.31712656025743846,-0.5530453385662366,-0.4465789794921875,0.2362213134765625,-0.1400604248046875
20220118-1311,2022-01-18 13:11:44Z,u01, 9,40,movements,el-ex, rt, d,203224.145666875, -1.7123483204812757, -0.3348284602882612, -2.542188995123471, 0.112375408411026, 1.7904279232025146, -1.4502332210540771, -0.9350205063819885, 0.3286071717739105, 0.13324514031410217, 0.46298980712890625, -0.7108856439590454, -0.6219534873962402, -0.7438212622098416, -0.11555303308705234, 0.3110266537218513,-0.5802068174112943,-0.4680023193359375,-0.1960296630859375,-0.435272216796875
20220118-1311,2022-01-18 13:11:44Z,u01, 10,40,movements,el-ex, rt, d,203224.170610875, -1.6825568878610893, -0.31100510621796285, -2.5522219815002636, -1.0089244842529297, 0.8419689536094666, -0.39575013518333435, -0.9460870027542114, 0.30601567029953003, 0.10617765039205551, 0.4336206316947937, -1.0426795482635498, -0.888465166091919, -0.7347337176979565, -0.11513118363118552, 0.3017274426419622,-0.5965498156594911,-0.50213623046875,-0.7111968994140625,-0.745086669921875
