SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220118-1833,2022-01-18 18:33:33Z,u01, 1,40,movements,el-ex, rt, d,211730.83374066668, -1.846923408683934, -0.4555629365323626, -2.7946244075176847, -0.504245400428772, 2.7674455642700195, -2.519587993621826, -0.8639956116676331, 0.43996790051460266, 0.24482682347297668, 0.5314759612083435, -0.20107623934745789, -0.0012505948543548584, -0.7889318157410953, -5.551115123125783e-17, 0.2788377267317794,-0.5475730654004053,-0.33251953125,0.2388916015625,0.2435760498046875
20220118-1833,2022-01-18 18:33:33Z,u01, 2,40,movements,el-ex, rt, d,211730.85868566667, -1.7834735088983504, -0.39454858073734916, -2.7990676894140987, -0.820736825466156, 2.400886297225952, -2.1446099281311035, -0.902370810508728, 0.3843914866447449, 0.1948605179786682, 0.4881249666213989, -0.1530528962612152, -0.15260884165763855, -0.7728866011373805, -0.008750085130253354, 0.2552489166126184,-0.5808768641805743,-0.426483154296875,0.2075958251953125,-0.08062744140625
20220118-1833,2022-01-18 18:33:33Z,u01, 3,40,movements,el-ex, rt, d,211730.88362966667, -1.7299423687363615, -0.3461132825985639, -2.8010159922243214, 0.01321723498404026, 2.6820602416992188, -2.0458924770355225, -0.9288109540939331, 0.33924415707588196, 0.14907731115818024, 0.748162031173706, -0.39991307258605957, -0.612929105758667, -0.7577932846756953, -0.016970273803621955, 0.23744191492371072,-0.6075219269148848,-0.1806488037109375,-0.0606689453125,-0.4638519287109375
20220118-1833,2022-01-18 18:33:33Z,u01, 4,40,movements,el-ex, rt, d,211730.90857466668, -1.691294366787457, -0.3161809439293553, -2.792718550378039, 0.12845538556575775, 1.0015454292297363, -0.8139846920967102, -0.9435384273529053, 0.31093910336494446, 0.11424801498651505, 0.5212359428405762, -0.5251113772392273, -0.6538139581680298, -0.7459738801696086, -0.02543577127091548, 0.22970834530969994,-0.6245880818531905,-0.481170654296875,-0.2876129150390625,-0.5787506103515625
20220118-1833,2022-01-18 18:33:33Z,u01, 5,40,movements,el-ex, rt, d,211730.9335186667, -1.6762646246175381, -0.30868893486847165, -2.786259245026592, 0.2696373462677002, -0.011701546609401703, 0.188154935836792, -0.9474387168884277, 0.30380979180336, 0.10029690712690353, 0.4276633858680725, -0.8001477718353271, -0.8464210033416748, -0.7411677395921221, -0.028615316514914863, 0.2292883687044449,-0.6303002203968874,-0.519775390625,-0.496337890625,-0.746124267578125
20220118-1833,2022-01-18 18:33:33Z,u01, 6,40,movements,el-ex, rt, d,211730.95846366667, -1.6890761188667214, -0.3242003657418909, -2.7855829393460243, 0.07473526149988174, -1.020693063735962, 0.9835509061813354, -0.9412829279899597, 0.3185509145259857, 0.1118568629026413, 0.41172659397125244, -0.6923606991767883, -0.8632452487945557, -0.7451811874603468, -0.025168025249543285, 0.23480394447086733,-0.6236495343655308,-0.5189361572265625,-0.33135986328125,-0.7364654541015625
20220118-1833,2022-01-18 18:33:34Z,u01, 7,40,movements,el-ex, rt, d,211730.98340766667, -1.7240482710834972, -0.3570449605860137, -2.781964724101386, 0.471919447183609, -1.8353314399719238, 1.599941372871399, -0.9259529113769531, 0.34950709342956543, 0.14302554726600647, 0.37720102071762085, -0.43385764956474304, -0.7130022048950195, -0.7557228153035075, -0.019894768766487297, 0.24719666078568453,-0.6061197770920301,-0.5487518310546875,-0.0843505859375,-0.569976806640625
20220118-1833,2022-01-18 18:33:34Z,u01, 8,40,movements,el-ex, rt, d,211731.0083526667, -1.7744963775970386, -0.4069703175367584, -2.77866734346917, 0.4597477912902832, -2.2450315952301025, 2.222160577774048, -0.8993377685546875, 0.3958289325237274, 0.18577173352241516, 0.3163909912109375, -0.4595191180706024, -0.5693165063858032, -0.7699048389752174, -0.011506813514538888, 0.26573336310588974,-0.580086150591214,-0.582122802734375,-0.0360260009765625,-0.3221588134765625
20220118-1833,2022-01-18 18:33:34Z,u01, 9,40,movements,el-ex, rt, d,211731.0332966667, -1.8356200153018511, -0.4680609465099272, -2.782605693374228, 0.3629315197467804, -2.4819724559783936, 2.6191840171813965, -0.861332893371582, 0.4511566460132599, 0.23358768224716187, 0.3270770311355591, -0.25137338042259216, -0.27007144689559937, -0.7853619296033493, 0.0006929299012323198, 0.28674443545323125,-0.5486198454721087,-0.5342559814453125,0.1997833251953125,-0.0364837646484375
20220118-1833,2022-01-18 18:33:34Z,u01, 10,40,movements,el-ex, rt, d,211731.05824166667, -1.9058135696429068, -0.5358998834387164, -2.7974424652499854, 0.21291044354438782, -2.5522067546844482, 2.849177598953247, -0.812008261680603, 0.5106149911880493, 0.28269290924072266, 0.28936415910720825, -0.14290863275527954, -0.1881340742111206, -0.8006705958799503, 0.01652438296643327, 0.30827055744437826,-0.5134422439984421,-0.51495361328125,0.405670166015625,0.1081085205078125
20220118-1833,2022-01-18 18:33:34Z,u01, 11,40,movements,el-ex, rt, d,211731.08318566668, -1.9878767987563406, -0.6046242662420249, -2.8288914059903916, -0.04651513695716858, -2.6635396480560303, 3.0530834197998047, -0.7521888613700867, 0.5684530138969421, 0.33327633142471313, 0.32474446296691895, -0.10588282346725464, -0.2608121931552887, -0.8156938785845336, 0.03580033539820182, 0.32758026406055524,-0.4754503227008786,-0.4274444580078125,0.4625701904296875,0.0724639892578125
