SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220118-1316,2022-01-18 13:17:04Z,u01, 1,40,movements,el-ex, rt, d,203542.7785607917, -2.01479606180428, -0.5979067771660486, -2.757039681103168, -0.17550989985466003, 3.049410104751587, -2.700477361679077, -0.7463776469230652, 0.5629135966300964, 0.35503390431404114, 0.4260498285293579, -0.027238547801971436, -0.10204291343688965, -0.8231141818565608, 0.0, 0.34194139689041964,-0.4533864457053985,-0.3022308349609375,0.5487518310546875,0.2681427001953125
20220118-1316,2022-01-18 13:17:04Z,u01, 2,40,movements,el-ex, rt, d,203542.80350379169, -1.9262146727809741, -0.5359954576468087, -2.7296304109098255, -0.17882192134857178, 2.8488552570343018, -2.5301809310913086, -0.8060266971588135, 0.5106971263885498, 0.29918181896209717, 0.42069631814956665, -0.07722538709640503, -0.21379348635673523, -0.805851825116962, -0.013919252788602676, 0.3254090468592412,-0.4944877856787478,-0.3892669677734375,0.411712646484375,0.055419921875
20220118-1316,2022-01-18 13:17:04Z,u01, 3,40,movements,el-ex, rt, d,203542.8284477917, -1.852254966477354, -0.47954529489082665, -2.7161795437574874, -0.24027395248413086, 2.305276393890381, -1.8944051265716553, -0.8522946834564209, 0.46137580275535583, 0.24642758071422577, 0.6691737771034241, -0.46750974655151367, -0.5006541013717651, -0.789061268532698, -0.024415189217186606, 0.30877262597906413,-0.5305146923453711,-0.7315216064453125,0.091949462890625,-0.0995941162109375
20220118-1316,2022-01-18 13:17:04Z,u01, 4,40,movements,el-ex, rt, d,203542.8533907917, -1.7947906437657168, -0.43542026610978735, -2.7101226509071092, -0.17686106264591217, 1.8681732416152954, -1.4534181356430054, -0.884041965007782, 0.4217914938926697, 0.2014000117778778, 0.377297580242157, -0.5516589879989624, -0.5987691879272461, -0.7743955746872655, -0.0318040961102839, 0.29528018677336276,-0.5586678026053815,-0.5257568359375,-0.1485137939453125,-0.4277801513671875
20220118-1316,2022-01-18 13:17:04Z,u01, 5,40,movements,el-ex, rt, d,203542.8783347917, -1.752535553634307, -0.41182087008175117, -2.7011144912699327, 0.41488584876060486, 1.1853278875350952, -0.4290634095668793, -0.9013012051582336, 0.40027862787246704, 0.1656293421983719, 0.3180950880050659, -0.8292337656021118, -0.8118693828582764, -0.7625444859819577, -0.036613940731225314, 0.2901698108269435,-0.5770500733305868,-0.5842742919921875,-0.4001922607421875,-0.6375732421875
20220118-1316,2022-01-18 13:17:04Z,u01, 6,40,movements,el-ex, rt, d,203542.9032777917, -1.7295792032508233, -0.41518438022192883, -2.6869474581444015, 0.6794736981391907, 0.2613787353038788, 0.4064149558544159, -0.9035313129425049, 0.4033586382865906, 0.14468327164649963, 0.3230106234550476, -1.0136338472366333, -0.9167625904083252, -0.7556009382464973, -0.03753473503481264, 0.2958827079036936,-0.5831911492619731,-0.5858001708984375,-0.61090087890625,-0.7548980712890625
20220118-1316,2022-01-18 13:17:04Z,u01, 7,40,movements,el-ex, rt, d,203542.9282217917, -1.7313768447725728, -0.43306219892446857, -2.678935284625769, 0.26786476373672485, -0.6794240474700928, 0.9023832678794861, -0.8960071802139282, 0.4196522831916809, 0.14513090252876282, 0.3225514888763428, -0.6477407217025757, -0.5330702066421509, -0.7558712073201141, -0.034988143598963184, 0.3043780419190866,-0.5786091283999454,-0.5692901611328125,-0.27587890625,-0.4164581298828125
20220118-1316,2022-01-18 13:17:04Z,u01, 8,40,movements,el-ex, rt, d,203542.9531647917, -1.7572575943767266, -0.45937669150987026, -2.6780771554169274, 0.061975955963134766, -1.4087916612625122, 1.160141110420227, -0.880792498588562, 0.44338950514793396, 0.1661638766527176, 0.299493670463562, -0.3519740700721741, -0.41485142707824707, -0.7629779507626233, -0.030766673890962937, 0.3133311500421747,-0.5645721410965661,-0.5814971923828125,0.1241302490234375,-0.2500457763671875
20220118-1316,2022-01-18 13:17:04Z,u01, 9,40,movements,el-ex, rt, d,203542.9781087917, -1.8029770634524156, -0.4901430845357271, -2.685887896911114, -0.03282928094267845, -1.9074896574020386, 1.3963509798049927, -0.8585919737815857, 0.47075212001800537, 0.20300963521003723, 0.24534106254577637, -0.21031498908996582, -0.46497222781181335, -0.7751574698943814, -0.025213383657779087, 0.3213233116548304,-0.5433661620398479,-0.609619140625,0.26202392578125,-0.266693115234375
20220118-1316,2022-01-18 13:17:04Z,u01, 10,40,movements,el-ex, rt, d,203543.0030517917, -1.8583240268129186, -0.5286306973210053, -2.6943902282412333, 0.29422450065612793, -2.171602725982666, 1.7391070127487183, -0.8280503153800964, 0.5043514370918274, 0.24487294256687164, 0.2165083885192871, -0.31967419385910034, -0.425002783536911, -0.7887174473711586, -0.01900682430822137, 0.3321860084912732,-0.516929535796506,-0.6079864501953125,0.17498779296875,-0.1583251953125
20220118-1316,2022-01-18 13:17:04Z,u01, 11,40,movements,el-ex, rt, d,203543.02799579166, -1.9177748039460563, -0.5754118511173123, -2.7023363247252457, 0.2974265515804291, -2.2911911010742188, 1.9919097423553467, -0.7889697551727295, 0.5441803932189941, 0.28529787063598633, 0.23849356174468994, -0.2253478765487671, -0.17850133776664734, -0.8015651894572504, -0.011924208417380788, 0.34669307859897264,-0.4869857694791255,-0.5595703125,0.29913330078125,0.09185791015625
20220118-1316,2022-01-18 13:17:04Z,u01, 12,40,movements,el-ex, rt, d,203543.0529387917, -1.9867718862771755, -0.6265297354888864, -2.719083134538077, 0.1578020602464676, -2.4579596519470215, 2.251976251602173, -0.7409868240356445, 0.586337149143219, 0.3273340165615082, 0.25542163848876953, -0.09025859832763672, -0.20247113704681396, -0.8146532361740508, -0.002667055356783743, 0.36135418899099153,-0.4536036337710227,-0.4773101806640625,0.511077880859375,0.1155242919921875
