SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220118-1830,2022-01-18 18:31:03Z,u01, 1,40,movements,el-ex, rt, d,211580.968222375, -1.7886531653350997, -0.33625207488320186, -2.8707319586714046, 0.7439458966255188, 2.7403228282928467, -2.224370002746582, -0.9216848611831665, 0.32995137572288513, 0.2040335237979889, 0.7280200719833374, -0.45949843525886536, -0.5370868444442749, -0.7758973922452689, 0.0, 0.21262565616697318,-0.5939476394451944,-0.1949310302734375,-0.2386016845703125,-0.3801422119140625
20220118-1830,2022-01-18 18:31:04Z,u01, 2,40,movements,el-ex, rt, d,211580.993166375, -1.7285870707189175, -0.2951865702603185, -2.8496689621587574, 0.21628506481647491, 1.5589615106582642, -1.2348768711090088, -0.9448621273040771, 0.29091835021972656, 0.15034028887748718, 0.6390454769134521, -0.9130802154541016, -0.8550976514816284, -0.7582518525549309, -0.014975744927726964, 0.20406083156042876,-0.619022670705101,-0.305816650390625,-0.622161865234375,-0.7047576904296875
20220118-1830,2022-01-18 18:31:04Z,u01, 3,40,movements,el-ex, rt, d,211581.01811137501, -1.7041926968731658, -0.27797902948559483, -2.8466294147181923, 0.032997097820043564, 1.0286040306091309, -0.6514201760292053, -0.9530691504478455, 0.2744128108024597, 0.12789548933506012, 0.4282124638557434, -0.8535754084587097, -0.9504812955856323, -0.7507162792096197, -0.019308270407160072, 0.19896195363078617,-0.6296559384919738,-0.1766357421875,-0.5867919921875,-0.9355621337890625
20220118-1830,2022-01-18 18:31:04Z,u01, 4,40,movements,el-ex, rt, d,211581.043054625, -1.7122077367435833, -0.2867701916758926, -2.844348754809604, 0.29163292050361633, -0.9284704923629761, 0.8078096508979797, -0.9495883584022522, 0.2828558087348938, 0.13518494367599487, 0.5452150106430054, -0.6696202754974365, -0.992392897605896, -0.7531704871081243, -0.01807451158725265, 0.2027880873500611,-0.6255275553715776,-0.4043731689453125,-0.3867645263671875,-0.857208251953125
20220118-1830,2022-01-18 18:31:04Z,u01, 5,40,movements,el-ex, rt, d,211581.06799862502, -1.7442751577421483, -0.31739929356710644, -2.837783638209805, 0.5076770186424255, -1.7365206480026245, 1.552574872970581, -0.935790479183197, 0.31209680438041687, 0.16398821771144867, 0.47721797227859497, -0.5252621173858643, -0.7876908779144287, -0.762758094312054, -0.01393549413027681, 0.2157196029108878,-0.6094842908573208,-0.4704132080078125,-0.1773529052734375,-0.555328369140625
20220118-1830,2022-01-18 18:31:04Z,u01, 6,40,movements,el-ex, rt, d,211581.092943625, -1.7937478475975983, -0.3672871614862323, -2.834637833058025, 0.5600489377975464, -2.280799150466919, 2.2910051345825195, -0.9102048277854919, 0.3590848445892334, 0.20636218786239624, 0.40036290884017944, -0.476730078458786, -0.5731984376907349, -0.7766323576189692, -0.004824103694542919, 0.2348116023523272,-0.5845361268146313,-0.5098419189453125,-0.117645263671875,-0.3668365478515625
20220118-1830,2022-01-18 18:31:04Z,u01, 7,40,movements,el-ex, rt, d,211581.117888625, -1.8558843009706807, -0.43454542103576715, -2.836766557538447, 0.6266297698020935, -2.618361711502075, 2.945033311843872, -0.8704499006271362, 0.42099812626838684, 0.25510373711586, 0.40748292207717896, -0.41254469752311707, -0.4982828199863434, -0.7921297891895547, 0.009069856891553707, 0.259413053593769,-0.5524066698672412,-0.4438018798828125,0.045745849609375,-0.1905517578125
20220118-1830,2022-01-18 18:31:04Z,u01, 8,40,movements,el-ex, rt, d,211581.14283362502, -1.9288439508962554, -0.5136828111174486, -2.8481797472083428, 0.5483524799346924, -2.822178840637207, 3.3099024295806885, -0.8157084584236145, 0.49138808250427246, 0.3052181303501129, 0.4323312044143677, -0.2288757562637329, -0.24770745635032654, -0.8073897818155953, 0.027033364230672485, 0.2870710764602631,-0.5147634305423775,-0.3833770751953125,0.26251220703125,0.0575103759765625
20220118-1830,2022-01-18 18:31:04Z,u01, 9,40,movements,el-ex, rt, d,211581.167777625, -2.0151837219530675, -0.5979732273451505, -2.875143310525456, 0.43138426542282104, -2.9380478858947754, 3.612125873565674, -0.7462063431739807, 0.5629685521125793, 0.3553072214126587, 0.42404741048812866, -0.1820785403251648, -0.29781171679496765, -0.8217651478555652, 0.048535060474069996, 0.3146229548032893,-0.47260875715999495,-0.30010986328125,0.403961181640625,0.063629150390625
20220118-1830,2022-01-18 18:31:04Z,u01, 10,40,movements,el-ex, rt, d,211581.192722625, -2.1134557855926506, -0.6872776993534858, -2.914049273689444, 0.9052589535713196, -3.0761356353759766, 3.865147113800049, -0.6619289517402649, 0.63443523645401, 0.39917656779289246, 0.48906224966049194, -0.18594896793365479, -0.31056851148605347, -0.8333501789127777, 0.0715245219389535, 0.3440327707140577,-0.4266768859174662,-0.1728668212890625,0.448486328125,0.0886077880859375
20220118-1830,2022-01-18 18:31:04Z,u01, 11,40,movements,el-ex, rt, d,211581.21766762502, -2.2194431320260914, -0.7850039920822011, -2.956175115206519, 1.1269994974136353, -3.1365277767181396, 4.0105791091918945, -0.5637171864509583, 0.7068279981613159, 0.4273378551006317, 0.4858057498931885, -0.09096789360046387, -0.13439929485321045, -0.8396718838386279, 0.09284423241074305, 0.3791433929893496,-0.3775997127586051,-0.0528106689453125,0.6821136474609375,0.338531494140625
