SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220224-0925,2022-02-24 09:25:16Z,u01, 1,40,movements,el-ex, rt, d,218747.9753065, -1.7113383511924611, -0.4260119855161663, -2.7702367451204974, 0.1035742461681366, 0.017905218526721, 0.01606656424701214, -0.9016426205635071, 0.41324251890182495, 0.12755964696407318, -0.00862056016921997, -0.017933011054992676, -0.03055928647518158, -0.7508527303670616, 0.0, 0.2751821440767701,-0.6004124410455667,-0.9102630615234375,0.3953094482421875,0.0970001220703125
20220224-0925,2022-02-24 09:25:16Z,u01, 2,40,movements,el-ex, rt, d,218748.0002535, -1.7095277085734073, -0.4277848633849732, -2.7677236466181614, 0.059976477175951004, 0.012897210195660591, 0.056602075695991516, -0.9011451005935669, 0.41485628485679626, 0.12582537531852722, -0.026085853576660156, 0.0008389651775360107, -0.015687212347984314, -0.7502750666327532, -0.00010860101552451207, 0.27655639042379265,-0.6005031352175684,-0.925445556640625,0.412628173828125,0.109466552734375
20220224-0925,2022-02-24 09:25:16Z,u01, 3,40,movements,el-ex, rt, d,218748.0252005, -1.7082551745688606, -0.42937377122789877, -2.7664757680556162, 0.06070854514837265, -0.46710726618766785, 0.3962024450302124, -0.9006503224372864, 0.4163014888763428, 0.12458803504705429, -0.2605282664299011, 0.06338903307914734, 0.019714467227458954, -0.7498626562132679, 0.00012422170094322782, 0.27748567306263683,-0.600589477082142,-1.1611785888671875,0.4796905517578125,0.1443023681640625
20220224-0925,2022-02-24 09:25:16Z,u01, 4,40,movements,el-ex, rt, d,218748.0501475, -1.708454397573744, -0.4308366922720619, -2.7667748301719914, -0.01969372108578682, 0.00910007394850254, 0.029993899166584015, -0.9000214338302612, 0.4176311790943146, 0.12468378245830536, -0.00538945198059082, 0.028780043125152588, -0.017505869269371033, -0.7498942679978209, 0.0006917662306875072, 0.277906224829297,-0.6003552393316227,-0.930450439453125,0.4507904052734375,0.11102294921875
20220224-0925,2022-02-24 09:25:16Z,u01, 5,40,movements,el-ex, rt, d,218748.0750945, -1.7085807844519019, -0.43100288012678944, -2.7672025046658764, 0.0013422565534710884, -0.006549857556819916, -0.011031433008611202, -0.899936854839325, 0.417782187461853, 0.12478799372911453, -0.026637911796569824, 0.02888837456703186, -0.005738735198974609, -0.7499287996704265, 0.0008894467976081066, 0.27783586104656344,-0.6003443756872296,-0.92657470703125,0.4466705322265625,0.119049072265625
20220224-0925,2022-02-24 09:25:16Z,u01, 6,40,movements,el-ex, rt, d,218748.1000415, -1.707939967004037, -0.430527345234477, -2.7660199014089035, 0.0799204558134079, 0.0009573940187692642, -0.020426198840141296, -0.9002133011817932, 0.41735008358955383, 0.12423841655254364, -0.030450820922851562, 0.03688880801200867, -0.014695405960083008, -0.7497459996478675, 0.0003780786137088099, 0.27802483893418767,-0.6004857127595848,-0.9257354736328125,0.4554595947265625,0.1109161376953125
20220224-0925,2022-02-24 09:25:16Z,u01, 7,40,movements,el-ex, rt, d,218748.12498750002, -1.7063688343454746, -0.43040888975243186, -2.7631179132468997, 0.11479248106479645, 0.020306723192334175, -0.013492260128259659, -0.9004561305046082, 0.4172424376010895, 0.12283056229352951, -0.018046557903289795, 0.038140833377838135, 0.002490028738975525, -0.7492763173941718, -0.0005298451845947572, 0.2788550542543389,-0.6006867144147175,-0.9185028076171875,0.45538330078125,0.1253204345703125
20220224-0925,2022-02-24 09:25:16Z,u01, 8,40,movements,el-ex, rt, d,218748.14993450002, -1.7040533878801296, -0.43015565757249113, -2.7601361315878545, 0.08730490505695343, 0.058708641678094864, -0.03762190043926239, -0.9008429050445557, 0.4170122742652893, 0.12075931578874588, -0.00865715742111206, 0.020686060190200806, -0.001511700451374054, -0.7485837828337252, -0.0014068960472466419, 0.27966399276663784,-0.6011725166565819,-0.905242919921875,0.436767578125,0.11761474609375
20220224-0925,2022-02-24 09:25:16Z,u01, 9,40,movements,el-ex, rt, d,218748.17488150002, -1.7020404755494405, -0.4287667120349694, -2.758923558702373, -0.0027266209945082664, 0.04339726269245148, -0.08369278162717819, -0.9016576409339905, 0.4157494604587555, 0.1190214604139328, 0.014587879180908203, 6.765127182006836e-06, -0.010653376579284668, -0.7480017180785085, -0.002039221519148371, 0.2795478092242768,-0.6019488277712088,-0.8870697021484375,0.4157562255859375,0.108367919921875
20220224-0925,2022-02-24 09:25:16Z,u01, 10,40,movements,el-ex, rt, d,218748.19982850002, -1.7006420727365963, -0.4270550356239287, -2.758540192996674, 0.02309911698102951, 0.05649575591087341, -0.07509290426969528, -0.9025275111198425, 0.4141921401023865, 0.11785243451595306, -0.021590590476989746, 0.007042020559310913, -0.010659217834472656, -0.7476093160890196, -0.0025547246977820626, 0.2790704685301525,-0.6026554276736098,-0.922607421875,0.4210662841796875,0.105224609375
