SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220224-1002,2022-02-24 10:03:00Z,u01, 1,40,movements,el-ex, rt, d,219675.52913962502, -1.4877762255030056, -0.5010983544211602, -0.46260075270650886, 0.11466138809919357, -0.13274240493774414, -0.06726246327161789, -0.8740347623825073, 0.48038914799690247, -0.07272962480783463, -0.011341214179992676, -0.010235339403152466, 0.030584819614887238, -0.32796917856366387, -0.5967171911562964, 0.7323693464364482,-6.938893903907228e-18,-0.8790740966796875,0.470245361328125,-0.0452880859375
20220224-1002,2022-02-24 10:03:00Z,u01, 2,40,movements,el-ex, rt, d,219675.55408662502, -1.488860329737137, -0.49820336718401365, -0.4603632438461694, 0.03971407935023308, -0.09765332192182541, -0.10588675737380981, -0.8754953742027283, 0.477848082780838, -0.0718955472111702, -0.006477832794189453, 0.0109061598777771, 0.031108863651752472, -0.32635189941980985, -0.5979520569234765, 0.7320845187946813,1.1477147512060915e-05,-0.8819732666015625,0.4887542724609375,-0.0407867431640625
20220224-1002,2022-02-24 10:03:00Z,u01, 3,40,movements,el-ex, rt, d,219675.57903362502, -1.4916013621258049, -0.49534993411271866, -0.4606990004162887, -0.0540500283241272, -0.19759178161621094, -0.025063414126634598, -0.8770447969436646, 0.4753395617008209, -0.06960310786962509, -0.17890912294387817, 0.03563150763511658, 0.0549546554684639, -0.32551747412470244, -0.5993636792570807, 0.7313009639536276,-0.0006364516228339612,-0.8341217041015625,0.48321533203125,-0.05523681640625
20220224-1002,2022-02-24 10:03:00Z,u01, 4,40,movements,el-ex, rt, d,219675.603979625, -1.4951475589434553, -0.4917089626882117, -0.4642250472916551, -0.17999044060707092, -0.011949073523283005, -0.17031288146972656, -0.8790062069892883, 0.472133070230484, -0.06662286818027496, -0.17400288581848145, 0.03340590000152588, 0.07149040699005127, -0.32538621102002757, -0.6006766001574221, 0.7302772003660444,-0.002589736569361234,-1.053009033203125,0.5055389404296875,0.0048675537109375
20220224-1002,2022-02-24 10:03:00Z,u01, 5,40,movements,el-ex, rt, d,219675.628926625, -1.5005663832360623, -0.48851985389765756, -0.4745598742982007, -0.5174430012702942, -0.00909682922065258, -0.1484890729188919, -0.8808518648147583, 0.4693194031715393, -0.06196408346295357, 0.00814056396484375, -0.02942371368408203, 0.002729468047618866, -0.32746397005145855, -0.6014859156479955, 0.7286556517739299,-0.006565036088090191,-0.87457275390625,0.442535400390625,-0.055633544921875
20220224-1002,2022-02-24 10:03:00Z,u01, 6,40,movements,el-ex, rt, d,219675.653873625, -1.5098980288417991, -0.4868509799269389, -0.49253693415109695, -0.6886334419250488, -0.06316705048084259, -0.05345770716667175, -0.8821722269058228, 0.46784508228302, -0.053789298981428146, 0.01634269952774048, -0.05309593677520752, 0.013567090034484863, -0.33237641741054563, -0.6021887316255534, 0.7257736952294722,-0.012134938045801333,-0.8658294677734375,0.4147491455078125,-0.04022216796875
20220224-1002,2022-02-24 10:03:00Z,u01, 7,40,movements,el-ex, rt, d,219675.678820625, -1.5183288628921494, -0.48690431899916997, -0.5084598423273864, -0.3898017406463623, -0.015030351467430592, -0.03282160311937332, -0.8825694918632507, 0.46789222955703735, -0.04634872078895569, -0.03459066152572632, -0.011578083038330078, 0.019371207803487778, -0.3372496977449454, -0.6025680721971665, 0.7231203939922057,-0.016472870968415064,-0.91571044921875,0.4447784423828125,-0.01983642578125
20220224-1002,2022-02-24 10:03:00Z,u01, 8,40,movements,el-ex, rt, d,219675.70376662503, -1.5207336344620923, -0.4862525588080495, -0.5145960869500535, -0.08362270146608353, 0.04498731344938278, -0.040389373898506165, -0.8829825520515442, 0.4673160910606384, -0.04424145072698593, -0.013471245765686035, -0.0004277229309082031, -0.0075773559510707855, -0.33891125812981693, -0.6025101107226829, 0.7223420738254686,-0.01850891864127671,-0.896453857421875,0.466888427734375,-0.05181884765625
20220224-1002,2022-02-24 10:03:00Z,u01, 9,40,movements,el-ex, rt, d,219675.72871362502, -1.5202427422042153, -0.4853458520214546, -0.5156257065084486, -0.005628901068121195, 0.045211683958768845, -0.04736112803220749, -0.8833838701248169, 0.4665142893791199, -0.044696301221847534, -0.02272897958755493, 0.0008472204208374023, 0.012057777494192123, -0.3389274724251749, -0.6023122256664585, 0.7224795647097231,-0.01927741653135217,-0.89752197265625,0.46356201171875,-0.040618896484375
20220224-1002,2022-02-24 10:03:00Z,u01, 10,40,movements,el-ex, rt, d,219675.75366062502, -1.5183328288210876, -0.48390991686307583, -0.5139820510855911, 0.1485639214515686, 0.047704003751277924, -0.05560667812824249, -0.8839647769927979, 0.46524372696876526, -0.04641847684979439, -0.02680182456970215, 0.02036726474761963, 0.03256350755691528, -0.3379555303828944, -0.6021435212418899, 0.7230691035957498,-0.019502569227389674,-0.9107666015625,0.4856109619140625,-0.01385498046875
20220224-1002,2022-02-24 10:03:00Z,u01, 11,40,movements,el-ex, rt, d,219675.77860762502, -1.5142549020566456, -0.4822738307225922, -0.5082935772658557, 0.2103017419576645, 0.07843156158924103, -0.060854703187942505, -0.8845268487930298, 0.46379485726356506, -0.050065770745277405, -0.017069220542907715, 0.034068912267684937, 0.019639790058135986, -0.33568029878583683, -0.6019018621014077, 0.7243502974536575,-0.018695233913027527,-0.9028778076171875,0.5001983642578125,-0.02001953125
20220224-1002,2022-02-24 10:03:00Z,u01, 12,40,movements,el-ex, rt, d,219675.80355316668, -1.510557617477817, -0.4804043248482123, -0.5044729645685095, 0.06703198701143265, 0.06748583167791367, -0.07567000389099121, -0.8851994872093201, 0.46213775873184204, -0.05338786914944649, -0.008553385734558105, 0.020009398460388184, 0.01537824422121048, -0.333895384788944, -0.6015147029861144, 0.7254990406266684,-0.018572938187091097,-0.8937530517578125,0.482147216796875,-0.0380096435546875
20220224-1002,2022-02-24 10:03:00Z,u01, 13,40,movements,el-ex, rt, d,219675.82850016668, -1.5090212229375617, -0.47820829843086526, -0.5030701948908352, 0.1276661455631256, 0.08767891675233841, -0.1047041192650795, -0.8861274719238281, 0.46018919348716736, -0.054810356348752975, -0.04275137186050415, 0.043045639991760254, 0.022721171379089355, -0.33275113141787444, -0.6015575676750304, 0.7259761617040716,-0.01907512648460613,-0.9255828857421875,0.4984588623046875,-0.029815673828125
