SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220117-1511,2022-01-17 15:11:16Z,u01, 1,40,movements,el-ex, rt, d,188750.42514654167, -2.3643387745612157, -0.6984808321010387, -2.8455560433265554, -0.005683334544301033, -1.3219151496887207, 1.0660243034362793, -0.53708815574646, 0.6430550217628479, 0.5459085702896118, 0.060373127460479736, -0.02759188413619995, -0.04992192983627319, -0.8791781910394634, 5.551115123125783e-17, 0.36571370124643526,-0.3054489751051157,-0.4784088134765625,0.60906982421875,0.4986572265625
20220117-1511,2022-01-17 15:11:16Z,u01, 2,40,movements,el-ex, rt, d,188750.45009254167, -2.411880125775145, -0.7179248398809273, -2.868522362078593, 0.18921366333961487, -1.286185622215271, 1.020947813987732, -0.5021063089370728, 0.6578231453895569, 0.5613889694213867, 0.07345646619796753, 0.10885465145111084, 0.08250123262405396, -0.8835542492955646, 0.005136248370897933, 0.37059534179707676,-0.2862943762038408,-0.4406280517578125,0.7535247802734375,0.624664306640625
20220117-1511,2022-01-17 15:11:16Z,u01, 3,40,movements,el-ex, rt, d,188750.47503854168, -2.457293705696495, -0.7384884091162279, -2.888820762521855, 0.167277529835701, -1.2719998359680176, 0.9671099781990051, -0.46745166182518005, 0.6731708645820618, 0.573000431060791, 0.07186764478683472, 0.05360513925552368, 0.030103027820587158, -0.8867988183206543, 0.00938422934179367, 0.3767198410486954,-0.2675477882479147,-0.3965911865234375,0.7271881103515625,0.606719970703125
20220117-1511,2022-01-17 15:11:16Z,u01, 4,40,movements,el-ex, rt, d,188750.49998454168, -2.5053566056963708, -0.7549920375969947, -2.9127114685032964, 0.07932742685079575, -0.9867873191833496, 0.7724674940109253, -0.43272194266319275, 0.6852828860282898, 0.5857807993888855, 0.12177824974060059, -0.02529442310333252, -0.07770901918411255, -0.8903383900255468, 0.013709738820969097, 0.3810117626961572,-0.2488767719770556,-0.3508758544921875,0.6795196533203125,0.51287841796875
20220117-1511,2022-01-17 15:11:16Z,u01, 5,40,movements,el-ex, rt, d,188750.52493054167, -2.5543276632417085, -0.7728412329276592, -2.9365918105672155, 0.2905605733394623, -1.3196288347244263, 1.0010818243026733, -0.3966868221759796, 0.6981721520423889, 0.5959822535514832, 0.21554973721504211, -0.019888579845428467, -0.056981027126312256, -0.8931263881386304, 0.017787224295929382, 0.38628251235430744,-0.22977074022448526,-0.044677734375,0.647857666015625,0.496551513671875
20220117-1511,2022-01-17 15:11:16Z,u01, 6,40,movements,el-ex, rt, d,188750.54987654169, -2.6010710150790546, -0.7937205815384192, -2.958381796827983, 0.39587944746017456, -1.2350956201553345, 0.9713183641433716, -0.3608244061470032, 0.712967038154602, 0.6012347936630249, 0.056991398334503174, 0.0588376522064209, 0.0793222188949585, -0.894514933655717, 0.02145751726995465, 0.3934571598503377,-0.21112538468299524,-0.329559326171875,0.7910919189453125,0.700897216796875
20220117-1511,2022-01-17 15:11:16Z,u01, 7,40,movements,el-ex, rt, d,188750.57482354168, -2.650370318557135, -0.8109636765865191, -2.9843903412183663, 0.1035781055688858, -1.2302626371383667, 0.996312141418457, -0.3249097168445587, 0.7249512672424316, 0.6073541045188904, 0.06683781743049622, -0.0004183053970336914, -0.03872019052505493, -0.896113953630455, 0.02562905837612678, 0.3989860259130741,-0.1926992606847736,-0.261199951171875,0.726898193359375,0.579010009765625
20220117-1511,2022-01-17 15:11:16Z,u01, 8,40,movements,el-ex, rt, d,188750.59976954167, -2.7039275059481627, -0.8244648999654587, -3.0157752742249517, 0.17626966536045074, -1.2188085317611694, 1.0240389108657837, -0.28775644302368164, 0.7341845631599426, 0.61495441198349, 0.02323007583618164, -0.05904430150985718, -0.02883392572402954, -0.8980768985363612, 0.030579340786321796, 0.4028316837537196,-0.17392335179436838,-0.255218505859375,0.6850128173828125,0.572418212890625
20220117-1511,2022-01-17 15:11:16Z,u01, 9,40,movements,el-ex, rt, d,188750.62471554166, -2.7556663998613744, -0.8419416113252304, -3.045983557888557, 0.47750401496887207, -1.1848353147506714, 1.0322827100753784, -0.25069984793663025, 0.7459376454353333, 0.617030143737793, 0.03184303641319275, 0.0792880654335022, 0.048542797565460205, -0.8984747577002002, 0.0354710053471734, 0.4089679991676093,-0.15565982573870502,-0.226318359375,0.8177947998046875,0.6688079833984375
20220117-1511,2022-01-17 15:11:16Z,u01, 10,40,movements,el-ex, rt, d,188750.64966154168, -2.8057575042977008, -0.8658169997774906, -3.073441890380027, 0.7092467546463013, -1.1704213619232178, 1.0005645751953125, -0.2135593295097351, 0.7616249322891235, 0.6118165850639343, 0.06765475869178772, 0.07332068681716919, -0.025116443634033203, -0.8968509456024873, 0.03958134306203842, 0.4185408495781948,-0.13753240939025038,-0.152587890625,0.86968994140625,0.590484619140625
20220117-1511,2022-01-17 15:11:16Z,u01, 11,40,movements,el-ex, rt, d,188750.67460754167, -2.8581890155917202, -0.8886409388358619, -3.105278254838374, 0.4987308382987976, -1.063871145248413, 1.1012743711471558, -0.17629453539848328, 0.7762156128883362, 0.6053175926208496, 0.04049128293991089, -0.13125717639923096, 0.04644620418548584, -0.894808069293879, 0.04446711670369674, 0.4277811984234192,-0.11976810069115545,-0.13623046875,0.6541595458984375,0.64776611328125
20220117-1511,2022-01-17 15:11:16Z,u01, 12,40,movements,el-ex, rt, d,188750.69955354166, -2.916489397552102, -0.9027150784103677, 3.1369930037691076, 0.17717111110687256, -1.1053202152252197, 1.1483312845230103, -0.1382724642753601, 0.7850117683410645, 0.6038519740104675, 0.07793916761875153, -0.008888602256774902, 0.00894087553024292, -0.894047121037393, 0.051046313475622884, 0.43319408747343063,-0.10206306716855781,-0.0884552001953125,0.7352447509765625,0.6461181640625
