SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220205-1712,2022-02-05 17:12:15Z,u01, 1,40,movements,el-ex, rt, d,13215.47571425, 1.3705874193042626, -0.37260908128692677, 0.3057601098679444, 0.1925039440393448, 0.5959047079086304, -0.09972528368234634, 0.9127762913703918, 0.36404672265052795, -0.18522745370864868, -0.013530254364013672, 0.03448227047920227, -0.07191376388072968, -0.23645108317075034, 0.5928550921553081, 0.7698140167967985,-5.551115123125783e-17,0.8992462158203125,0.398529052734375,-0.25714111328125
20220205-1712,2022-02-05 17:12:15Z,u01, 2,40,movements,el-ex, rt, d,13215.500659250001, 1.382010860352688, -0.3736372720122409, 0.30001490449809687, 0.16053229570388794, 0.3790419101715088, 0.012556781992316246, 0.9144646525382996, 0.36500415205955505, -0.1747182309627533, 0.05451422929763794, 0.019990354776382446, -0.08059193193912506, -0.2351064276203821, 0.5978008437629947, 0.766383803428919,-0.0038814299428431287,0.975433349609375,0.3784942626953125,-0.2480316162109375
20220205-1712,2022-02-05 17:12:15Z,u01, 3,40,movements,el-ex, rt, d,13215.52560425, 1.392270765169266, -0.3756477470876224, 0.29765301003998096, 0.0032259635627269745, 0.6453900933265686, -0.27955856919288635, 0.9154850244522095, 0.36687517166137695, -0.1651962250471115, 0.305172324180603, -0.03261619806289673, -0.15627610683441162, -0.23510433817188414, 0.6017705853639792, 0.7632522937375015,-0.006636528309941048,1.2206573486328125,0.334259033203125,-0.32147216796875
20220205-1712,2022-02-05 17:12:15Z,u01, 4,40,movements,el-ex, rt, d,13215.575495250001, 1.4121705749815012, -0.3803806239542142, 0.3006988813300458, -0.08387930691242218, 0.3594101369380951, -0.08755171298980713, 0.9168660640716553, 0.3712739050388336, -0.14667081832885742, -0.026530981063842773, -0.016568094491958618, -0.0699584037065506, -0.23765977867599758, 0.6084261805998499, 0.7571312782871372,-0.009364004091406364,0.898406982421875,0.3729705810546875,-0.224517822265625
20220205-1712,2022-02-05 17:12:15Z,u01, 5,40,movements,el-ex, rt, d,13215.55055025, 1.4024901013284048, -0.3779514803938182, 0.29844741192197544, -0.07984365522861481, 0.35685408115386963, -0.08181466162204742, 0.9162896871566772, 0.3690173029899597, -0.15569011867046356, -0.012999951839447021, 0.009537994861602783, -0.06461644172668457, -0.23614210825948442, 0.6053031005905193, 0.7601160891352601,-0.008282192118615861,0.8903350830078125,0.354705810546875,-0.2166290283203125
20220205-1712,2022-02-05 17:12:15Z,u01, 6,40,movements,el-ex, rt, d,13215.60044025, 1.4221438238282764, -0.38224319094593084, 0.3013922491559883, 0.022577989846467972, 0.3502064645290375, -0.06856503337621689, 0.9175978302955627, 0.37300270795822144, -0.13741689920425415, 0.009297370910644531, 0.0008071362972259521, -0.0929146558046341, -0.23849001790695734, 0.6118938328131168, 0.7540489223399228,-0.010897662185776036,0.9456939697265625,0.3768310546875,-0.2404632568359375
20220205-1712,2022-02-05 17:12:15Z,u01, 7,40,movements,el-ex, rt, d,13215.625385250001, 1.4282066436704175, -0.3832360267870921, 0.29974686307188236, 0.054039809852838516, 0.18211579322814941, -0.027047883719205856, 0.9180469512939453, 0.37392371892929077, -0.13179847598075867, 0.06228446960449219, -0.0068735480308532715, -0.12866921722888947, -0.23830546197920124, 0.6142566818100447, 0.7521577819699339,-0.012565667351486454,0.9803314208984375,0.3670501708984375,-0.260467529296875
20220205-1712,2022-02-05 17:12:15Z,u01, 8,40,movements,el-ex, rt, d,13215.65033025, 1.4313635194185506, -0.38408295549863947, 0.299864382993772, -0.06171548366546631, 0.07811228930950165, -0.029000911861658096, 0.9181444644927979, 0.3747090697288513, -0.12885558605194092, 0.006278693675994873, -0.03005880117416382, -0.14084362983703613, -0.23862377140068375, 0.6153299108131848, 0.7511685024691823,-0.013176461297286723,0.9156951904296875,0.3433990478515625,-0.2758941650390625
20220205-1712,2022-02-05 17:12:15Z,u01, 9,40,movements,el-ex, rt, d,13215.675275250002, 1.4335697257629227, -0.3848014403708719, 0.301392115016118, -0.060721494257450104, 0.08176954835653305, -0.03196481242775917, 0.918159544467926, 0.37537509202957153, -0.1267928034067154, -0.009437739849090576, -0.01688513159751892, -0.16985343396663666, -0.2393357590246267, 0.6158912201650218, 0.7504829171475385,-0.013103212745012027,0.908721923828125,0.358489990234375,-0.2966461181640625
20220205-1712,2022-02-05 17:12:15Z,u01, 10,40,movements,el-ex, rt, d,13215.70022025, 1.4328982876957455, -0.3848646237247744, 0.3018230162094478, -0.02993072383105755, -0.011222247034311295, -0.025522157549858093, 0.9180507659912109, 0.37543365359306335, -0.12740600109100342, 0.05434602499008179, -0.00394323468208313, -0.16428112983703613, -0.2394952953604987, 0.6155802154188484, 0.7506910245523397,-0.012881935684637413,0.9840240478515625,0.367950439453125,-0.288665771484375
