SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220205-1726,2022-02-05 17:27:01Z,u01, 1,40,movements,el-ex, rt, d,13718.806135625, 1.5152511684985184, -0.3583886431237886, 0.3393950102879671, -8.943863213062286e-05, 0.29052966833114624, -0.06564900279045105, 0.9350189566612244, 0.3507657051086426, -0.05198925361037254, 0.02529287338256836, -0.027584582567214966, -0.061993956565856934, -0.241822386522162, 0.6446140755864023, 0.7252548406606677,0.0,0.965423583984375,0.33154296875,-0.125213623046875
20220205-1726,2022-02-05 17:27:01Z,u01, 2,40,movements,el-ex, rt, d,13718.831080625001, 1.5215859663116391, -0.35934968757891533, 0.33856240690182715, 0.0549137257039547, 0.2318742871284485, -0.018438950181007385, 0.9349924325942993, 0.35166552662849426, -0.046048492193222046, 0.04388934373855591, -0.012859374284744263, -0.09099078178405762, -0.24187943021042851, 0.6468926453777439, 0.723202803138857,-0.0013988175723759488,0.9788818359375,0.33880615234375,-0.1370391845703125
20220205-1726,2022-02-05 17:27:01Z,u01, 3,40,movements,el-ex, rt, d,13718.856024625002, 1.5247429891612958, -0.36039232585942926, 0.33637993643294717, 0.0626448541879654, -0.38616129755973816, 0.2926725149154663, 0.9347662329673767, 0.35264137387275696, -0.04307956621050835, 0.30174481868743896, -0.03667768836021423, -0.13915622234344482, -0.24152454733535855, 0.6481713584522656, 0.72217108080029,-0.0029292376567831013,0.6787872314453125,0.3691558837890625,-0.0986480712890625
20220205-1726,2022-02-05 17:27:01Z,u01, 4,40,movements,el-ex, rt, d,13718.880969625001, 1.5267586625480596, -0.3609241910851782, 0.33380370707931345, 0.05842556804418564, 0.10449595749378204, -0.04683263972401619, 0.934663712978363, 0.3531390428543091, -0.04118703678250313, 0.019910752773284912, -0.01346316933631897, -0.09962117671966553, -0.24086632765879454, 0.6491455108781147, 0.7215088771673814,-0.004286129136617439,0.9545745849609375,0.3396759033203125,-0.14080810546875
20220205-1726,2022-02-05 17:27:01Z,u01, 5,40,movements,el-ex, rt, d,13718.905914625, 1.5280170793559509, -0.36187645322508993, 0.33265643455693117, 0.0386994332075119, 0.04906819015741348, -0.03234364837408066, 0.9343785643577576, 0.3540297746658325, -0.03999641537666321, 0.020302891731262207, -0.02520287036895752, -0.11536860466003418, -0.24081462434532364, 0.649623051939231, 0.7210904460521163,-0.005181103776518425,0.959075927734375,0.3285675048828125,-0.15924072265625
20220205-1726,2022-02-05 17:27:01Z,u01, 6,40,movements,el-ex, rt, d,13718.930859625001, 1.526760574916501, -0.3617058293015398, 0.3319105785207853, -0.027699362486600876, -0.07102879136800766, -0.038015782833099365, 0.9343879222869873, 0.3538702130317688, -0.041173093020915985, 0.055114030838012695, -0.0197332501411438, -0.13122081756591797, -0.2405176735951971, 0.6492801418191937, 0.7214978662390427,-0.005239821127359101,0.989501953125,0.334136962890625,-0.172393798828125
20220205-1726,2022-02-05 17:27:01Z,u01, 7,40,movements,el-ex, rt, d,13718.955803625, 1.5232087016697575, -0.3614981592861621, 0.33342661416652636, -0.111351378262043, -0.16131234169006348, -0.027884051203727722, 0.9343090653419495, 0.3536759614944458, -0.04449514299631119, 0.04167354106903076, -0.02002730965614319, -0.12910419702529907, -0.24094697738456314, 0.6478402448511852, 0.7226547984265371,-0.004193148872746799,0.9716339111328125,0.3361053466796875,-0.1713104248046875
20220205-1726,2022-02-05 17:27:01Z,u01, 8,40,movements,el-ex, rt, d,13718.980748625001, 1.517612554788478, -0.3613463365069485, 0.3359806751701779, -0.12108666449785233, -0.2634839117527008, -0.015629447996616364, 0.9340991377830505, 0.35353395342826843, -0.04972580820322037, 0.03608524799346924, -0.017901629209518433, -0.1427791714668274, -0.24173043096805502, 0.6455257509269824, 0.7244697996787632,-0.0025414570068151288,0.970184326171875,0.33563232421875,-0.1925048828125
20220205-1726,2022-02-05 17:27:01Z,u01, 9,40,movements,el-ex, rt, d,13719.005693625, 1.509689421765158, -0.3612245671628507, 0.33927641156252286, -0.15096835792064667, -0.38513466715812683, 0.00044306088238954544, 0.9337188005447388, 0.35342004895210266, -0.05712779238820076, 0.036862194538116455, -0.011363774538040161, -0.1416027545928955, -0.242755539989068, 0.6422661849951211, 0.7270239672703795,-0.0003439740941248437,0.971649169921875,0.3433837890625,-0.1977081298828125
20220205-1726,2022-02-05 17:27:01Z,u01, 10,40,movements,el-ex, rt, d,13719.030638625001, 1.497276623040267, -0.35976689258396805, 0.342198848071299, -0.16059786081314087, -0.45619291067123413, -0.008816283196210861, 0.9334505200386047, 0.3520560562610626, -0.06875091791152954, 0.043264567852020264, 0.00686115026473999, -0.12299114465713501, -0.2431821319042814, 0.6375633229945319, 0.7310048099502002,0.0027280090390944534,0.976715087890625,0.358917236328125,-0.191741943359375
