SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220205-1707,2022-02-05 17:07:28Z,u01, 1,40,movements,el-ex, rt, d,12929.067270541667, 1.524264813344175, -0.31978389465734897, 0.30547005687129947, -0.14918066561222076, -0.21548530459403992, 0.04217785596847534, 0.948275625705719, 0.31436142325401306, -0.044156573712825775, 0.022106826305389404, 0.020660489797592163, -0.06144964322447777, -0.21753618924863724, 0.6562009747065154, 0.7225497042879601,-5.551115123125783e-17,0.9703826904296875,0.33502197265625,-0.1056060791015625
20220205-1707,2022-02-05 17:07:28Z,u01, 2,40,movements,el-ex, rt, d,12929.092215541668, 1.5171606143038998, -0.3181645062588422, 0.3072956337170048, -0.05032128468155861, -0.28122562170028687, 0.03666917607188225, 0.9484453201293945, 0.31282371282577515, -0.05091937631368637, 0.02984142303466797, 0.042950183153152466, -0.06161434203386307, -0.21757147499340013, 0.6536076532598057, 0.7248832376513415,0.0019921082487497355,0.980499267578125,0.36322021484375,-0.110137939453125
20220205-1707,2022-02-05 17:07:28Z,u01, 3,40,movements,el-ex, rt, d,12929.117160541668, 1.5096875525565554, -0.3180393740821948, 0.30961420421045543, -0.17450574040412903, -0.331793874502182, -0.023664871230721474, 0.9480771422386169, 0.312704861164093, -0.05800805613398552, 0.011212170124053955, 0.01325330138206482, -0.04485158994793892, -0.21827355524939449, 0.6506555367483545, 0.7273170822786317,0.003691130539435261,0.95928955078125,0.325958251953125,-0.1028594970703125
20220205-1707,2022-02-05 17:07:28Z,u01, 4,40,movements,el-ex, rt, d,12929.142105541667, 1.5016930492280691, -0.3196385848006232, 0.31451641431766925, -0.20854350924491882, -0.13265526294708252, -0.19338099658489227, 0.9470829963684082, 0.3142234683036804, -0.06555091589689255, 0.08445662260055542, 0.0033271312713623047, -0.07165627926588058, -0.22040058579646288, 0.6470302343689803, 0.7298914393157396,0.00580616578307086,0.97003173828125,0.31719970703125,-0.1293182373046875
20220205-1707,2022-02-05 17:07:28Z,u01, 5,40,movements,el-ex, rt, d,12929.167050541668, 1.494463145375904, -0.32034327921537864, 0.31855300233502415, -0.08736308664083481, -0.47275784611701965, 0.08062165230512619, 0.9463633894920349, 0.31489238142967224, -0.07237956672906876, 0.31411921977996826, -0.005444258451461792, -0.11899637430906296, -0.2219241522821584, 0.6438632532658588, 0.7322077240780036,0.00784076588065663,1.2604827880859375,0.3094482421875,-0.191375732421875
20220205-1707,2022-02-05 17:07:28Z,u01, 6,40,movements,el-ex, rt, d,12929.191995541667, 1.4851855782408871, -0.32027314271048046, 0.3187532346927729, 0.07838565856218338, -0.41633105278015137, -0.002102786675095558, 0.9456730484962463, 0.3148258328437805, -0.08115815371274948, 0.030141472816467285, 0.022210270166397095, -0.08513229340314865, -0.2219249451926314, 0.6404453476433345, 0.7351859517013959,0.0089674930923207,0.9705657958984375,0.3410797119140625,-0.161102294921875
20220205-1707,2022-02-05 17:07:28Z,u01, 7,40,movements,el-ex, rt, d,12929.216940541668, 1.4742702269085313, -0.3206111438688024, 0.31697089855218985, 0.02365151047706604, -0.4477309286594391, -0.04798838868737221, 0.9446251392364502, 0.31514662504196167, -0.09146522730588913, 0.01010197401046753, 0.004723340272903442, -0.0571708157658577, -0.22142453576354712, 0.6365835062338229, 0.7386772818907119,0.009406407081845036,0.9547271728515625,0.3198699951171875,-0.1486358642578125
20220205-1707,2022-02-05 17:07:28Z,u01, 8,40,movements,el-ex, rt, d,12929.241885541667, 1.463118651343384, -0.3226455226066937, 0.31838075475673905, -0.12915673851966858, -0.5277348160743713, -0.0672820582985878, 0.9429070353507996, 0.3170766830444336, -0.10192426294088364, 0.05249994993209839, -0.0007620155811309814, -0.06462562084197998, -0.22253489649424918, 0.6320728501494945, 0.7421941675158188,0.010482592186891293,0.9845123291015625,0.319244384765625,-0.167510986328125
20220205-1707,2022-02-05 17:07:28Z,u01, 9,40,movements,el-ex, rt, d,12929.266830541668, 1.4503137574069398, -0.32454641686589897, 0.32299011674896677, -0.21052727103233337, -0.6223173141479492, -0.02996644377708435, 0.9409245848655701, 0.3188789188861847, -0.11391675472259521, 0.061730384826660156, -0.0021217167377471924, -0.051320865750312805, -0.22458493177171393, 0.6265805866608818, 0.7461832563387436,0.01299443131213579,1.002655029296875,0.3167572021484375,-0.1652374267578125
20220205-1707,2022-02-05 17:07:28Z,u01, 10,40,movements,el-ex, rt, d,12929.291775541667, 1.436491380782385, -0.3257400939106803, 0.326886597236205, -0.05565842613577843, -0.5833943486213684, -0.036141179502010345, 0.9388821721076965, 0.3200100362300873, -0.12686020135879517, 0.02571725845336914, 0.018689215183258057, -0.07394556701183319, -0.22612721953602544, 0.6208352288490311, 0.7504572674302904,0.015614112047941942,0.96942138671875,0.3286895751953125,-0.20013427734375
