SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220223-1420,2022-02-23 14:20:20Z,u01, 1,40,movements,el-ex, rt, d,205547.99764725, -1.4795496696312924, -0.3528462701129549, -0.32259096639749807, 0.03437606617808342, 0.01956470124423504, -0.11763524264097214, -0.9344888925552368, 0.3455701172351837, -0.08550642430782318, -0.029027104377746582, -0.006214737892150879, -0.015552811324596405, -0.2345336163440062, -0.6342245426591183, 0.7367176798781723,0.0,-0.9635162353515625,0.33935546875,-0.1010589599609375
20220223-1420,2022-02-23 14:20:20Z,u01, 2,40,movements,el-ex, rt, d,205548.02259325, -1.477531067831449, -0.3514817272031626, -0.32167203311841613, 0.08532613515853882, 0.08926641941070557, -0.12591727077960968, -0.9347831010818481, 0.3442893326282501, -0.08743645250797272, -0.03147953748703003, 0.015756964683532715, -0.03323035687208176, -0.23376509074981422, -0.6337473125235238, 0.737372308288643,-0.0003585691710248362,-0.9600372314453125,0.36083984375,-0.1253204345703125
20220223-1420,2022-02-23 14:20:20Z,u01, 3,40,movements,el-ex, rt, d,205548.04753875002, -1.47289019394707, -0.34959348417532393, -0.31766610191909667, 0.2677420973777771, 0.10207928717136383, -0.08073820918798447, -0.9350125193595886, 0.3425159156322479, -0.0918370857834816, 0.3657988905906677, -0.0535450279712677, -0.02776157110929489, -0.23183463521653389, -0.6327196531587237, 0.7388628519877234,-5.696857270348632e-05,-0.5692138671875,0.288970947265625,-0.119598388671875
20220223-1420,2022-02-23 14:20:20Z,u01, 4,40,movements,el-ex, rt, d,205548.07248475, -1.4688505329859496, -0.34637481920812824, -0.31216118393146736, 0.21640142798423767, 0.07612551748752594, -0.14708413183689117, -0.9357258677482605, 0.3394901752471924, -0.0957251712679863, 0.08172214031219482, -0.019894897937774658, 0.004675686359405518, -0.22896261872088722, -0.6322290200736651, 0.7401772099216855,0.00043049370691994326,-0.8965301513671875,0.33563232421875,-0.090423583984375
20220223-1420,2022-02-23 14:20:20Z,u01, 5,40,movements,el-ex, rt, d,205548.09743175, -1.4662458097191422, -0.34162584284669895, -0.30864400320268, 0.12783057987689972, 0.06729747354984283, -0.20528799295425415, -0.9370661377906799, 0.33501940965652466, -0.09832928329706192, -0.05919522047042847, -0.005948483943939209, 0.015626326203346252, -0.22617655580302853, -0.6322021232198975, 0.7410562618362571,-0.00015792756677251996,-0.9962615966796875,0.329071044921875,-0.08270263671875
20220223-1420,2022-02-23 14:20:20Z,u01, 6,40,movements,el-ex, rt, d,205548.12237775, -1.4613952424280205, -0.33572547796599034, -0.303409687125809, 0.32673168182373047, 0.18777215480804443, -0.21683739125728607, -0.9385268688201904, 0.329454243183136, -0.10308745503425598, -0.04094994068145752, -0.004564136266708374, 0.010863065719604492, -0.22243427542280544, -0.6316480554099937, 0.7426594452232484,-0.0007374351861026418,-0.96624755859375,0.3209075927734375,-0.08795166015625
20220223-1420,2022-02-23 14:20:20Z,u01, 7,40,movements,el-ex, rt, d,205548.14732375002, -1.4533990344642116, -0.3301880028499732, -0.2955430309857635, 0.26189902424812317, 0.23421134054660797, -0.15070676803588867, -0.9394699931144714, 0.3242208957672119, -0.11080072075128555, 0.026780903339385986, -0.0032522976398468018, 0.019903838634490967, -0.21798150712613168, -0.6301457773781396, 0.7452516173393463,-0.0005405575758462566,-0.912689208984375,0.3209686279296875,-0.0908966064453125
20220223-1420,2022-02-23 14:20:20Z,u01, 8,40,movements,el-ex, rt, d,205548.17226975, -1.447093980302647, -0.3261526238096636, -0.292294418565999, 0.05451352149248123, 0.18223372101783752, -0.14022716879844666, -0.9400433301925659, 0.3204008638858795, -0.11688236147165298, -0.012730538845062256, 0.01045536994934082, -0.005279771983623505, -0.21551452709251395, -0.6285795956833826, 0.7472878525559474,-0.001353780813655614,-0.9603729248046875,0.3170013427734375,-0.116485595703125
20220223-1420,2022-02-23 14:20:20Z,u01, 9,40,movements,el-ex, rt, d,205548.19721575, -1.4408233920370586, -0.3223252552686839, -0.28924180325729937, 0.2623295783996582, 0.2578091621398926, -0.15013465285301208, -0.9405010342597961, 0.3167729377746582, -0.12293269485235214, -0.04829883575439453, 0.0004114508628845215, 0.006874024868011475, -0.21317798336223756, -0.6269679419019163, 0.7493073952187049,-0.002152228047418381,-0.988800048828125,0.3171844482421875,-0.116058349609375
20220223-1420,2022-02-23 14:20:20Z,u01, 10,40,movements,el-ex, rt, d,205548.22216175002, -1.4308773902790657, -0.31774225032913345, -0.282846987331734, 0.18762807548046112, 0.3492496609687805, -0.14587938785552979, -0.9406595826148987, 0.31242263317108154, -0.13248176872730255, -0.021116971969604492, -0.0034016966819763184, 0.021412745118141174, -0.2095140888281548, -0.6243900744472795, 0.7524861318417271,-0.002314472884967611,-0.950531005859375,0.306854248046875,-0.1134796142578125
