SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220209-1447,2022-02-09 14:47:30Z,u01, 1,40,movements,el-ex, lt, d,17918.029414250002, 1.0497229973489044, -0.546734263893912, 0.3218987397226164, -0.15386971831321716, 1.0585588216781616, 0.049488361924886703, 0.7408584356307983, 0.5199003219604492, -0.4252437651157379, 0.038560450077056885, 0.08152472972869873, -0.07319992780685425, -0.3079360737666985, 0.43880917254326507, 0.8441692461869625,0.0,0.7321929931640625,0.5778045654296875,-0.5192108154296875
20220209-1447,2022-02-09 14:47:30Z,u01, 2,40,movements,el-ex, lt, d,17918.05436025, 1.0768248752615717, -0.5468695549696153, 0.32315823208617267, 0.010492655448615551, 1.3637593984603882, -0.24906863272190094, 0.7520478963851929, 0.5200158953666687, -0.40497806668281555, 0.12032747268676758, 0.05847525596618652, -0.07130986452102661, -0.30824493427696764, 0.44999558616039625, 0.8381380283075703,-0.003680356267209861,0.80999755859375,0.6074676513671875,-0.4862060546875
20220209-1447,2022-02-09 14:47:30Z,u01, 3,40,movements,el-ex, lt, d,17918.07930525, 1.10153769842486, -0.5474154164221235, 0.3237071578104784, -0.09469261765480042, 0.8568043112754822, 0.04703545942902565, 0.7615722417831421, 0.520482063293457, -0.38614270091056824, 0.19632869958877563, -0.0005236268043518066, -0.050747036933898926, -0.30851700521830083, 0.4601585681233583, 0.8324761444087962,-0.007406110856038817,0.6921234130859375,0.5816497802734375,-0.4501953125
20220209-1447,2022-02-09 14:47:30Z,u01, 4,40,movements,el-ex, lt, d,17918.104251250003, 1.1278053184514594, -0.5505141896653538, 0.3299168912021528, -0.364780992269516, 0.8808808326721191, -0.024951182305812836, 0.7699905037879944, 0.5231255292892456, -0.3653140068054199, 0.08494412899017334, 0.002127707004547119, -0.04554426670074463, -0.31106071221230414, 0.4696639610072955, 0.8261732292593101,-0.009736166348861874,0.836212158203125,0.5060577392578125,-0.402618408203125
20220209-1447,2022-02-09 14:47:30Z,u01, 5,40,movements,el-ex, lt, d,17918.12919625, 1.1545049057080208, -0.5550400608352, 0.3410851089054748, -0.48202916979789734, 0.7923163175582886, 0.010043617337942123, 0.7772952318191528, 0.5269773602485657, -0.3436668813228607, 0.08664208650588989, 0.01132214069366455, -0.08011555671691895, -0.3153228111540896, 0.47826570837254584, 0.8195862976813869,-0.010568222421582507,0.8665313720703125,0.531982421875,-0.4235687255859375
20220209-1447,2022-02-09 14:47:30Z,u01, 6,40,movements,el-ex, lt, d,17918.15414225, 1.1811513542490664, -0.5599022418273885, 0.3554009277655492, -0.5253981351852417, 0.7568441033363342, 0.0007978547364473343, 0.7837961912155151, 0.5311033725738525, -0.3218580484390259, 0.002000868320465088, 0.01394045352935791, -0.06609678268432617, -0.3204921346072564, 0.4861643469706827, 0.8129097585683365,-0.010326756580093466,0.8408050537109375,0.53973388671875,-0.404937744140625
20220209-1447,2022-02-09 14:47:30Z,u01, 7,40,movements,el-ex, lt, d,17918.179087250002, 1.2069350991288523, -0.5639882446755599, 0.3671217587378337, -0.3051373064517975, 0.7725259065628052, 0.009945681318640709, 0.7897987365722656, 0.534561038017273, -0.30076923966407776, 0.02805691957473755, 0.049224853515625, -0.08756700158119202, -0.3247675310138721, 0.49410669531141016, 0.8063903388460213,-0.010910828011494955,0.780914306640625,0.551513671875,-0.3884429931640625
20220209-1447,2022-02-09 14:47:30Z,u01, 8,40,movements,el-ex, lt, d,17918.20403225, 1.2279235138896387, -0.565818763659164, 0.3735695196896238, -0.22827714681625366, 0.6288340091705322, -0.009891407564282417, 0.7950141429901123, 0.5361071825027466, -0.2837981581687927, 0.10587990283966064, 0.03385424613952637, -0.13531503081321716, -0.32693226945565973, 0.5012147410205582, 0.8010919351624765,-0.01227173215901628,0.872283935546875,0.5835418701171875,-0.4173736572265625
20220209-1447,2022-02-09 14:47:30Z,u01, 9,40,movements,el-ex, lt, d,17918.22897825, 1.246844538592007, -0.5694621647219955, 0.3823349001114337, -0.4148082733154297, 0.5188359022140503, -0.07717990130186081, 0.7983843684196472, 0.5391791462898254, -0.26808226108551025, 0.05058401823043823, 0.007115960121154785, -0.1082606315612793, -0.3303655503515287, 0.5067716148490569, 0.7961615648588158,-0.012955006940587432,0.8937225341796875,0.5584259033203125,-0.40948486328125
20220209-1447,2022-02-09 14:47:30Z,u01, 10,40,movements,el-ex, lt, d,17918.253923250002, 1.2661193450564652, -0.5751515345401779, 0.39537732972170825, -0.5797348022460938, 0.465234637260437, -0.06794571876525879, 0.8004637360572815, 0.5439619421958923, -0.2517203986644745, -0.038119375705718994, -0.012269556522369385, -0.03354281187057495, -0.3356369923546815, 0.5113585882807047, 0.7910114812519017,-0.012688280186778644,0.818328857421875,0.5475616455078125,-0.35906982421875
20220209-1447,2022-02-09 14:47:30Z,u01, 11,40,movements,el-ex, lt, d,17918.27886925, 1.2899377392034614, -0.5815434784961141, 0.41488793877147123, -0.7749962210655212, 0.5915805101394653, -0.027009274810552597, 0.8028744459152222, 0.5493143200874329, -0.2316165417432785, -0.03039836883544922, -0.014387130737304688, 0.00993676483631134, -0.3428086460388733, 0.5164048404757963, 0.7846576611113323,-0.010979258808718861,0.7535400390625,0.5254974365234375,-0.2629852294921875
20220209-1447,2022-02-09 14:47:30Z,u01, 12,40,movements,el-ex, lt, d,17918.30381425, 1.315652905125171, -0.586245463479102, 0.4346427361925845, -0.5509781837463379, 0.5837239027023315, 0.0038375873118638992, 0.8060562014579773, 0.5532373189926147, -0.21024198830127716, 0.08913105726242065, 0.0585331916809082, -0.05355207622051239, -0.34947287835381946, 0.5222525385128434, 0.7778412263690275,-0.009160785700653984,0.838897705078125,0.5548248291015625,-0.2444915771484375
20220209-1447,2022-02-09 14:47:30Z,u01, 13,40,movements,el-ex, lt, d,17918.328759250002, 1.3359642386655535, -0.5877964015202305, 0.44432679483312615, -0.10198664665222168, 0.6358020901679993, 0.01672089472413063, 0.8093244433403015, 0.5545285940170288, -0.19362777471542358, 0.019151389598846436, 0.06532901525497437, -0.05966822803020477, -0.352462432355906, 0.5281631814836366, 0.7724793274923959,-0.009456100785815214,0.8850250244140625,0.6190032958984375,-0.2651519775390625
20220209-1447,2022-02-09 14:47:30Z,u01, 14,40,movements,el-ex, lt, d,17918.35370525, 1.3526481875805578, -0.5874155795105442, 0.4436125161803622, 0.08354455977678299, 0.7444725632667542, -0.014739093370735645, 0.812648355960846, 0.5542116761207581, -0.18014444410800934, -0.03538095951080322, 0.025622248649597168, -0.03321927785873413, -0.3520492579640152, 0.5347794852123184, 0.7680590529122713,-0.012549497715375835,0.7935333251953125,0.614532470703125,-0.2343902587890625
20220209-1447,2022-02-09 14:47:31Z,u01, 15,40,movements,el-ex, lt, d,17918.37865025, 1.3699050082772817, -0.5876866272852075, 0.44132669310993855, 0.07963796705007553, 0.6903853416442871, -0.007478783372789621, 0.8154886364936829, 0.5544372797012329, -0.16606459021568298, 0.04916584491729736, 0.023275673389434814, -0.06770014762878418, -0.35140148632564394, 0.5417422788971301, 0.7633861727608238,-0.016545864701470514,0.7909698486328125,0.5748748779296875,-0.2137451171875
