SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20220111-1800,2022-01-11 18:00:26Z,u01, 1,40,movements,el-ex, rt, d,82927.22595012501, 0.4954965523317591, -0.9937530032042392, 0.272619369053276, -5.105259418487549, 0.3287104070186615, 0.904683530330658, 0.25939109921455383, 0.8380793333053589, -0.47993677854537964, -0.054129838943481445, -0.1342066526412964, 0.03360193967819214, -0.4871341214394223, 0.1507712339436109, 0.8602141422315819,0.0,0.1961822509765625,0.722015380859375,-0.4621734619140625
20220111-1800,2022-01-11 18:00:26Z,u01, 2,40,movements,el-ex, rt, d,82927.250895125, 0.6644341494693085, -1.0919991950101864, 0.46218018926243637, -6.008871555328369, 0.0496181920170784, 0.9294984340667725, 0.28408142924308777, 0.8875497579574585, -0.3627029061317444, -0.04970639944076538, -0.21837544441223145, -0.0629410445690155, -0.5416687289132911, 0.15888216435544045, 0.8251934677962196,0.020182420091722275,0.2376861572265625,0.6804962158203125,-0.4613494873046875
20220111-1800,2022-01-11 18:00:26Z,u01, 3,40,movements,el-ex, rt, d,82927.27584112501, 0.9813630524738484, -1.1950599142858518, 0.8177151689961809, -7.741129398345947, -0.5142977237701416, 1.4227675199508667, 0.3050355613231659, 0.9302376508712769, -0.2039880007505417, 0.13560771942138672, 0.05427461862564087, 0.044152215123176575, -0.610201627983781, 0.16018729879640495, 0.7744799697211856,0.04663364350918969,0.304534912109375,0.8365631103515625,-0.1714019775390625
20220111-1800,2022-01-11 18:00:26Z,u01, 4,40,movements,el-ex, rt, d,82927.300787125, 1.4621525394055717, -1.220807075566899, 1.3439349482961764, -6.378576755523682, -0.40821629762649536, 1.671263337135315, 0.3408657908439636, 0.9393764138221741, -0.03717934712767601, 0.1741335690021515, 0.2750857472419739, -0.1669832468032837, -0.6745362857117116, 0.1625149996059348, 0.7156465438928142,0.08024713023273045,0.5220489501953125,1.231903076171875,-0.1215057373046875
20220111-1800,2022-01-11 18:00:26Z,u01, 5,40,movements,el-ex, rt, d,82927.325732125, 1.7947603450309486, -1.1680152158944856, 1.7032185841843286, -4.723195552825928, 0.20292019844055176, 1.8208198547363281, 0.3821887969970703, 0.9199744462966919, 0.08705701678991318, 0.06194883584976196, -0.06499385833740234, 0.01632118970155716, -0.7171612891019858, 0.17090405150347698, 0.6670189697562683,0.10750462113918877,0.428131103515625,0.8211669921875,-0.116912841796875
20220111-1800,2022-01-11 18:00:27Z,u01, 6,40,movements,el-ex, rt, d,82927.350678125, 1.993561414270443, -1.0900939786173072, 1.9095111913522065, -3.800438642501831, 0.6978386640548706, 1.9329899549484253, 0.42169129848480225, 0.8866703510284424, 0.18971602618694305, 0.07508909702301025, 0.18364214897155762, 0.278118371963501, -0.7487240786811957, 0.1851223129318692, 0.6236243818384251,0.12741523821112952,0.48089599609375,1.037750244140625,0.40948486328125
20220111-1800,2022-01-11 18:00:27Z,u01, 7,40,movements,el-ex, rt, d,82927.37562412501, 2.1015197426042476, -1.0078428059979614, 2.0109093384231573, -2.996887445449829, 1.0757187604904175, 1.855450987815857, 0.4602730870246887, 0.8456825613975525, 0.2701292932033539, 0.21395176649093628, 0.14163744449615479, -0.27522575855255127, -0.7702260789469044, 0.20449067174312807, 0.586938910664005,0.1429619321881573,0.554290771484375,1.020721435546875,0.2196197509765625
20220111-1800,2022-01-11 18:00:27Z,u01, 8,40,movements,el-ex, rt, d,82927.400569125, 2.164835256156301, -0.9332038479732936, 2.0671868644040057, -2.4307165145874023, 0.5941659808158875, 1.670718789100647, 0.4932863712310791, 0.8035311698913574, 0.33317604660987854, 0.0450437068939209, 0.3051114082336426, -0.3941197395324707, -0.7856124907411741, 0.2222634444435373, 0.5557433109471861,0.1567207351485276,0.4280242919921875,1.112945556640625,-0.034576416015625
20220111-1800,2022-01-11 18:00:27Z,u01, 9,40,movements,el-ex, rt, d,82927.42551512501, 2.208926340896424, -0.8625222807807524, 2.109095275826854, -2.643955945968628, 0.3155715763568878, 1.8023169040679932, 0.522507905960083, 0.7594857811927795, 0.3875134289264679, -0.03930789232254028, 0.1830494999885559, -0.15512210130691528, -0.7984639247855461, 0.2370908657325173, 0.5263400235706639,0.17090759855864077,0.4848785400390625,1.01214599609375,0.1559600830078125
20220111-1800,2022-01-11 18:00:27Z,u01, 10,40,movements,el-ex, rt, d,82927.450461125, 2.244959880046349, -0.7848545419036557, 2.1458067269933254, -2.52575421333313, 0.39839881658554077, 1.9095981121063232, 0.5527127981185913, 0.7067222595214844, 0.44164711236953735, -0.09073770046234131, 0.2501106262207031, -0.09951460361480713, -0.8107446927981989, 0.25202499485291435, 0.4940659698946299,0.1872838996513621,0.4526519775390625,0.931121826171875,0.315887451171875
20220111-1800,2022-01-11 18:00:27Z,u01, 11,40,movements,el-ex, rt, d,82927.475406125, 2.2633465307909275, -0.7165402297640276, 2.1510787282647708, -0.9610655903816223, 0.869927167892456, 2.1313908100128174, 0.5803570747375488, 0.6567796468734741, 0.4814831018447876, -0.0846906304359436, 0.1851697564125061, -0.2550732493400574, -0.8166564357899955, 0.27168698123773816, 0.4684756753232577,0.1994716389698993,0.51019287109375,0.8538665771484375,0.2489776611328125
20220111-1800,2022-01-11 18:00:27Z,u01, 12,40,movements,el-ex, rt, d,82927.500352125, 2.26457655207755, -0.6731609959853733, 2.1071418101317883, 0.5225638747215271, 1.3861078023910522, 2.2018868923187256, 0.6011170148849487, 0.6234605312347412, 0.49995580315589905, -0.08601069450378418, 0.15855252742767334, -0.2331099510192871, -0.8121374425157908, 0.30068367554139547, 0.4580679798603399,0.20048939715239794,0.5048370361328125,0.8074493408203125,0.2281036376953125
20220111-1800,2022-01-11 18:00:27Z,u01, 13,40,movements,el-ex, rt, d,82927.52529812501, 2.2687692013967475, -0.6438021932248363, 2.048192244407886, 0.5516611933708191, 1.7904177904129028, 1.8982855081558228, 0.6127790212631226, 0.6002408266067505, 0.5140168070793152, -0.022721588611602783, 0.10431855916976929, 0.25333255529403687, -0.803935387811835, 0.3327105401543736, 0.45338524775932837,0.1934775639589496,0.55303955078125,0.5952606201171875,0.5855255126953125
20220111-1800,2022-01-11 18:00:27Z,u01, 14,40,movements,el-ex, rt, d,82927.550243125, 2.301034194519515, -0.6084481364784146, 2.028250999694734, -1.126186490058899, 1.6033172607421875, 1.1323519945144653, 0.611312210559845, 0.571594774723053, 0.5473359227180481, 0.09549015760421753, 0.744368851184845, 0.5321928858757019, -0.8041162835704758, 0.35646174381846213, 0.43787394674510444,0.18600642960799108,0.6607208251953125,1.1779327392578125,0.9471435546875
20220111-1800,2022-01-11 18:00:27Z,u01, 15,40,movements,el-ex, rt, d,82927.57518912501, 2.3355256762877055, -0.5884665137335964, 2.021971505098817, 0.3680163323879242, 1.3467633724212646, 0.2677558362483978, 0.6001964807510376, 0.5550861358642578, 0.5758848190307617, 0.08237487077713013, 0.6902903914451599, 0.402737557888031, -0.8063648937603745, 0.37110385639157994, 0.4253719517731707,0.17639790319683463,0.751251220703125,1.29638671875,1.0601348876953125
20220111-1800,2022-01-11 18:00:27Z,u01, 16,40,movements,el-ex, rt, d,82927.600135125, 2.3584400691371576, -0.5970640390156077, 2.0122702236652286, 0.3947211802005768, 1.0568945407867432, -0.1974150389432907, 0.583455502986908, 0.5622168779373169, 0.5860818028450012, -0.08978790044784546, 0.36304551362991333, 0.14260166883468628, -0.8063591675737231, 0.3779229889711342, 0.4248519801839805,0.1626650026755746,0.5389404296875,1.044677734375,0.790802001953125
20220111-1800,2022-01-11 18:00:27Z,u01, 17,40,movements,el-ex, rt, d,82927.625080125, 2.3960899186378852, -0.5948782319075053, 2.0275647803665544, -1.2101331949234009, 1.1905906200408936, -0.38280320167541504, 0.5618135333061218, 0.5604079365730286, 0.6085296273231506, -0.11055022478103638, 0.20633083581924438, -0.11849367618560791, -0.8122578202473426, 0.3801342616962428, 0.41575874828679776,0.15126061048893874,0.4084014892578125,0.7143096923828125,0.5851287841796875
20220111-1800,2022-01-11 18:00:27Z,u01, 18,40,movements,el-ex, rt, d,82927.650026125, 2.440619877041494, -0.5870281513725305, 2.055058236207057, -0.03382698446512222, 1.0854042768478394, -0.5895780324935913, 0.5369886755943298, 0.5538891553878784, 0.6362782120704651, 0.033033907413482666, 0.4610034227371216, -0.12874042987823486, -0.8209508230212936, 0.37970890134925056, 0.4025080364631499,0.14088353928400388,0.5438232421875,0.9570770263671875,0.4879150390625
20220111-1800,2022-01-11 18:00:27Z,u01, 19,40,movements,el-ex, rt, d,82927.67497212501, 2.467991466955679, -0.6074311959252998, 2.0604533411165793, 0.6015123128890991, 0.8430156111717224, -0.7201493382453918, 0.5122165083885193, 0.5707600712776184, 0.641768753528595, 0.1869869828224182, 0.3445993661880493, 0.05809086561203003, -0.8230674583646226, 0.37874044619974556, 0.40430245522557773,0.12512042518023325,0.6669921875,1.0423583984375,0.6326141357421875
20220111-1800,2022-01-11 18:00:27Z,u01, 20,40,movements,el-ex, rt, d,82927.699917125, 2.496783300475682, -0.6204741839700911, 2.075830719358673, -0.4496656656265259, 0.7695236802101135, -0.7312706112861633, 0.4890129268169403, 0.5814210176467896, 0.6502432823181152, 0.20568931102752686, 0.012756288051605225, 0.05733734369277954, -0.8271061192495124, 0.3755224356533725, 0.40268742791519585,0.11278879793431523,0.7054290771484375,0.65826416015625,0.736572265625
20220111-1800,2022-01-11 18:00:27Z,u01, 21,40,movements,el-ex, rt, d,82927.72486312501, 2.5365917434084615, -0.6181582865115637, 2.108529838294136, -0.7182148694992065, 0.8972396850585938, -0.9363349080085754, 0.46351173520088196, 0.5795352458953857, 0.6702954769134521, 0.09567716717720032, 0.07061129808425903, -0.08267945051193237, -0.835476081676954, 0.3703072350259928, 0.3926428600711326,0.10336307824454122,0.611602783203125,0.5916748046875,0.6204071044921875
20220111-1800,2022-01-11 18:00:27Z,u01, 22,40,movements,el-ex, rt, d,82927.749809125, 2.5772262868081253, -0.6204985412792607, 2.142854153220944, -0.3632836639881134, 0.72324538230896, -0.9835558533668518, 0.4351728856563568, 0.5814408659934998, 0.687423825263977, 0.10582756996154785, 0.004801928997039795, -0.22424310445785522, -0.8436187391557973, 0.36334463393046806, 0.38439194776565105,0.09236363226851294,0.5371246337890625,0.6290283203125,0.478363037109375
20220111-1800,2022-01-11 18:00:27Z,u01, 23,40,movements,el-ex, rt, d,82927.774754125, 2.6087602192548816, -0.6244724752894778, 2.172619439244361, -0.37053439021110535, 0.406424343585968, -0.774193286895752, 0.4121057093143463, 0.5846694111824036, 0.6988062262535095, 0.1324346661567688, -0.2860702872276306, -0.08599817752838135, -0.8500857953867074, 0.35602985229765916, 0.3789373177610418,0.08368550206156665,0.553955078125,0.3804168701171875,0.57684326171875
20220111-1800,2022-01-11 18:00:27Z,u01, 24,40,movements,el-ex, rt, d,82927.799700125, 2.6257129505139347, -0.6316521254429007, 2.189834867215293, 0.5036284923553467, 0.18730096518993378, -0.504358172416687, 0.39811962842941284, 0.5904788970947266, 0.7020227313041687, 0.05645504593849182, -0.296441912651062, -0.1427573561668396, -0.8532711899644654, 0.35062747924074383, 0.378038628241564,0.07794600748826501,0.4830474853515625,0.2750396728515625,0.5808868408203125
20220111-1800,2022-01-11 18:00:27Z,u01, 25,40,movements,el-ex, rt, d,82927.82464612501, 2.621742325684125, -0.6631851742641635, 2.178870202566541, 2.0768587589263916, 0.06498429924249649, -0.060796741396188736, 0.3914567828178406, 0.6156299710273743, 0.6839308142662048, 0.0005720853805541992, -0.15188491344451904, -0.2439284324645996, -0.8486665507459069, 0.34889898009616815, 0.3913720493135752,0.06973183724579105,0.393890380859375,0.4266204833984375,0.47515869140625
20220111-1800,2022-01-11 18:00:27Z,u01, 26,40,movements,el-ex, rt, d,82927.849591125, 2.591640098761821, -0.7175456171470718, 2.128564819519644, 3.1633474826812744, 0.14621210098266602, 0.5058976411819458, 0.39377349615097046, 0.6575374603271484, 0.6423292756080627, 0.03327420353889465, -0.1461544632911682, -0.07833391427993774, -0.8342563641796286, 0.35380921285431227, 0.4188414092081517,0.05837150681411388,0.41485595703125,0.51690673828125,0.516754150390625
20220111-1800,2022-01-11 18:00:27Z,u01, 27,40,movements,el-ex, rt, d,82927.87453712501, 2.544017312847086, -0.7833578000079888, 2.0486061793864967, 3.378462791442871, 0.35269051790237427, 0.618468701839447, 0.39865705370903015, 0.7056625485420227, 0.5857579708099365, 0.04667064547538757, -0.32280445098876953, 0.23974227905273438, -0.8130633612785255, 0.36305229365225083, 0.4530840938448069,0.04284451246171356,0.430206298828125,0.4617156982421875,0.7597198486328125
